PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,mB,mB_Uncertainty,mB_StationCount,ML,ML_Uncertainty,ML_StationCount,M,M_Uncertainty,M_StationCount,Mw(mB),Mw(mB)_Uncertainty,Mw(mB)_StationCount,MLv,MLv_Uncertainty,MLv_StationCount
2013p120069,2013-02-14T10:12:51Z,-36.89,7.5,177.48,8.6,146.0,9.0,MLv,,,,,,,,,,,,,2.6,0.3,13
2013p120167,2013-02-14T11:05:11Z,-40.92,1.0,175.98,1.5,30.0,3.0,MLv,,,,1.5,0.2,7,,,,,,,1.1,0.1,4
2013p120262,2013-02-14T11:56:16Z,-39.11,1.5,176.11,2.2,66.0,3.0,MLv,,,,1.7,0.2,11,,,,,,,1.5,0.3,10
2013p120333,2013-02-14T12:33:21Z,-35.16,20.5,178.78,24.1,196.0,30.0,MLv,,,,,,,,,,,,,3.4,0.2,12
2013p120476,2013-02-14T13:50:00Z,-43.56,2.8,172.63,3.4,5.0,0.0,MLv,,,,2.2,0.2,7,,,,,,,2.1,0.2,6
2013p120826,2013-02-14T16:56:04Z,-37.81,4.9,178.71,7.2,12.0,0.0,MLv,,,,2.1,0.2,7,,,,,,,1.9,0.3,5
2013p120899,2013-02-14T17:35:18Z,-37.63,8.1,177.44,4.7,94.0,8.0,MLv,,,,,,,,,,,,,2.9,0.3,29
2013p121137,2013-02-14T19:42:13Z,-38.96,0.9,176.25,1.2,69.0,2.0,MLv,,,,2.9,0.3,27,,,,,,,2.6,0.4,35
2013p121867,2013-02-15T02:10:48Z,-39.19,1.1,177.23,1.3,25.0,2.0,MLv,,,,1.8,0.2,7,,,,,,,1.3,0.1,5
2013p121905,2013-02-15T02:31:22Z,-41.42,0.9,172.14,1.7,12.0,3.0,MLv,,,,3.5,0.1,11,,,,,,,3.3,0.2,14
2013p122324,2013-02-15T06:14:16Z,-35.11,22.3,178.65,25.5,229.0,29.0,MLv,,,,,,,,,,,,,3.7,0.3,13
2013p123357,2013-02-15T15:25:50Z,-39.61,2.0,176.66,0.9,23.0,4.0,MLv,,,,1.6,0.3,7,,,,,,,1.3,0.3,6
2013p123434,2013-02-15T16:06:06Z,-34.86,16.3,179.09,17.1,233.0,21.0,MLv,,,,,,,,,,,,,3.5,0.4,18
2013p123665,2013-02-15T18:09:13Z,-41.7,1.2,172.1,2.0,13.0,3.0,MLv,,,,2.7,0.2,12,,,,,,,2.5,0.2,11
2013p123866,2013-02-15T19:55:50Z,-40.55,2.5,173.4,2.6,144.0,5.0,MLv,,,,,,,,,,,,,3.8,0.2,21
2013p124596,2013-02-16T02:25:02Z,-41.41,1.5,173.76,1.7,55.0,2.0,MLv,,,,3.7,0.2,14,,,,,,,3.4,0.3,19
2013p124917,2013-02-16T05:16:17Z,-36.31,7.8,178.21,9.2,194.0,10.0,MLv,,,,,,,,,,,,,5.9,0.5,76
2013p125008,2013-02-16T06:04:25Z,-36.32,7.5,178.09,9.1,190.0,10.0,MLv,,,,,,,,,,,,,3.5,0.3,28
2013p125048,2013-02-16T06:25:56Z,-41.07,0.8,174.73,0.8,29.0,1.0,MLv,,,,2.4,0.1,12,,,,,,,2.1,0.3,15
2013p125073,2013-02-16T06:39:24Z,-36.67,6.1,177.56,5.8,180.0,8.0,MLv,,,,,,,,,,,,,3.2,0.4,43
2013p125148,2013-02-16T07:19:06Z,-35.35,11.3,-179.57,12.8,111.0,46.0,MLv,,,,,,,,,,,,,5.0,0.3,50
2013p125441,2013-02-16T09:55:29Z,-39.32,1.3,175.39,1.2,15.0,1.0,MLv,,,,1.0,0.1,6,,,,,,,0.8,0.3,8
2013p125563,2013-02-16T10:59:58Z,-43.62,2.4,171.76,1.7,5.0,0.0,MLv,,,,2.7,0.2,13,,,,,,,2.6,0.3,12
2013p125572,2013-02-16T11:05:34Z,-37.92,5.6,176.28,17.8,195.0,13.0,MLv,,,,,,,,,,,,,2.2,0.0,2
2013p125608,2013-02-16T11:24:27Z,-39.33,1.3,173.69,1.6,10.0,1.0,MLv,,,,3.7,0.2,31,,,,,,,3.5,0.3,41
2013p125688,2013-02-16T12:06:57Z,-40.7,0.7,175.15,1.4,36.0,1.0,MLv,,,,3.8,0.2,16,,,,,,,3.5,0.3,20
2013p125808,2013-02-16T13:10:35Z,-40.45,2.4,173.87,3.0,106.0,5.0,MLv,,,,,,,,,,,,,2.0,0.3,6
2013p125860,2013-02-16T13:38:32Z,-40.59,0.5,176.46,1.3,16.0,1.0,MLv,,,,3.4,0.1,10,,,,,,,3.0,0.3,15
2013p126016,2013-02-16T15:01:43Z,-38.32,5.3,178.98,7.7,33.0,0.0,MLv,,,,3.3,0.2,13,,,,,,,3.1,0.3,16
2013p126107,2013-02-16T15:50:18Z,-38.07,3.1,175.94,7.0,141.0,8.0,MLv,,,,,,,,,,,,,2.1,0.3,10
2013p126148,2013-02-16T16:11:45Z,-37.74,3.9,175.85,9.9,207.0,10.0,MLv,,,,,,,,,,,,,2.4,0.3,19
2013p126248,2013-02-16T17:05:01Z,-44.51,5.1,167.7,6.2,5.0,0.0,MLv,,,,2.7,0.1,7,,,,,,,2.6,0.2,3
2013p126461,2013-02-16T18:58:36Z,-38.15,1.0,178.27,1.0,12.0,1.0,MLv,,,,2.4,0.3,8,,,,,,,2.0,0.4,9
2013p126569,2013-02-16T19:56:01Z,-39.2,1.6,174.7,1.5,26.0,2.0,MLv,,,,2.2,0.2,12,,,,,,,1.9,0.3,12
2013p126899,2013-02-16T22:52:11Z,-37.01,9.8,177.26,9.7,141.0,13.0,MLv,,,,,,,,,,,,,2.4,0.2,11
2013p127407,2013-02-17T03:22:58Z,-40.14,2.0,174.92,1.9,33.0,4.0,MLv,,,,2.8,0.2,25,,,,,,,2.6,0.3,31
2013p127436,2013-02-17T03:38:04Z,-36.03,12.7,178.45,12.4,222.0,13.0,M,,,,,,,3.0,nan,13,,,,3.0,0.3,13
2013p127441,2013-02-17T03:40:57Z,-38.55,2.8,177.66,3.9,25.0,6.0,M,,,,2.1,0.2,12,1.8,nan,12,,,,1.8,0.2,12
2013p127471,2013-02-17T03:56:40Z,-45.06,2.2,167.53,3.5,118.0,4.0,MLv,,,,,,,,,,,,,3.3,0.2,11
2013p127896,2013-02-17T07:43:11Z,-36.52,16.3,177.5,16.6,166.0,20.0,M,,,,,,,2.6,nan,9,,,,2.6,0.2,9
2013p128087,2013-02-17T09:24:48Z,-43.67,0.9,172.82,0.7,9.0,1.0,MLv,,,,3.0,0.3,12,,,,,,,2.9,0.3,11
2013p128285,2013-02-17T11:10:42Z,-44.57,1.6,168.2,2.6,82.0,3.0,MLv,,,,,,,,,,,,,2.6,0.4,10
2013p128381,2013-02-17T12:01:29Z,-41.77,1.3,173.88,1.3,23.0,3.0,MLv,,,,5.0,0.1,17,,,,,,,4.7,0.2,22
2013p128389,2013-02-17T12:06:01Z,-41.76,2.7,173.9,2.7,11.0,4.0,MLv,,,,2.6,0.1,11,,,,,,,2.4,0.2,13
2013p128610,2013-02-17T14:03:36Z,-43.5,2.5,172.77,3.1,5.0,0.0,MLv,,,,2.2,0.3,7,,,,,,,2.1,0.3,10
2013p128612,2013-02-17T14:04:04Z,-37.38,10.6,176.57,6.2,216.0,8.0,MLv,,,,,,,,,,,,,2.3,0.4,19
2013p128625,2013-02-17T14:11:27Z,-43.62,2.9,171.77,2.3,5.0,0.0,MLv,,,,3.1,0.3,9,,,,,,,3.0,0.3,15
2013p128639,2013-02-17T14:19:09Z,-41.76,0.9,173.89,0.9,17.0,2.0,MLv,,,,2.8,0.1,11,,,,,,,2.5,0.3,17
2013p128733,2013-02-17T15:09:14Z,-41.55,1.3,173.66,1.7,61.0,2.0,MLv,,,,3.0,0.2,16,,,,,,,2.9,0.3,26
2013p128789,2013-02-17T15:38:52Z,-40.18,4.4,172.97,3.3,12.0,0.0,MLv,,,,3.6,0.2,16,,,,,,,3.3,0.2,20
2013p129208,2013-02-17T19:22:28Z,-37.7,6.0,177.67,5.3,73.0,7.0,M,,,,2.8,0.2,25,2.7,nan,25,,,,2.7,0.2,25
2013p129334,2013-02-17T20:29:21Z,-38.59,3.2,177.94,3.2,12.0,0.0,MLv,,,,2.5,0.3,7,,,,,,,2.2,0.2,8
2013p129339,2013-02-17T20:32:02Z,-43.62,1.4,171.78,0.8,5.0,1.0,MLv,,,,2.2,0.3,7,,,,,,,2.2,0.4,6
2013p129474,2013-02-17T21:43:52Z,-36.35,12.9,177.95,16.4,219.0,11.0,M,,,,,,,3.0,nan,17,,,,3.0,0.3,17
2013p129498,2013-02-17T21:56:08Z,-34.13,23.1,178.89,26.9,233.0,35.0,MLv,4.8,0.7,2,,,,,,,4.1,0.7,2,3.9,0.2,15
2013p129605,2013-02-17T22:54:01Z,-37.36,11.0,177.13,10.7,98.0,14.0,MLv,,,,,,,,,,,,,1.9,0.2,3
2013p129665,2013-02-17T23:25:58Z,-37.13,6.4,177.35,8.1,121.0,11.0,MLv,,,,,,,,,,,,,2.6,0.3,16
2013p129730,2013-02-18T00:00:29Z,-45.17,5.2,166.93,6.0,12.0,0.0,MLv,,,,3.0,0.1,7,,,,,,,2.8,0.3,7
2013p130077,2013-02-18T03:05:28Z,-40.29,0.8,176.66,1.2,16.0,1.0,MLv,,,,3.2,0.1,9,,,,,,,2.7,0.2,21
2013p130286,2013-02-18T04:56:45Z,-36.51,18.3,177.81,19.1,162.0,21.0,MLv,,,,,,,,,,,,,2.6,0.3,5
2013p130787,2013-02-18T09:23:41Z,-45.28,2.9,167.34,3.0,61.0,5.0,MLv,,,,2.7,0.1,7,,,,,,,2.4,0.4,6
2013p130832,2013-02-18T09:47:28Z,-37.75,6.6,179.39,7.1,33.0,0.0,MLv,,,,4.0,0.3,16,,,,,,,3.8,0.3,20
2013p131334,2013-02-18T14:14:46Z,-41.56,1.6,172.83,3.3,97.0,4.0,MLv,,,,,,,,,,,,,2.3,0.4,12
2013p131657,2013-02-18T17:07:03Z,-36.13,10.8,178.67,18.4,33.0,0.0,M,,,,3.2,0.5,7,3.0,nan,10,,,,3.0,0.4,10
2013p131661,2013-02-18T17:09:13Z,-39.39,2.8,176.08,1.6,49.0,3.0,MLv,,,,3.2,0.3,12,,,,,,,2.9,0.5,16
2013p131981,2013-02-18T20:00:03Z,-40.35,6.8,177.1,6.3,32.0,13.0,M,,,,2.4,0.2,5,2.3,nan,7,,,,2.3,nan,1
2013p132114,2013-02-18T21:10:34Z,-43.61,3.2,171.77,2.2,5.0,0.0,MLv,,,,2.6,0.3,6,,,,,,,2.6,0.4,10
2013p132729,2013-02-19T02:38:19Z,-37.52,7.8,176.42,6.0,193.0,9.0,MLv,,,,,,,,,,,,,2.8,0.5,33
2013p132880,2013-02-19T03:58:42Z,-41.66,1.2,174.17,0.9,12.0,2.0,MLv,,,,2.9,0.3,9,,,,,,,2.5,0.3,17
2013p133145,2013-02-19T06:20:00Z,-38.48,1.6,178.38,1.9,26.0,3.0,MLv,,,,3.0,0.4,13,,,,,,,2.6,0.3,16
2013p133200,2013-02-19T06:49:06Z,-38.14,0.7,176.69,0.7,10.0,1.0,MLv,,,,2.1,0.3,10,,,,,,,1.9,0.4,13
2013p133225,2013-02-19T07:02:48Z,-40.12,1.4,175.29,1.4,52.0,3.0,MLv,,,,2.8,0.2,19,,,,,,,2.6,0.4,23
2013p133468,2013-02-19T09:11:17Z,-35.6,25.5,178.81,30.0,205.0,33.0,MLv,,,,,,,,,,,,,2.7,0.2,3
2013p133645,2013-02-19T10:46:33Z,-45.19,3.0,167.46,3.8,120.0,4.0,MLv,,,,,,,,,,,,,1.8,0.3,3
2013p133738,2013-02-19T11:35:30Z,-45.02,1.6,167.45,2.5,54.0,4.0,MLv,,,,3.0,0.2,10,,,,,,,2.7,0.2,7
2013p134138,2013-02-19T15:08:55Z,-39.88,1.1,176.77,1.4,43.0,2.0,MLv,,,,2.0,0.2,9,,,,,,,1.6,0.3,8
2013p134177,2013-02-19T15:29:42Z,-38.91,0.8,175.7,1.4,6.0,1.0,MLv,,,,1.0,0.2,6,,,,,,,0.8,0.3,8
2013p134360,2013-02-19T17:07:30Z,-39.68,1.3,175.74,0.9,14.0,2.0,MLv,,,,2.9,0.2,19,,,,,,,2.6,0.3,30
2013p134616,2013-02-19T19:23:34Z,-43.62,2.9,172.37,2.0,5.0,0.0,MLv,,,,2.6,0.3,6,,,,,,,2.4,0.5,8
2013p135050,2013-02-19T23:15:05Z,-37.86,3.3,176.12,5.2,202.0,5.0,MLv,,,,,,,,,,,,,2.6,0.4,31
2013p135064,2013-02-19T23:22:35Z,-38.13,0.8,176.71,0.9,8.0,1.0,MLv,,,,2.0,0.3,6,,,,,,,1.8,0.4,8
2013p135374,2013-02-20T02:07:27Z,-37.41,2.8,177.29,1.5,12.0,2.0,MLv,,,,3.1,0.3,7,,,,,,,2.8,0.3,18
2013p135379,2013-02-20T02:10:18Z,-41.31,3.9,172.51,5.4,199.0,6.0,MLv,,,,,,,,,,,,,2.7,0.3,18
2013p135401,2013-02-20T02:22:03Z,-37.26,5.8,177.67,4.3,37.0,9.0,MLv,,,,3.6,0.3,25,,,,,,,3.3,0.3,33
2013p135512,2013-02-20T03:21:04Z,-41.34,2.4,172.51,3.1,133.0,5.0,MLv,,,,,,,,,,,,,2.8,0.3,16
2013p135697,2013-02-20T05:00:50Z,-39.29,7.9,175.57,7.8,0.0,0.0,M,,,,0.7,0.5,5,0.9,nan,3,,,,0.9,0.6,3
2013p135900,2013-02-20T06:47:33Z,-39.23,1.3,175.25,1.1,19.0,1.0,MLv,,,,1.7,0.2,14,,,,,,,1.4,0.3,16
2013p136033,2013-02-20T07:58:39Z,-40.17,1.8,174.96,1.4,23.0,2.0,MLv,,,,2.9,0.2,33,,,,,,,2.7,0.3,45
2013p136042,2013-02-20T08:03:33Z,-39.26,0.7,177.39,1.1,22.0,2.0,MLv,,,,3.8,0.2,14,,,,,,,3.5,0.2,18
2013p136244,2013-02-20T09:51:01Z,-39.51,1.2,175.67,1.1,19.0,1.0,MLv,,,,1.9,0.2,18,,,,,,,1.6,0.3,18
2013p136497,2013-02-20T12:05:46Z,-43.56,2.3,172.33,1.8,5.0,0.0,MLv,,,,3.2,0.3,8,,,,,,,3.0,0.3,13
2013p137386,2013-02-20T19:59:11Z,-40.36,4.7,177.12,6.0,35.0,6.0,M,,,,2.4,0.2,8,2.3,nan,11,,,,2.3,0.1,11
2013p137676,2013-02-20T22:34:01Z,-36.88,9.7,177.17,9.7,180.0,10.0,MLv,,,,,,,,,,,,,3.0,0.4,23
2013p137700,2013-02-20T22:46:58Z,-42.2,3.5,174.34,4.2,26.0,6.0,M,,,,2.5,0.2,11,2.4,nan,11,,,,2.4,0.2,11
2013p137777,2013-02-20T23:27:46Z,-38.16,1.0,176.67,0.9,15.0,2.0,MLv,,,,1.9,0.2,7,,,,,,,1.6,0.3,8
2013p137899,2013-02-21T00:33:00Z,-40.43,4.4,174.48,3.1,33.0,0.0,MLv,,,,2.4,0.1,14,,,,,,,2.1,0.2,13
2013p137994,2013-02-21T01:23:39Z,-44.44,3.6,168.22,3.7,5.0,0.0,M,,,,2.6,0.1,5,2.7,nan,9,,,,2.7,0.2,9
2013p138086,2013-02-21T02:12:32Z,-36.74,6.4,177.68,5.9,12.0,0.0,MLv,,,,3.1,0.2,10,,,,,,,2.8,0.2,18
2013p138259,2013-02-21T03:44:40Z,-36.6,7.1,177.18,5.4,5.0,0.0,MLv,,,,2.7,0.2,11,,,,,,,2.6,0.3,6
2013p138297,2013-02-21T04:05:01Z,-43.56,2.0,172.7,2.1,5.0,0.0,MLv,,,,2.8,0.2,8,,,,,,,2.7,0.4,10
2013p138754,2013-02-21T08:08:22Z,-38.43,5.5,178.37,7.5,29.0,10.0,M,,,,2.2,0.1,6,1.9,nan,7,,,,1.9,0.1,7
2013p138757,2013-02-21T08:09:41Z,-40.26,1.5,174.23,1.4,95.0,4.0,MLv,,,,,,,,,,,,,3.3,0.4,32
2013p138783,2013-02-21T08:23:40Z,-39.59,2.9,176.88,3.5,27.0,5.0,M,,,,2.2,0.2,13,1.8,nan,13,,,,1.8,0.2,13
2013p138952,2013-02-21T09:53:42Z,-41.41,1.4,173.76,1.5,55.0,2.0,MLv,,,,3.4,0.2,13,,,,,,,3.1,0.3,16
2013p139010,2013-02-21T10:24:59Z,-45.08,3.6,166.92,5.7,5.0,0.0,MLv,,,,3.3,0.2,13,,,,,,,3.0,0.2,8
2013p139204,2013-02-21T12:07:52Z,-34.69,14.4,-178.15,15.3,139.0,57.0,MLv,4.6,0.2,9,,,,,,,3.8,0.4,9,4.2,0.2,21
2013p139208,2013-02-21T12:10:21Z,-41.81,1.2,172.74,1.8,73.0,3.0,MLv,,,,2.5,0.2,8,,,,,,,2.3,0.3,4
2013p139217,2013-02-21T12:14:43Z,-35.49,22.5,178.88,24.6,196.0,29.0,MLv,,,,,,,,,,,,,3.3,0.2,10
2013p139259,2013-02-21T12:37:38Z,-40.26,6.5,179.16,6.9,33.0,0.0,MLv,,,,3.0,0.2,14,,,,,,,2.6,0.3,9
2013p139321,2013-02-21T13:10:21Z,-36.68,8.4,177.81,6.9,162.0,10.0,MLv,,,,,,,,,,,,,3.0,0.4,25
2013p139367,2013-02-21T13:34:55Z,-37.51,4.0,177.12,2.4,5.0,0.0,MLv,,,,2.3,0.2,15,,,,,,,2.2,0.2,14
2013p139403,2013-02-21T13:54:26Z,-43.53,2.4,172.79,2.4,5.0,0.0,MLv,,,,3.8,0.2,7,,,,,,,3.6,0.4,9
2013p139542,2013-02-21T15:07:59Z,-38.44,4.5,178.75,6.2,25.0,5.0,M,,,,2.5,0.2,13,2.3,nan,13,,,,2.3,0.3,13
2013p139573,2013-02-21T15:24:39Z,-45.67,5.0,166.42,7.7,5.0,0.0,MLv,,,,2.9,0.1,7,,,,,,,2.6,0.1,4
2013p139586,2013-02-21T15:31:54Z,-38.45,1.4,175.98,2.2,162.0,3.0,MLv,,,,,,,,,,,,,2.6,0.5,59
2013p139916,2013-02-21T18:27:25Z,-43.49,1.2,172.71,0.9,10.0,1.0,MLv,,,,2.7,0.2,9,,,,,,,2.5,0.4,8
2013p140669,2013-02-22T01:08:39Z,-39.51,2.6,175.68,3.2,17.0,2.0,MLv,,,,1.7,0.2,10,,,,,,,1.5,0.2,9
2013p141059,2013-02-22T04:36:39Z,-39.25,0.8,177.39,1.2,21.0,3.0,MLv,,,,3.8,0.3,11,,,,,,,3.4,0.3,18
2013p141068,2013-02-22T04:41:09Z,-39.25,1.0,177.38,1.5,24.0,2.0,MLv,,,,2.6,0.1,16,,,,,,,2.4,0.2,13
2013p141071,2013-02-22T04:42:56Z,-39.27,0.8,177.4,1.2,22.0,2.0,MLv,,,,4.2,0.2,19,,,,,,,3.8,0.3,24
2013p141077,2013-02-22T04:46:14Z,-39.25,0.8,177.4,1.1,24.0,3.0,MLv,,,,4.7,0.2,18,,,,,,,4.4,0.3,21
2013p141078,2013-02-22T04:46:42Z,-41.63,1.4,174.9,1.1,26.0,2.0,MLv,,,,2.9,0.3,7,,,,,,,2.6,0.5,6
2013p141087,2013-02-22T04:51:28Z,-39.25,0.8,177.38,1.1,27.0,2.0,MLv,,,,3.9,0.3,19,,,,,,,3.6,0.4,24
2013p141107,2013-02-22T05:02:17Z,-42.5,2.8,173.67,5.3,22.0,5.0,MLv,,,,2.7,0.1,11,,,,,,,2.5,0.2,9
2013p141112,2013-02-22T05:04:50Z,-39.26,0.9,177.39,1.2,22.0,2.0,MLv,,,,3.2,0.2,17,,,,,,,2.9,0.3,20
2013p141127,2013-02-22T05:12:38Z,-41.61,0.9,174.92,1.0,29.0,2.0,MLv,,,,2.8,0.2,12,,,,,,,2.5,0.4,16
2013p141132,2013-02-22T05:15:34Z,-39.26,0.7,177.39,1.0,22.0,2.0,MLv,,,,3.0,0.2,15,,,,,,,2.8,0.3,18
2013p141195,2013-02-22T05:49:09Z,-42.48,1.1,173.66,3.6,25.0,2.0,MLv,,,,2.7,0.2,7,,,,,,,2.7,0.2,12
2013p141303,2013-02-22T06:46:29Z,-41.17,1.0,174.11,1.3,44.0,2.0,MLv,,,,2.3,0.2,13,,,,,,,2.1,0.2,8
2013p141525,2013-02-22T08:44:52Z,-39.27,0.8,177.39,1.2,19.0,2.0,MLv,,,,4.0,0.2,13,,,,,,,3.6,0.3,17
2013p141532,2013-02-22T08:48:37Z,-39.25,0.7,177.38,1.0,23.0,2.0,MLv,,,,3.0,0.2,12,,,,,,,2.7,0.2,15
2013p141558,2013-02-22T09:02:19Z,-39.42,0.7,177.06,1.0,24.0,2.0,MLv,,,,2.9,0.2,14,,,,,,,2.6,0.2,15
2013p141646,2013-02-22T09:49:32Z,-35.53,13.8,178.44,12.1,175.0,24.0,MLv,,,,,,,,,,,,,3.4,0.2,9
2013p141660,2013-02-22T09:56:38Z,-43.54,2.1,172.79,2.3,5.0,0.0,MLv,,,,4.1,0.2,7,,,,,,,3.7,0.3,20
2013p141865,2013-02-22T11:46:05Z,-39.25,0.8,177.38,1.2,19.0,2.0,MLv,,,,3.4,0.2,13,,,,,,,2.9,0.2,19
2013p141892,2013-02-22T12:00:11Z,-39.25,0.7,177.38,0.9,21.0,2.0,MLv,,,,3.3,0.2,13,,,,,,,2.9,0.3,19
2013p141911,2013-02-22T12:10:28Z,-39.25,0.7,177.37,1.0,22.0,2.0,MLv,,,,3.3,0.2,13,,,,,,,2.9,0.2,19
2013p141935,2013-02-22T12:23:29Z,-39.25,0.7,177.38,1.0,22.0,2.0,MLv,,,,2.8,0.2,12,,,,,,,2.4,0.2,18
2013p141938,2013-02-22T12:24:40Z,-39.26,0.8,177.39,1.1,23.0,2.0,MLv,,,,3.6,0.3,21,,,,,,,3.3,0.3,26
2013p141964,2013-02-22T12:38:48Z,-39.25,0.7,177.37,0.9,23.0,2.0,MLv,,,,3.1,0.2,13,,,,,,,2.7,0.2,20
2013p142463,2013-02-22T17:04:40Z,-43.44,2.7,172.12,1.4,7.0,2.0,MLv,,,,2.3,0.3,7,,,,,,,2.1,0.4,9
2013p142607,2013-02-22T18:21:53Z,-39.25,1.1,177.37,1.7,25.0,3.0,MLv,,,,5.4,0.2,18,,,,,,,5.0,0.3,24
2013p142621,2013-02-22T18:28:49Z,-39.26,0.9,177.38,1.4,22.0,2.0,MLv,,,,2.7,0.2,13,,,,,,,2.5,0.2,14
2013p142626,2013-02-22T18:31:38Z,-39.25,0.8,177.37,0.9,18.0,3.0,MLv,,,,2.9,0.3,10,,,,,,,2.5,0.3,20
2013p142631,2013-02-22T18:34:00Z,-39.25,0.8,177.4,1.2,22.0,2.0,MLv,,,,4.0,0.2,14,,,,,,,3.6,0.3,18
2013p142712,2013-02-22T19:17:14Z,-39.24,0.7,177.38,1.1,22.0,1.0,MLv,,,,3.4,0.2,15,,,,,,,3.0,0.3,20
2013p142724,2013-02-22T19:23:28Z,-39.24,0.6,177.4,1.0,23.0,2.0,MLv,,,,3.4,0.2,18,,,,,,,3.0,0.3,29
2013p142844,2013-02-22T20:27:32Z,-37.68,1.7,178.16,1.7,40.0,2.0,MLv,,,,3.2,0.2,17,,,,,,,2.9,0.3,22
2013p142906,2013-02-22T21:00:30Z,-39.26,1.0,175.55,0.6,5.0,0.0,MLv,,,,1.1,0.6,4,,,,,,,0.8,0.6,6
2013p142907,2013-02-22T21:01:04Z,-37.26,16.2,176.28,19.1,278.0,16.0,M,,,,,,,2.6,nan,12,,,,2.6,0.2,12
2013p143189,2013-02-22T23:31:06Z,-39.99,1.1,175.71,0.9,47.0,4.0,MLv,,,,3.7,0.2,26,,,,,,,3.4,0.4,36
2013p143253,2013-02-23T00:05:31Z,-43.54,1.3,172.78,1.0,10.0,2.0,MLv,,,,2.7,0.2,7,,,,,,,2.5,0.3,10
2013p143521,2013-02-23T02:28:19Z,-43.58,2.7,172.56,2.4,4.0,3.0,MLv,,,,2.2,0.2,8,,,,,,,2.1,0.3,10
2013p144288,2013-02-23T09:16:46Z,-37.83,3.0,178.95,2.3,24.0,5.0,MLv,,,,3.3,0.3,13,,,,,,,3.1,0.3,24
2013p144293,2013-02-23T09:19:48Z,-41.44,0.8,174.82,0.7,29.0,1.0,MLv,,,,2.2,0.2,11,,,,,,,1.8,0.4,10
2013p144491,2013-02-23T11:05:10Z,-43.56,2.4,172.39,2.1,5.0,0.0,MLv,,,,2.0,0.3,10,,,,,,,1.8,0.4,8
2013p144908,2013-02-23T14:47:27Z,-38.35,2.2,176.72,3.4,65.0,3.0,MLv,,,,1.8,0.4,9,,,,,,,1.5,0.4,10
2013p145504,2013-02-23T20:04:38Z,-39.16,4.1,175.59,5.7,31.0,12.0,MLv,,,,1.9,0.2,17,,,,,,,1.6,0.4,21
2013p145563,2013-02-23T20:36:21Z,-39.47,1.6,175.74,2.1,17.0,2.0,MLv,,,,1.7,0.2,9,,,,,,,1.6,0.3,15
2013p145606,2013-02-23T20:59:42Z,-37.88,4.5,176.24,13.9,161.0,9.0,MLv,,,,,,,,,,,,,2.4,0.6,9
2013p145688,2013-02-23T21:42:53Z,-38.41,5.8,175.91,15.4,168.0,10.0,MLv,,,,,,,,,,,,,2.6,0.5,7
2013p145863,2013-02-23T23:15:59Z,-46.45,9.4,166.15,8.6,5.0,0.0,MLv,,,,3.3,0.2,7,,,,,,,3.1,0.4,5
2013p145943,2013-02-23T23:58:56Z,-39.26,0.7,177.38,1.2,21.0,2.0,MLv,,,,3.3,0.2,12,,,,,,,2.9,0.3,19
2013p146328,2013-02-24T03:23:34Z,-43.29,1.0,171.89,1.2,10.0,1.0,MLv,,,,2.6,0.2,9,,,,,,,2.7,0.2,12
2013p146406,2013-02-24T04:05:31Z,-40.03,4.8,176.7,4.6,40.0,9.0,M,,,,1.7,0.1,4,1.7,nan,7,,,,1.7,0.3,7
2013p146575,2013-02-24T05:35:27Z,-36.98,7.6,177.04,8.8,222.0,9.0,M,,,,,,,2.7,nan,15,,,,2.7,0.2,15
2013p146585,2013-02-24T05:40:56Z,-38.44,2.4,175.81,7.9,58.0,19.0,MLv,,,,2.3,0.3,6,,,,,,,2.1,0.3,4
2013p146787,2013-02-24T07:28:24Z,-38.04,1.5,177.09,2.5,67.0,3.0,MLv,,,,2.2,0.2,12,,,,,,,1.9,0.3,14
2013p147353,2013-02-24T12:29:26Z,-33.44,89.4,178.57,39.3,359.0,68.0,MLv,4.4,nan,1,,,,,,,3.6,0.4,1,4.0,0.3,6
2013p147686,2013-02-24T15:27:18Z,-46.41,9.0,166.38,6.8,5.0,0.0,MLv,,,,2.9,0.3,6,,,,,,,2.5,0.3,4
2013p147730,2013-02-24T15:50:51Z,-39.27,4.1,175.57,4.7,6.0,8.0,MLv,,,,1.0,0.4,6,,,,,,,0.9,0.5,7
2013p147926,2013-02-24T17:34:59Z,-37.21,4.8,177.81,4.9,85.0,9.0,MLv,,,,,,,,,,,,,3.2,0.4,30
2013p148263,2013-02-24T20:34:11Z,-39.21,0.9,175.36,0.7,13.0,2.0,MLv,,,,1.3,0.1,8,,,,,,,0.9,0.3,10
2013p148268,2013-02-24T20:37:34Z,-40.34,1.0,176.13,1.3,52.0,2.0,MLv,,,,3.0,0.3,8,,,,,,,2.8,0.4,14
2013p148301,2013-02-24T20:54:53Z,-41.41,0.9,175.0,0.7,23.0,1.0,MLv,,,,1.6,0.3,7,,,,,,,1.1,0.3,7
2013p148325,2013-02-24T21:07:40Z,-38.41,1.0,178.18,1.6,37.0,2.0,MLv,,,,3.2,0.3,11,,,,,,,2.8,0.4,14
2013p148350,2013-02-24T21:21:11Z,-43.5,2.0,172.81,2.4,5.0,3.0,MLv,,,,3.1,0.2,7,,,,,,,2.9,0.3,12
