PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,Mw,Mw_Uncertainty,Mw_StationCount,ML,ML_Uncertainty,ML_StationCount,Md,Md_Uncertainty,Md_StationCount
1684880,1981-10-01T11:13:42Z,-41.01,0.0,175.06,0.0,32.0,3.0,ML,,,,1.7,0.1,7,,,
1684881,1981-10-01T12:18:45Z,-41.55,0.0,174.59,0.0,23.0,0.0,ML,,,,1.8,0.2,9,,,
1562241,1981-10-01T13:17:07Z,-37.89,0.1,179.8,0.1,12.0,0.0,ML,,,,3.8,0.2,5,,,
1562242,1981-10-01T13:20:33Z,-37.86,0.1,179.8,0.1,12.0,0.0,ML,,,,3.9,0.2,5,,,
1562243,1981-10-01T13:33:35Z,-37.83,0.1,179.8,0.1,12.0,0.0,ML,,,,3.8,0.3,4,,,
1562244,1981-10-01T13:58:43Z,-38.07,0.0,176.12,0.0,171.0,5.0,ML,,,,4.0,0.3,8,,,
1562245,1981-10-01T14:56:43Z,-37.84,0.0,179.78,0.1,12.0,0.0,ML,,,,4.0,0.2,6,,,
1684882,1981-10-01T16:21:22Z,-41.52,0.0,174.58,0.0,24.0,1.0,ML,,,,2.3,0.2,8,,,
1684883,1981-10-01T22:34:10Z,-41.56,0.0,174.58,0.0,24.0,1.0,ML,,,,1.8,0.2,6,,,
1684884,1981-10-02T04:49:46Z,-41.38,0.0,175.84,0.1,15.0,5.0,ML,,,,2.5,0.2,8,,,
1684885,1981-10-02T05:41:55Z,-40.88,0.0,174.5,0.0,19.0,2.0,ML,,,,1.7,0.2,3,,,
1684886,1981-10-02T08:39:54Z,-40.57,0.0,174.73,0.0,42.0,2.0,ML,,,,2.9,0.2,2,2.5,0.1,3
1684887,1981-10-02T16:26:05Z,-41.01,0.0,174.5,0.0,50.0,4.0,ML,,,,2.0,0.1,6,,,
1562251,1981-10-02T17:20:21Z,-36.09,0.0,178.15,0.1,257.0,6.0,ML,,,,5.2,0.2,6,,,
1562252,1981-10-02T18:46:06Z,-41.33,0.1,172.75,0.1,154.0,9.0,ML,,,,3.5,0.3,3,,,
1684888,1981-10-02T22:59:35Z,-40.85,0.0,175.2,0.0,25.0,1.0,ML,,,,2.1,0.1,4,,,
1562253,1981-10-03T02:03:39Z,-38.87,0.0,177.9,0.0,27.0,3.0,ML,,,,3.6,0.3,4,,,
1584209,1981-10-04T08:04:22Z,-43.91,0.0,169.64,0.0,2.0,0.0,ML,,,,1.9,0.1,4,,,
1562256,1981-10-04T17:09:37Z,-45.1,0.0,167.58,0.1,12.0,0.0,ML,,,,3.5,0.1,2,,,
1584210,1981-10-04T19:07:00Z,-44.42,0.0,170.26,0.0,7.0,1.0,ML,,,,2.6,0.2,2,,,
1562257,1981-10-04T19:21:50Z,-38.49,0.1,175.8,0.1,200.0,9.0,ML,,,,3.6,0.2,4,,,
1684889,1981-10-04T20:24:10Z,-40.84,0.0,175.45,0.0,12.0,2.0,ML,,,,2.2,0.1,5,,,
1684890,1981-10-05T06:01:52Z,-41.41,0.0,175.0,0.0,25.0,0.0,ML,,,,1.9,0.2,10,,,
1584211,1981-10-05T07:53:30Z,-44.41,0.0,170.18,0.0,6.0,1.0,ML,,,,2.2,0.0,2,,,
1684891,1981-10-05T09:28:27Z,-41.09,0.0,174.29,0.0,69.0,1.0,ML,,,,2.2,0.3,6,,,
1562259,1981-10-05T13:18:01Z,-39.14,0.0,175.54,0.1,104.0,17.0,ML,,,,3.7,nan,1,,,
1562260,1981-10-05T13:18:45Z,-39.2,0.0,175.42,0.0,93.0,13.0,ML,,,,3.9,0.3,5,,,
1684892,1981-10-05T14:31:41Z,-41.01,0.0,175.07,0.0,27.0,2.0,ML,,,,1.6,0.1,6,,,
1562261,1981-10-06T02:35:23Z,-43.29,0.0,171.44,0.0,12.0,0.0,ML,,,,3.7,0.4,6,,,
1684893,1981-10-06T13:14:49Z,-40.91,0.0,174.92,0.0,34.0,0.0,ML,,,,2.2,0.2,7,,,
1684894,1981-10-06T13:50:45Z,-41.3,0.0,174.58,0.0,57.0,0.0,ML,,,,2.2,0.2,7,,,
1684895,1981-10-06T15:00:29Z,-40.99,0.0,175.31,0.0,22.0,1.0,ML,,,,2.9,0.1,2,3.3,0.1,5
1562262,1981-10-06T18:53:49Z,-40.4,0.0,174.15,0.0,33.0,0.0,ML,,,,3.9,0.4,7,,,
1584212,1981-10-07T02:47:48Z,-43.96,0.0,170.44,0.0,9.0,1.0,ML,,,,1.9,0.0,3,,,
1562263,1981-10-07T03:03:17Z,-36.89,0.1,177.49,0.1,220.0,8.0,ML,,,,3.8,0.2,4,,,
1684896,1981-10-07T04:35:29Z,-41.02,0.0,174.72,0.0,56.0,3.0,ML,,,,2.2,0.2,9,,,
1684897,1981-10-07T04:40:28Z,-41.59,0.1,173.94,0.2,38.0,9.0,ML,,,,2.1,0.3,8,,,
1684898,1981-10-07T11:50:42Z,-41.45,0.0,174.41,0.0,20.0,3.0,ML,,,,2.0,0.1,9,,,
1684899,1981-10-07T15:04:44Z,-41.21,0.0,174.33,0.0,37.0,2.0,ML,,,,2.1,0.2,7,,,
1684900,1981-10-07T16:09:49Z,-41.55,0.0,174.5,0.0,18.0,4.0,ML,,,,2.3,0.2,7,,,
1684901,1981-10-07T18:34:06Z,-41.13,0.0,174.55,0.0,35.0,1.0,ML,,,,1.9,0.1,9,,,
1684902,1981-10-07T19:22:11Z,-41.29,0.0,175.2,0.0,25.0,0.0,ML,,,,2.3,0.2,4,,,
1684903,1981-10-08T01:25:20Z,-41.29,0.0,175.21,0.0,26.0,1.0,ML,,,,1.9,0.1,4,,,
1562264,1981-10-08T16:09:34Z,-37.81,0.1,179.85,0.1,12.0,0.0,ML,,,,3.8,0.2,5,,,
1684904,1981-10-08T16:59:11Z,-41.61,0.0,174.65,0.0,31.0,0.0,ML,,,,1.9,0.2,7,,,
1562265,1981-10-08T19:03:31Z,-37.21,0.0,177.69,0.0,159.0,5.0,ML,,,,4.0,0.3,6,,,
1684905,1981-10-08T19:41:58Z,-40.84,0.0,175.59,0.0,19.0,3.0,ML,,,,2.0,0.2,7,,,
1562266,1981-10-09T01:11:30Z,-37.18,0.1,177.31,0.1,136.0,10.0,ML,,,,3.8,0.3,8,,,
1562267,1981-10-09T05:40:24Z,-37.98,0.1,176.15,0.1,227.0,6.0,ML,,,,3.9,0.4,8,,,
1684906,1981-10-09T10:16:58Z,-41.24,0.0,175.54,0.0,28.0,1.0,ML,,,,2.2,0.1,7,,,
1562268,1981-10-09T20:09:55Z,-38.51,0.0,179.73,0.1,12.0,0.0,ML,,,,4.2,0.3,12,,,
1562269,1981-10-10T07:41:21Z,-38.36,0.0,176.05,0.0,166.0,4.0,ML,,,,3.9,0.3,7,,,
1562270,1981-10-10T16:24:19Z,-37.74,0.0,-180.0,0.0,12.0,0.0,ML,,,,4.1,0.2,10,,,
1684907,1981-10-10T21:19:57Z,-40.91,0.0,175.45,0.0,26.0,0.0,ML,,,,2.2,0.1,4,,,
1684908,1981-10-11T02:12:24Z,-40.84,0.0,174.74,0.0,14.0,1.0,ML,,,,1.7,0.1,4,,,
1684909,1981-10-11T07:54:55Z,-40.96,0.0,174.44,0.0,64.0,1.0,ML,,,,3.0,0.1,2,2.8,0.3,5
1584213,1981-10-11T20:39:42Z,-43.7,0.0,170.61,0.0,2.0,2.0,ML,,,,2.7,0.2,5,,,
1684910,1981-10-12T00:58:10Z,-41.51,0.0,174.79,0.0,27.0,1.0,ML,,,,2.1,0.3,9,,,
1684911,1981-10-12T02:36:13Z,-41.08,0.0,175.38,0.0,24.0,1.0,ML,,,,1.9,0.2,7,,,
1562272,1981-10-12T10:05:33Z,-37.76,0.1,-179.95,0.1,108.0,9.0,ML,,,,4.6,0.2,8,,,
1584214,1981-10-12T18:08:58Z,-44.06,0.0,170.06,0.0,1.0,1.0,ML,,,,1.2,0.1,4,,,
1562273,1981-10-12T19:13:57Z,-45.08,0.0,167.65,0.0,110.0,4.0,ML,,,,3.7,0.2,5,,,
1684912,1981-10-12T21:38:15Z,-41.23,0.0,174.79,0.0,48.0,2.0,ML,,,,2.2,0.1,7,,,
1684913,1981-10-12T23:39:32Z,-41.06,0.0,174.68,0.0,59.0,1.0,ML,,,,2.3,0.2,6,,,
1684914,1981-10-13T00:49:33Z,-41.42,0.0,175.01,0.0,26.0,0.0,ML,,,,2.0,0.3,5,,,
1684915,1981-10-13T02:26:26Z,-41.12,0.0,174.04,0.1,55.0,3.0,ML,,,,2.3,0.2,7,,,
1584215,1981-10-13T15:31:41Z,-44.07,0.0,170.65,0.0,7.0,1.0,ML,,,,1.8,0.1,4,,,
1684916,1981-10-13T22:20:32Z,-40.92,0.0,175.17,0.0,30.0,2.0,ML,,,,1.8,0.1,5,,,
1684917,1981-10-14T00:29:07Z,-40.64,0.0,174.71,0.0,28.0,3.0,ML,,,,2.4,0.1,6,,,
1684918,1981-10-14T04:37:52Z,-40.87,0.0,174.72,0.0,12.0,1.0,ML,,,,1.9,0.2,8,,,
1684919,1981-10-14T07:32:29Z,-40.64,0.0,174.69,0.0,52.0,3.0,ML,,,,2.3,0.2,7,,,
1684920,1981-10-14T11:16:51Z,-40.92,0.0,174.46,0.0,50.0,2.0,ML,,,,2.0,0.2,4,,,
1562274,1981-10-14T16:28:03Z,-37.71,0.0,176.33,0.0,203.0,4.0,ML,,,,3.9,0.3,8,,,
1562275,1981-10-15T04:49:32Z,-37.48,0.1,176.04,0.1,265.0,7.0,ML,,,,3.9,0.2,7,,,
1562276,1981-10-15T12:11:12Z,-36.4,0.1,177.85,0.1,206.0,19.0,ML,,,,3.9,0.3,6,,,
1684921,1981-10-15T14:20:25Z,-41.64,0.0,174.27,0.0,19.0,6.0,ML,,,,2.3,0.2,4,,,
1684922,1981-10-15T16:16:22Z,-41.09,0.0,175.38,0.0,24.0,1.0,ML,,,,2.3,0.1,3,,,
1584216,1981-10-15T21:44:54Z,-43.79,0.0,170.45,0.0,5.0,1.0,ML,,,,3.1,0.1,5,,,
1584217,1981-10-16T03:29:09Z,-44.0,0.0,170.34,0.0,2.0,2.0,ML,,,,1.3,0.1,4,,,
1684923,1981-10-16T12:18:58Z,-41.42,0.0,175.45,0.0,15.0,0.0,ML,,,,1.6,0.3,7,,,
1562277,1981-10-16T13:00:22Z,-41.11,0.1,172.8,0.1,12.0,0.0,ML,,,,3.0,0.2,3,,,
1684924,1981-10-16T17:58:24Z,-40.91,0.0,174.5,0.0,44.0,4.0,ML,,,,2.1,0.3,7,,,
1562278,1981-10-16T18:08:41Z,-41.72,0.0,174.22,0.1,53.0,7.0,ML,,,,3.6,0.3,3,,,
1684926,1981-10-16T18:48:32Z,-41.45,0.0,175.47,0.0,18.0,1.0,ML,,,,2.8,nan,1,2.7,0.3,9
1684927,1981-10-16T18:58:07Z,-41.41,0.0,175.45,0.0,15.0,0.0,ML,,,,2.3,0.2,4,,,
1684928,1981-10-16T23:29:04Z,-41.4,0.0,175.42,0.0,13.0,0.0,ML,,,,2.1,0.1,4,,,
1562279,1981-10-16T23:41:41Z,-39.11,0.0,173.85,0.0,12.0,0.0,ML,,,,3.8,0.2,5,,,
1684929,1981-10-16T23:45:12Z,-41.08,0.0,175.48,0.0,27.0,1.0,ML,,,,2.4,0.2,5,,,
1684930,1981-10-16T23:49:07Z,-41.09,0.0,175.46,0.0,24.0,1.0,ML,,,,1.8,0.2,4,,,
1684931,1981-10-17T00:04:38Z,-41.42,0.0,175.45,0.0,16.0,3.0,ML,,,,1.6,0.1,4,,,
1684932,1981-10-17T00:42:08Z,-41.4,0.0,175.42,0.0,13.0,0.0,ML,,,,2.1,0.2,4,,,
1684933,1981-10-17T03:28:21Z,-41.15,0.0,175.17,0.0,25.0,1.0,ML,,,,1.6,0.2,4,,,
1684934,1981-10-17T05:09:58Z,-41.4,0.0,175.42,0.0,13.0,1.0,ML,,,,1.8,0.1,3,,,
1684935,1981-10-17T05:38:47Z,-41.43,0.0,175.44,0.0,15.0,1.0,ML,,,,2.1,0.1,3,,,
1684936,1981-10-17T07:48:12Z,-41.42,0.0,175.43,0.0,15.0,1.0,ML,,,,1.7,0.2,4,,,
1684937,1981-10-17T08:00:20Z,-41.41,0.0,175.44,0.0,15.0,1.0,ML,,,,2.0,0.1,4,,,
1684938,1981-10-17T08:26:39Z,-41.42,0.0,175.45,0.0,16.0,2.0,ML,,,,2.0,0.1,4,,,
1684939,1981-10-17T08:27:03Z,-41.4,0.0,175.42,0.0,13.0,1.0,ML,,,,1.7,0.1,3,,,
1684940,1981-10-17T08:28:59Z,-41.41,0.0,175.44,0.0,15.0,1.0,ML,,,,2.1,0.1,4,,,
1684941,1981-10-17T08:50:16Z,-41.4,0.0,175.43,0.0,14.0,1.0,ML,,,,2.1,0.1,4,,,
1684942,1981-10-17T08:55:21Z,-41.43,0.0,175.46,0.0,16.0,2.0,ML,,,,1.6,0.3,5,,,
1684943,1981-10-17T09:03:28Z,-41.42,0.0,175.43,0.0,16.0,1.0,ML,,,,1.4,0.2,4,,,
1684944,1981-10-17T10:20:58Z,-41.42,0.0,175.44,0.0,15.0,1.0,ML,,,,1.4,0.2,5,,,
1562280,1981-10-17T11:46:24Z,-37.87,0.0,175.91,0.0,12.0,0.0,ML,,,,3.5,0.3,5,,,
1562281,1981-10-17T11:55:24Z,-37.74,0.0,175.84,0.0,12.0,0.0,ML,,,,3.1,0.1,2,,,
1684945,1981-10-17T12:11:41Z,-41.32,0.0,175.01,0.0,26.0,1.0,ML,,,,1.7,0.1,5,,,
1684946,1981-10-17T12:14:41Z,-41.41,0.0,175.44,0.0,14.0,1.0,ML,,,,2.5,0.1,3,2.6,0.2,4
1684947,1981-10-17T15:09:08Z,-41.4,0.0,175.43,0.0,14.0,1.0,ML,,,,2.0,0.1,6,,,
1584218,1981-10-17T22:27:20Z,-43.72,0.0,169.65,0.0,3.0,2.0,ML,,,,1.7,0.3,4,,,
1562283,1981-10-18T03:15:07Z,-45.15,0.0,167.49,0.0,125.0,2.0,ML,,,,3.9,0.3,5,,,
1684948,1981-10-18T04:59:05Z,-41.19,0.0,174.56,0.0,36.0,2.0,ML,,,,1.9,0.2,5,,,
1684949,1981-10-18T04:59:14Z,-40.85,0.0,174.75,0.0,6.0,8.0,ML,,,,1.8,0.2,4,,,
1684950,1981-10-18T06:50:33Z,-41.43,0.0,175.45,0.0,16.0,1.0,ML,,,,2.0,0.2,3,,,
1584219,1981-10-18T08:10:12Z,-44.09,0.0,170.69,0.0,6.0,2.0,ML,,,,1.6,0.1,5,,,
1584220,1981-10-18T15:59:21Z,-44.06,0.0,170.02,0.0,13.0,1.0,ML,,,,1.5,0.2,2,,,
1684951,1981-10-18T16:23:29Z,-40.91,0.0,175.56,0.0,26.0,1.0,ML,,,,2.1,0.2,6,,,
1562284,1981-10-18T20:55:40Z,-41.69,0.1,174.86,0.1,30.0,4.0,ML,,,,3.6,0.4,7,,,
1684953,1981-10-18T20:59:02Z,-41.26,0.0,174.55,0.0,35.0,0.0,ML,,,,2.0,0.2,5,,,
1684954,1981-10-19T06:38:59Z,-41.25,0.0,174.55,0.0,35.0,0.0,ML,,,,2.9,0.1,3,3.1,0.1,4
1684955,1981-10-19T06:40:44Z,-41.25,0.0,174.55,0.0,34.0,0.0,ML,,,,2.2,0.1,6,,,
1684956,1981-10-19T06:51:46Z,-41.26,0.0,174.55,0.0,36.0,0.0,ML,,,,2.1,0.1,4,,,
1684957,1981-10-19T10:44:33Z,-41.3,0.0,175.27,0.0,26.0,0.0,ML,,,,2.1,0.2,7,,,
1562285,1981-10-19T11:57:56Z,-37.39,0.1,177.19,0.1,157.0,8.0,ML,,,,4.3,0.2,7,,,
1684958,1981-10-19T13:49:22Z,-41.26,0.0,174.55,0.0,35.0,0.0,ML,,,,2.0,0.1,5,,,
1584221,1981-10-19T14:25:56Z,-44.54,0.0,169.79,0.0,6.0,1.0,ML,,,,2.0,0.1,6,,,
1684959,1981-10-19T15:26:20Z,-41.25,0.0,174.56,0.0,35.0,0.0,ML,,,,1.9,0.2,6,,,
1684960,1981-10-19T16:48:53Z,-40.96,0.0,175.19,0.0,26.0,1.0,ML,,,,2.2,0.3,7,,,
1684961,1981-10-19T18:50:25Z,-41.26,0.0,174.56,0.0,35.0,0.0,ML,,,,2.0,0.2,6,,,
1684962,1981-10-19T21:48:48Z,-40.99,0.0,174.47,0.0,61.0,2.0,ML,,,,2.2,0.3,5,,,
1584222,1981-10-20T19:39:58Z,-43.98,0.0,170.72,0.0,8.0,1.0,ML,,,,1.8,0.2,5,,,
1684963,1981-10-20T22:14:08Z,-40.94,0.0,174.58,0.0,34.0,1.0,ML,,,,2.1,0.2,8,,,
1684964,1981-10-21T02:32:41Z,-41.03,0.0,174.17,0.0,55.0,3.0,ML,,,,2.4,0.1,5,,,
1584223,1981-10-21T03:55:44Z,-44.05,0.0,170.47,0.0,4.0,1.0,ML,,,,2.1,0.0,4,,,
1562286,1981-10-21T08:12:17Z,-41.68,0.0,173.88,0.1,12.0,0.0,ML,,,,3.6,0.4,11,,,
1562287,1981-10-21T08:24:19Z,-41.87,0.0,172.73,0.0,33.0,0.0,ML,,,,4.0,0.3,14,,,
1562288,1981-10-21T19:08:27Z,-36.51,0.1,177.84,0.1,157.0,16.0,ML,,,,4.0,0.4,7,,,
1684966,1981-10-21T19:57:45Z,-41.76,0.0,174.04,0.0,18.0,2.0,ML,,,,2.5,0.3,7,,,
1584224,1981-10-22T03:13:54Z,-43.92,0.0,170.5,0.0,8.0,1.0,ML,,,,2.6,0.2,3,,,
1562289,1981-10-22T04:30:36Z,-37.94,0.1,177.16,0.2,195.0,12.0,ML,,,,3.5,0.4,4,,,
1684967,1981-10-22T07:02:42Z,-41.23,0.0,174.46,0.0,65.0,1.0,ML,,,,2.2,0.1,6,,,
1562290,1981-10-22T17:56:08Z,-38.58,0.1,177.79,0.1,33.0,0.0,ML,,,,3.9,0.2,11,,,
1562291,1981-10-23T00:29:50Z,-39.83,0.0,174.2,0.1,124.0,16.0,ML,,,,4.4,0.3,5,,,
1562292,1981-10-23T02:42:53Z,-39.3,0.0,175.18,0.1,129.0,10.0,ML,,,,4.0,0.4,3,,,
1562293,1981-10-23T07:11:13Z,-40.23,0.0,173.44,0.1,148.0,11.0,ML,,,,4.3,0.3,5,,,
1562294,1981-10-23T09:27:38Z,-37.91,0.1,176.26,0.1,185.0,10.0,ML,,,,3.7,0.1,3,,,
1584225,1981-10-23T22:34:25Z,-43.91,0.0,169.18,0.0,10.0,0.0,ML,,,,2.8,0.2,5,,,
1684968,1981-10-24T06:02:32Z,-41.64,0.1,174.25,0.0,28.0,5.0,ML,,,,2.6,0.1,4,2.6,nan,1
1584226,1981-10-24T07:19:06Z,-43.52,0.0,170.64,0.0,0.0,4.0,ML,,,,2.8,0.1,4,,,
1562295,1981-10-24T13:48:55Z,-41.82,0.0,172.83,0.0,12.0,0.0,ML,,,,4.4,0.3,14,,,
1562296,1981-10-24T13:57:08Z,-40.05,0.0,174.01,0.1,105.0,9.0,ML,,,,3.7,0.3,4,,,
1562297,1981-10-24T16:43:31Z,-37.34,0.1,176.8,0.1,228.0,11.0,ML,,,,4.5,0.3,5,,,
1584227,1981-10-24T23:20:24Z,-43.69,0.0,170.67,0.0,2.0,0.0,ML,,,,2.0,0.1,4,,,
1684969,1981-10-24T23:50:00Z,-41.26,0.0,174.55,0.0,35.0,0.0,ML,,,,2.0,0.1,6,,,
1684970,1981-10-25T02:56:17Z,-40.88,0.0,174.75,0.0,40.0,5.0,ML,,,,2.0,0.2,5,,,
1684971,1981-10-25T05:25:50Z,-40.99,0.0,174.69,0.0,40.0,1.0,ML,,,,2.5,0.2,3,2.5,nan,3
1684972,1981-10-25T09:18:56Z,-40.83,0.0,175.81,0.0,32.0,1.0,ML,,,,2.4,0.2,7,,,
1684973,1981-10-25T11:47:24Z,-40.88,0.0,175.7,0.1,29.0,3.0,ML,,,,2.2,0.2,9,,,
1684974,1981-10-26T15:36:13Z,-41.08,0.0,174.82,0.0,61.0,3.0,ML,,,,1.9,0.1,8,,,
1684975,1981-10-26T19:44:59Z,-41.28,0.0,175.36,0.0,20.0,1.0,ML,,,,2.0,0.1,9,,,
1684976,1981-10-26T22:46:35Z,-40.55,0.0,174.77,0.0,24.0,1.0,ML,,,,2.2,0.1,5,,,
1684977,1981-10-26T23:50:05Z,-41.38,0.0,175.11,0.0,27.0,1.0,ML,,,,2.0,0.2,10,,,
1684978,1981-10-27T01:37:31Z,-41.42,0.0,174.22,0.0,28.0,2.0,ML,,,,2.2,0.2,6,,,
1562300,1981-10-27T06:23:29Z,-40.63,0.0,174.28,0.0,12.0,0.0,ML,,,,3.5,0.2,7,,,
1684980,1981-10-27T11:50:59Z,-41.42,0.0,174.21,0.0,28.0,3.0,ML,,,,1.9,0.1,6,,,
1584228,1981-10-27T12:50:07Z,-43.72,0.0,169.55,0.0,2.0,2.0,ML,,,,2.5,0.2,4,,,
1562301,1981-10-27T12:54:06Z,-41.64,0.0,171.88,0.1,12.0,0.0,ML,,,,3.7,0.3,6,,,
1584229,1981-10-27T20:37:39Z,-44.37,0.0,169.66,0.0,6.0,1.0,ML,,,,2.2,0.2,7,,,
1562302,1981-10-28T08:26:40Z,-37.82,0.0,176.33,0.1,204.0,7.0,ML,,,,4.5,0.1,6,,,
1562303,1981-10-29T01:00:17Z,-40.2,0.0,175.95,0.0,12.0,0.0,ML,,,,3.9,0.3,5,,,
1684981,1981-10-29T02:39:19Z,-40.74,0.0,175.3,0.0,30.0,2.0,ML,,,,2.1,0.1,5,,,
1584230,1981-10-29T07:46:11Z,-44.07,0.0,170.69,0.0,2.0,3.0,ML,,,,1.9,0.1,3,,,
1684982,1981-10-29T20:54:20Z,-40.96,0.0,174.73,0.0,49.0,1.0,ML,,,,2.0,0.2,6,,,
1562304,1981-10-30T03:06:26Z,-40.35,0.0,176.43,0.1,33.0,0.0,ML,,,,4.2,0.2,9,,,
1684983,1981-10-30T05:42:16Z,-41.49,0.0,174.44,0.0,19.0,3.0,ML,,,,1.9,0.3,9,,,
1684984,1981-10-30T12:49:46Z,-41.24,0.0,174.6,0.0,23.0,1.0,ML,,,,1.4,0.2,7,,,
1684985,1981-10-30T22:08:22Z,-40.76,0.0,174.89,0.0,42.0,2.0,ML,,,,2.0,0.1,5,,,
1584231,1981-10-30T23:21:16Z,-44.0,0.0,170.35,0.0,5.0,1.0,ML,,,,2.1,0.1,7,,,
1562306,1981-10-31T06:09:14Z,-45.16,0.0,167.63,0.0,117.0,5.0,ML,,,,4.1,0.4,6,,,
1684986,1981-10-31T07:03:41Z,-41.01,0.0,175.26,0.0,28.0,1.0,ML,,,,2.5,0.2,5,,,
1684987,1981-10-31T11:22:38Z,-41.75,0.0,174.02,0.0,20.0,1.0,ML,,,,2.6,0.2,7,,,
1562307,1981-10-31T12:41:03Z,-36.33,0.1,178.12,0.2,270.0,17.0,ML,,,,4.1,0.4,3,,,
1684988,1981-10-31T13:36:49Z,-41.47,0.0,174.47,0.0,22.0,1.0,ML,,,,1.7,0.1,6,,,
1684990,1981-10-31T20:03:31Z,-41.79,0.0,174.5,0.0,36.0,11.0,ML,,,,2.3,0.2,6,,,
1562309,1981-10-31T22:06:43Z,-40.46,0.0,173.67,0.1,93.0,15.0,ML,,,,3.9,0.3,3,,,
1684991,1981-11-01T04:31:25Z,-41.31,0.0,174.94,0.0,21.0,1.0,ML,,,,2.0,0.2,6,,,
1562310,1981-11-01T06:09:18Z,-41.42,0.1,173.2,0.1,138.0,11.0,ML,,,,3.9,0.1,2,,,
1684992,1981-11-01T07:42:49Z,-41.58,0.0,175.17,0.0,17.0,3.0,ML,,,,2.1,0.2,6,,,
1562312,1981-11-01T08:06:09Z,-37.82,0.0,177.24,0.0,50.0,6.0,ML,,,,3.7,0.2,5,,,
1562313,1981-11-01T10:34:28Z,-36.93,0.1,176.99,0.1,266.0,7.0,ML,,,,4.2,0.2,5,,,
1562314,1981-11-01T13:12:14Z,-36.01,0.1,177.72,0.1,239.0,10.0,ML,,,,3.9,0.2,6,,,
1562315,1981-11-02T09:10:02Z,-38.68,0.1,179.28,0.1,33.0,0.0,ML,,,,3.6,0.4,7,,,
1562316,1981-11-02T10:12:08Z,-37.18,0.1,176.79,0.1,192.0,8.0,ML,,,,3.7,0.3,5,,,
1684993,1981-11-02T14:44:02Z,-41.31,0.0,174.3,0.0,45.0,1.0,ML,,,,2.5,0.1,6,,,
1562318,1981-11-03T10:39:51Z,-38.75,0.1,175.75,0.1,146.0,12.0,ML,,,,3.7,0.3,4,,,
1684994,1981-11-03T15:49:57Z,-41.28,0.0,174.79,0.0,31.0,1.0,ML,,,,1.8,0.1,9,,,
1584232,1981-11-03T16:50:25Z,-43.93,0.0,169.69,0.0,6.0,1.0,ML,,,,2.5,0.3,4,,,
1562319,1981-11-03T19:11:28Z,-37.3,0.1,177.51,0.1,162.0,6.0,ML,,,,3.8,0.5,5,,,
1562320,1981-11-03T19:46:35Z,-38.81,0.0,175.95,0.0,147.0,4.0,ML,,,,3.6,0.2,4,,,
1562321,1981-11-03T23:25:58Z,-38.26,0.0,176.1,0.1,171.0,7.0,ML,,,,3.9,0.3,6,,,
1684995,1981-11-04T08:10:13Z,-41.46,0.0,173.89,0.0,75.0,2.0,ML,,,,3.2,0.1,3,2.7,0.2,6
1684996,1981-11-04T11:26:00Z,-41.25,0.0,174.56,0.0,35.0,0.0,ML,,,,2.3,0.1,6,,,
1684997,1981-11-04T16:30:24Z,-40.94,0.0,175.04,0.0,32.0,1.0,ML,,,,2.1,0.1,7,,,
1562322,1981-11-04T22:29:07Z,-40.38,0.0,176.4,0.1,33.0,0.0,ML,,,,5.2,0.2,10,,,
1562323,1981-11-05T00:31:04Z,-38.95,0.0,176.03,0.0,103.0,5.0,ML,,,,4.2,0.3,7,,,
1562324,1981-11-05T01:28:42Z,-40.44,0.0,176.69,0.1,33.0,0.0,ML,,,,4.0,0.2,9,,,
1562325,1981-11-05T02:29:13Z,-45.18,0.0,167.55,0.1,78.0,7.0,ML,,,,3.7,0.2,3,,,
1684998,1981-11-05T11:27:05Z,-41.03,0.0,174.49,0.0,38.0,2.0,ML,,,,1.9,0.1,7,,,
1562326,1981-11-05T15:56:41Z,-36.99,0.0,177.03,0.1,212.0,5.0,ML,,,,4.1,0.2,8,,,
1562327,1981-11-05T18:11:52Z,-36.56,0.1,177.2,0.1,288.0,11.0,ML,,,,4.4,0.1,7,,,
1684999,1981-11-06T00:43:57Z,-41.32,0.0,175.28,0.0,27.0,0.0,ML,,,,1.9,0.1,7,,,
1562328,1981-11-06T01:57:59Z,-41.03,0.0,172.53,0.1,5.0,0.0,ML,,,,3.4,0.1,4,,,
1685000,1981-11-06T08:36:14Z,-41.23,0.0,174.55,0.0,32.0,1.0,ML,,,,1.9,0.2,6,,,
1685001,1981-11-06T09:27:57Z,-41.16,0.0,174.61,0.0,17.0,2.0,ML,,,,2.1,0.2,5,,,
1685002,1981-11-07T01:00:28Z,-41.04,0.0,174.58,0.0,39.0,1.0,ML,,,,2.3,0.2,6,,,
1562329,1981-11-07T04:03:17Z,-36.93,0.1,177.5,0.2,215.0,16.0,ML,,,,3.7,0.3,5,,,
1562330,1981-11-07T04:42:44Z,-37.83,0.1,179.7,0.1,33.0,0.0,ML,,,,3.9,0.2,8,,,
1562331,1981-11-07T04:44:33Z,-37.78,0.1,179.29,0.1,33.0,0.0,ML,,,,3.7,0.2,8,,,
1562332,1981-11-07T07:26:10Z,-37.16,0.0,176.82,0.0,226.0,4.0,ML,,,,5.1,0.2,7,,,
1685003,1981-11-07T08:22:09Z,-40.94,0.0,175.04,0.0,30.0,1.0,ML,,,,2.2,0.1,4,,,
