PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,MS,MS_Uncertainty,MS_StationCount,Mw,Mw_Uncertainty,Mw_StationCount,ML,ML_Uncertainty,ML_StationCount,Md,Md_Uncertainty,Md_StationCount
1560367,1979-10-12T13:47:02Z,-46.55,0.1,165.55,0.1,12.0,0.0,ML,,,,,,,4.4,0.2,3,,,
1560368,1979-10-12T13:48:28Z,-47.2,0.1,165.63,0.1,12.0,0.0,ML,,,,,,,4.2,0.2,3,,,
1560369,1979-10-12T13:53:51Z,-46.79,0.0,165.42,0.1,12.0,0.0,ML,,,,,,,4.2,0.2,4,,,
1560370,1979-10-12T14:01:01Z,-46.36,0.0,166.27,0.1,12.0,0.0,ML,,,,,,,4.6,0.2,4,,,
1560371,1979-10-12T14:11:27Z,-46.7,0.1,166.03,0.1,12.0,0.0,ML,,,,,,,3.6,0.1,3,,,
1560372,1979-10-12T14:21:32Z,-46.93,0.1,165.94,0.2,12.0,0.0,ML,,,,,,,3.9,0.1,3,,,
1560373,1979-10-12T14:27:45Z,-46.59,0.0,166.12,0.1,12.0,0.0,ML,,,,,,,4.3,0.2,4,,,
1560374,1979-10-12T14:36:44Z,-46.6,0.0,166.35,0.1,12.0,0.0,ML,,,,,,,3.6,0.1,3,,,
1560375,1979-10-12T14:56:07Z,-46.72,0.1,165.37,0.1,12.0,0.0,ML,,,,,,,3.7,0.1,2,,,
1560376,1979-10-12T15:49:16Z,-46.54,0.0,166.3,0.1,12.0,0.0,ML,,,,,,,3.6,0.1,3,,,
1560377,1979-10-12T15:53:05Z,-46.77,0.1,165.73,0.2,12.0,0.0,ML,,,,,,,3.8,0.1,3,,,
1560378,1979-10-12T15:55:22Z,-46.75,0.0,166.0,0.1,12.0,0.0,ML,,,,,,,5.1,0.3,3,,,
1560379,1979-10-12T16:28:25Z,-47.26,0.1,165.41,0.1,12.0,0.0,ML,,,,,,,3.7,0.1,2,,,
1560380,1979-10-12T16:36:20Z,-46.46,0.1,165.68,0.1,12.0,0.0,ML,,,,,,,4.3,0.3,4,,,
1682248,1979-10-12T16:39:57Z,-41.11,0.0,175.37,0.0,29.0,2.0,ML,,,,,,,1.7,0.1,5,,,
1560381,1979-10-12T16:41:15Z,-46.76,0.0,165.82,0.2,12.0,0.0,ML,,,,,,,4.0,0.1,3,,,
1560382,1979-10-12T16:46:31Z,-46.62,0.0,166.07,0.1,12.0,0.0,ML,,,,,,,3.6,0.1,4,,,
1560383,1979-10-12T17:15:52Z,-46.65,0.1,166.34,0.1,12.0,0.0,ML,,,,,,,3.5,0.1,4,,,
1560384,1979-10-12T17:38:57Z,-46.8,0.1,165.7,0.1,12.0,0.0,ML,,,,,,,3.7,0.1,3,,,
1560385,1979-10-12T17:39:54Z,-46.67,0.1,166.18,0.1,12.0,0.0,ML,,,,,,,3.9,0.2,4,,,
1560386,1979-10-12T17:42:22Z,-46.75,0.0,165.93,0.1,12.0,0.0,ML,,,,,,,3.6,0.1,4,,,
1560387,1979-10-12T17:44:44Z,-46.55,0.1,165.32,0.1,12.0,0.0,ML,,,,,,,4.5,0.2,4,,,
1560388,1979-10-12T17:52:57Z,-46.41,0.0,166.0,0.1,12.0,0.0,ML,,,,,,,4.8,0.2,4,,,
1560389,1979-10-12T18:28:05Z,-45.46,0.1,166.45,0.1,12.0,0.0,ML,,,,,,,3.7,0.3,4,,,
1560390,1979-10-12T18:31:55Z,-37.43,0.0,177.32,0.0,12.0,0.0,ML,,,,,,,4.1,0.2,7,,,
1560391,1979-10-12T19:25:45Z,-37.67,0.1,176.9,0.1,12.0,0.0,ML,,,,,,,3.4,0.3,4,,,
1560392,1979-10-12T19:57:05Z,-46.6,0.0,166.01,0.1,12.0,0.0,ML,,,,,,,3.6,0.2,3,,,
1560393,1979-10-12T19:57:37Z,-46.59,0.0,166.06,0.1,12.0,0.0,ML,,,,,,,4.0,0.1,3,,,
1560394,1979-10-12T20:07:35Z,-46.71,0.0,166.11,0.1,12.0,0.0,ML,,,,,,,4.7,0.2,4,,,
1682249,1979-10-12T21:22:32Z,-41.05,0.0,175.35,0.0,26.0,1.0,ML,,,,,,,2.1,0.1,2,,,
1682250,1979-10-12T21:24:04Z,-41.05,0.0,175.34,0.0,25.0,1.0,ML,,,,,,,2.1,0.1,5,,,
1560395,1979-10-12T21:33:48Z,-46.71,0.1,165.79,0.1,12.0,0.0,ML,,,,,,,3.8,0.1,3,,,
1560396,1979-10-12T22:20:39Z,-46.44,0.1,165.76,0.2,12.0,0.0,ML,,,,,,,4.1,0.2,4,,,
1560397,1979-10-12T22:20:46Z,-46.54,0.1,165.73,0.1,12.0,0.0,ML,,,,,,,4.0,0.1,2,,,
1560398,1979-10-12T22:21:51Z,-46.8,0.0,166.18,0.0,12.0,0.0,ML,,,,,,,3.7,0.1,2,,,
1560399,1979-10-13T02:21:05Z,-46.67,0.1,165.25,0.1,12.0,0.0,ML,,,,,,,4.1,0.3,4,,,
1560400,1979-10-13T02:27:34Z,-46.63,0.1,165.75,0.1,12.0,0.0,ML,,,,,,,4.5,0.1,4,,,
1560401,1979-10-13T02:30:38Z,-46.65,0.1,165.05,0.1,12.0,0.0,ML,,,,,,,4.7,0.2,4,,,
1560402,1979-10-13T04:38:06Z,-46.94,0.1,165.7,0.1,12.0,0.0,ML,,,,,,,4.2,0.2,4,,,
1682251,1979-10-13T05:47:10Z,-41.55,0.0,175.18,0.0,22.0,1.0,ML,,,,,,,1.9,0.1,4,,,
1560403,1979-10-13T06:13:20Z,-46.83,0.1,165.23,0.1,12.0,0.0,ML,,,,,,,4.2,0.2,4,,,
1560404,1979-10-13T06:54:55Z,-46.5,0.1,166.31,0.1,12.0,0.0,ML,,,,,,,4.2,0.2,4,,,
1560405,1979-10-13T07:10:49Z,-46.84,0.1,165.77,0.1,12.0,0.0,ML,,,,,,,4.1,0.1,4,,,
1682252,1979-10-13T07:55:04Z,-41.63,0.0,175.46,0.0,15.0,1.0,ML,,,,,,,2.5,0.1,4,,,
1682253,1979-10-13T08:03:04Z,-41.59,0.0,175.43,0.0,14.0,1.0,ML,,,,,,,2.5,0.1,2,2.5,0.1,2
1560406,1979-10-13T08:10:43Z,-46.47,0.1,165.59,0.1,12.0,0.0,ML,,,,,,,4.1,0.2,4,,,
1560407,1979-10-13T08:23:45Z,-46.54,0.0,165.4,0.1,12.0,0.0,ML,,,,,,,4.0,0.4,4,,,
1560408,1979-10-13T08:24:45Z,-46.61,0.1,165.55,0.2,12.0,0.0,ML,,,,,,,4.1,0.1,4,,,
1560409,1979-10-13T11:08:58Z,-46.61,0.1,165.93,0.1,12.0,0.0,ML,,,,,,,3.9,0.1,4,,,
1560410,1979-10-13T13:28:09Z,-44.48,0.0,166.78,0.1,12.0,0.0,ML,,,,,,,5.0,0.2,5,,,
1560411,1979-10-13T13:39:43Z,-46.66,0.1,165.66,0.1,12.0,0.0,ML,,,,,,,3.8,0.1,3,,,
1682254,1979-10-13T13:43:01Z,-41.13,0.0,174.99,0.0,30.0,3.0,ML,,,,,,,2.0,0.1,5,,,
1560412,1979-10-13T14:40:51Z,-46.78,0.1,165.59,0.2,12.0,0.0,ML,,,,,,,4.0,0.2,3,,,
1560413,1979-10-13T14:56:58Z,-46.98,0.1,166.02,0.1,12.0,0.0,ML,,,,,,,3.9,0.1,3,,,
1560414,1979-10-13T19:14:32Z,-46.9,0.1,165.62,0.1,12.0,0.0,ML,,,,,,,3.8,0.2,3,,,
1682255,1979-10-13T19:25:10Z,-41.18,0.0,174.82,0.0,52.0,1.0,ML,,,,,,,2.0,0.0,6,,,
1560415,1979-10-13T19:38:44Z,-46.43,0.0,165.66,0.1,12.0,0.0,ML,,,,,,,4.4,0.2,4,,,
1560416,1979-10-13T20:05:54Z,-46.79,0.0,165.19,0.1,12.0,0.0,ML,,,,,,,3.9,0.1,3,,,
1560417,1979-10-13T21:55:15Z,-46.79,0.0,165.25,0.1,12.0,0.0,ML,,,,,,,4.0,0.2,4,,,
1682256,1979-10-14T01:06:39Z,-40.98,0.0,175.57,0.0,25.0,2.0,ML,,,,,,,2.0,0.2,2,,,
1560418,1979-10-14T01:29:59Z,-46.64,0.1,165.76,0.1,12.0,0.0,ML,,,,,,,3.8,0.2,4,,,
1560419,1979-10-14T01:41:41Z,-46.75,0.1,165.31,0.2,12.0,0.0,ML,,,,,,,4.0,0.2,4,,,
1560420,1979-10-14T02:27:13Z,-47.08,0.1,165.47,0.1,12.0,0.0,ML,,,,,,,3.9,0.3,4,,,
1560421,1979-10-14T03:39:12Z,-46.78,0.1,165.63,0.1,12.0,0.0,ML,,,,,,,4.1,0.2,5,,,
1560422,1979-10-14T03:48:56Z,-46.72,0.1,165.65,0.1,12.0,0.0,ML,,,,,,,4.2,0.2,5,,,
1560423,1979-10-14T04:13:39Z,-46.59,0.1,165.33,0.1,12.0,0.0,ML,,,,,,,4.5,0.3,5,,,
1560424,1979-10-14T04:18:45Z,-46.6,0.1,165.13,0.1,12.0,0.0,ML,,,,,,,4.3,0.3,5,,,
1560425,1979-10-14T05:36:04Z,-46.51,0.1,165.97,0.1,12.0,0.0,ML,,,,,,,3.7,0.1,4,,,
1560426,1979-10-14T06:43:54Z,-46.91,0.1,166.17,0.1,12.0,0.0,ML,,,,,,,3.9,0.2,3,,,
1560427,1979-10-14T06:44:53Z,-46.85,0.1,165.87,0.1,12.0,0.0,ML,,,,,,,4.2,0.2,4,,,
1560428,1979-10-14T07:20:58Z,-41.33,0.0,174.67,0.1,32.0,3.0,ML,,,,,,,3.9,0.4,4,,,
1560429,1979-10-14T08:49:48Z,-46.78,0.1,165.27,0.1,12.0,0.0,ML,,,,,,,4.1,0.2,4,,,
1560430,1979-10-14T09:38:31Z,-46.96,0.0,165.81,0.1,12.0,0.0,ML,,,,,,,3.7,0.3,3,,,
1560431,1979-10-14T11:54:37Z,-46.79,0.1,165.57,0.1,12.0,0.0,ML,,,,,,,4.0,0.3,4,,,
1560432,1979-10-14T13:03:01Z,-46.5,0.1,165.84,0.1,12.0,0.0,ML,,,,,,,3.9,0.2,4,,,
1560433,1979-10-14T16:05:27Z,-46.38,0.1,165.74,0.1,12.0,0.0,ML,,,,,,,3.8,0.2,4,,,
1682258,1979-10-14T16:50:28Z,-41.01,0.0,174.52,0.0,35.0,2.0,ML,,,,,,,1.9,0.2,5,,,
1560434,1979-10-14T18:30:08Z,-46.58,0.1,166.17,0.2,12.0,0.0,ML,,,,,,,3.6,0.2,4,,,
1560435,1979-10-14T21:35:55Z,-46.7,0.1,165.88,0.1,12.0,0.0,ML,,,,,,,3.9,0.2,3,,,
1560436,1979-10-14T22:27:48Z,-46.3,0.0,165.77,0.1,12.0,0.0,ML,,,,,,,4.4,0.3,6,,,
1560437,1979-10-15T01:23:13Z,-46.8,0.0,165.99,0.1,12.0,0.0,ML,,,,,,,4.0,0.2,4,,,
1560438,1979-10-15T04:00:53Z,-47.06,0.1,166.01,0.1,12.0,0.0,ML,,,,,,,3.6,0.2,4,,,
1560439,1979-10-15T06:18:23Z,-38.11,0.0,176.02,0.1,12.0,0.0,ML,,,,,,,3.6,0.3,5,,,
1682259,1979-10-15T07:40:09Z,-41.33,0.0,174.58,0.0,13.0,1.0,ML,,,,,,,1.3,0.1,5,,,
1560440,1979-10-15T13:51:43Z,-37.23,0.1,179.26,0.1,121.0,15.0,ML,,,,,,,4.9,0.3,6,,,
1560441,1979-10-15T16:26:54Z,-40.93,0.0,175.6,0.0,0.0,5.0,ML,,,,,,,3.8,0.5,5,,,
1560442,1979-10-15T16:28:45Z,-46.95,0.0,165.74,0.1,12.0,0.0,ML,,,,,,,4.7,0.4,4,,,
1682261,1979-10-16T00:40:53Z,-41.31,0.0,174.28,0.0,16.0,3.0,ML,,,,,,,1.8,0.3,6,,,
1560444,1979-10-16T03:18:30Z,-45.6,0.1,166.6,0.1,12.0,0.0,ML,,,,,,,4.4,0.2,4,,,
1560445,1979-10-16T04:33:29Z,-46.74,0.1,166.35,0.1,12.0,0.0,ML,,,,,,,3.7,0.2,2,,,
1560446,1979-10-16T07:41:34Z,-46.91,0.1,165.68,0.1,12.0,0.0,ML,,,,,,,3.9,0.2,4,,,
1682262,1979-10-16T07:54:02Z,-40.86,0.0,174.96,0.0,33.0,0.0,ML,,,,,,,2.3,0.2,9,,,
1682263,1979-10-16T09:42:46Z,-40.94,0.0,175.67,0.0,30.0,1.0,ML,,,,,,,2.1,0.2,6,,,
1682264,1979-10-16T10:53:03Z,-41.15,0.0,174.61,0.0,40.0,1.0,ML,,,,,,,3.6,nan,1,3.5,0.2,10
1682265,1979-10-16T18:16:50Z,-41.01,0.0,175.58,0.0,24.0,1.0,ML,,,,,,,1.9,0.2,7,,,
1560447,1979-10-16T20:12:28Z,-46.84,0.1,165.53,0.1,12.0,0.0,ML,,,,,,,4.0,0.2,4,,,
1560448,1979-10-16T20:24:52Z,-46.83,0.1,165.17,0.1,12.0,0.0,ML,,,,,,,3.9,0.1,4,,,
1682266,1979-10-16T22:23:07Z,-41.24,0.0,175.18,0.0,26.0,1.0,ML,,,,,,,1.7,0.2,7,,,
1560449,1979-10-17T03:17:03Z,-46.97,0.1,165.95,0.1,12.0,0.0,ML,,,,,,,4.0,0.2,4,,,
1560450,1979-10-17T07:16:52Z,-38.31,0.0,176.98,0.1,33.0,0.0,ML,,,,,,,5.1,0.3,7,,,
1583449,1979-10-17T08:46:03Z,-44.14,0.0,170.08,0.0,2.0,1.0,ML,,,,,,,1.5,0.1,5,,,
1583450,1979-10-17T09:22:25Z,-43.92,0.0,169.52,0.1,5.0,6.0,ML,,,,,,,2.4,0.2,7,,,
1682267,1979-10-17T14:50:33Z,-40.79,0.0,175.12,0.0,32.0,2.0,ML,,,,,,,2.3,0.2,6,,,
1560451,1979-10-18T05:08:15Z,-46.98,0.1,165.25,0.1,12.0,0.0,ML,,,,,,,4.2,0.2,5,,,
1682268,1979-10-18T09:14:46Z,-41.28,0.0,174.8,0.0,47.0,2.0,ML,,,,,,,2.0,0.2,6,,,
1682269,1979-10-18T10:28:49Z,-40.88,0.0,174.96,0.0,57.0,2.0,ML,,,,,,,2.5,0.1,4,,,
1583451,1979-10-18T20:59:22Z,-44.05,0.0,169.72,0.0,14.0,0.0,ML,,,,,,,1.8,0.1,5,,,
1583452,1979-10-18T23:08:50Z,-43.7,0.0,170.65,0.0,8.0,2.0,ML,,,,,,,2.1,0.2,6,,,
1682270,1979-10-18T23:21:40Z,-41.22,0.0,174.43,0.0,38.0,3.0,Md,,,,,,,,,,2.4,nan,2
1560452,1979-10-18T23:22:47Z,-46.98,0.1,165.98,0.1,12.0,0.0,ML,,,,,,,3.8,0.2,4,,,
1682271,1979-10-19T00:55:21Z,-40.97,0.0,174.58,0.0,54.0,3.0,ML,,,,,,,2.0,0.2,4,,,
1682272,1979-10-19T02:56:14Z,-41.21,0.0,173.99,0.0,60.0,0.0,ML,,,,,,,2.1,0.2,5,,,
1583453,1979-10-19T05:25:44Z,-44.14,0.0,170.08,0.0,4.0,2.0,ML,,,,,,,1.6,0.1,5,,,
1560453,1979-10-19T09:12:42Z,-46.82,0.1,165.43,0.1,12.0,0.0,ML,,,,,,,3.9,0.2,4,,,
1682273,1979-10-19T09:18:31Z,-41.52,0.0,175.5,0.0,22.0,0.0,ML,,,,,,,2.5,0.1,4,,,
1560454,1979-10-19T10:32:35Z,-47.45,0.1,166.49,0.1,12.0,0.0,ML,,,,,,,3.7,0.2,4,,,
1682274,1979-10-19T11:38:51Z,-41.12,0.0,174.59,0.0,59.0,3.0,ML,,,,,,,2.0,0.2,5,,,
1682275,1979-10-19T12:53:28Z,-41.81,0.0,174.49,0.0,33.0,2.0,ML,,,,,,,3.0,0.2,3,2.8,0.2,4
1560455,1979-10-19T13:24:38Z,-39.72,0.1,177.76,0.1,12.0,0.0,ML,,,,,,,4.0,0.3,6,,,
1682276,1979-10-19T14:32:05Z,-40.92,0.0,174.41,0.0,54.0,4.0,ML,,,,,,,1.8,0.2,5,,,
1560456,1979-10-19T15:08:40Z,-46.74,0.1,165.47,0.1,12.0,0.0,ML,,,,,,,3.8,0.2,4,,,
1682277,1979-10-19T16:28:38Z,-41.04,0.0,174.46,0.0,35.0,2.0,ML,,,,,,,1.8,0.1,6,,,
1682278,1979-10-19T17:28:45Z,-40.69,0.0,174.91,0.0,14.0,0.0,ML,,,,,,,1.7,0.2,5,,,
1682279,1979-10-19T22:38:54Z,-41.12,0.0,175.37,0.0,24.0,1.0,ML,,,,,,,1.8,0.2,7,,,
1682280,1979-10-20T02:57:24Z,-41.33,0.0,175.16,0.0,29.0,1.0,ML,,,,,,,1.7,0.2,5,,,
1560457,1979-10-20T05:04:04Z,-47.03,0.1,165.07,0.1,12.0,0.0,ML,,,,,,,3.8,0.2,3,,,
1682281,1979-10-20T08:26:08Z,-40.95,0.0,175.04,0.0,27.0,0.0,ML,,,,,,,1.6,0.2,6,,,
1682282,1979-10-20T09:33:03Z,-41.17,0.0,174.93,0.0,14.0,1.0,ML,,,,,,,1.9,0.2,6,,,
1682283,1979-10-20T09:49:37Z,-41.4,0.0,174.63,0.0,22.0,1.0,ML,,,,,,,1.4,0.2,6,,,
1560458,1979-10-20T12:24:15Z,-37.36,0.1,176.97,0.2,216.0,17.0,ML,,,,,,,3.8,0.3,4,,,
1682284,1979-10-20T12:47:49Z,-40.91,0.0,175.31,0.0,28.0,0.0,Md,,,,,,,,,,2.7,0.2,7
1682285,1979-10-20T13:01:14Z,-41.11,0.0,174.28,0.0,43.0,3.0,ML,,,,,,,1.9,0.1,6,,,
1560459,1979-10-20T14:12:26Z,-45.29,0.0,166.81,0.1,12.0,0.0,ML,,,,,,,4.9,0.3,6,,,
1682286,1979-10-20T16:04:51Z,-41.27,0.0,174.98,0.0,26.0,1.0,ML,,,,,,,1.4,0.4,6,,,
1682287,1979-10-20T16:48:47Z,-41.16,0.0,174.6,0.0,35.0,2.0,ML,,,,,,,1.7,0.2,6,,,
1560460,1979-10-20T17:37:34Z,-38.07,0.1,178.04,0.1,12.0,0.0,ML,,,,,,,3.5,0.2,4,,,
1560461,1979-10-20T19:26:28Z,-37.66,0.0,176.78,0.0,12.0,0.0,ML,,,,,,,3.7,0.2,5,,,
1560462,1979-10-20T23:51:33Z,-46.51,0.0,166.56,0.1,12.0,0.0,ML,,,,,,,4.7,0.3,7,,,
1560463,1979-10-21T00:37:40Z,-46.85,0.1,165.65,0.1,12.0,0.0,ML,,,,,,,4.0,0.2,4,,,
1560464,1979-10-21T01:48:59Z,-36.7,0.0,177.55,0.1,252.0,6.0,ML,,,,,,,4.9,0.1,3,,,
1682288,1979-10-21T03:28:32Z,-41.23,0.0,175.52,0.0,20.0,2.0,ML,,,,,,,2.3,0.2,4,,,
1682289,1979-10-21T13:26:17Z,-41.1,0.0,175.51,0.0,21.0,2.0,ML,,,,,,,2.0,0.1,5,,,
1682290,1979-10-21T13:35:27Z,-41.63,0.0,174.17,0.0,21.0,2.0,Md,,,,,,,,,,3.2,0.2,3
1682291,1979-10-21T16:52:33Z,-40.9,0.0,175.02,0.0,33.0,0.0,ML,,,,,,,2.1,0.2,5,,,
1682292,1979-10-21T17:01:18Z,-41.36,0.0,175.11,0.0,26.0,1.0,ML,,,,,,,1.9,0.3,4,,,
1560465,1979-10-21T20:06:03Z,-46.48,0.1,165.41,0.1,12.0,0.0,ML,,,,,,,4.3,0.2,5,,,
1560466,1979-10-21T21:42:09Z,-37.1,0.1,-179.59,0.1,12.0,0.0,ML,,,,,,,4.5,0.2,6,,,
1560467,1979-10-21T22:16:46Z,-46.0,0.0,165.95,0.1,12.0,0.0,ML,,,,,,,3.9,0.3,4,,,
1560468,1979-10-21T22:19:02Z,-46.77,0.0,165.31,0.0,12.0,0.0,ML,,,,,,,4.7,0.3,5,,,
1560469,1979-10-21T23:11:48Z,-46.72,0.0,165.95,0.1,12.0,0.0,ML,,,,,,,3.7,0.2,3,,,
1560470,1979-10-22T06:27:35Z,-46.35,0.0,165.51,0.1,12.0,0.0,ML,,,,,,,3.9,0.2,3,,,
1560471,1979-10-22T07:15:58Z,-46.36,0.1,165.61,0.1,12.0,0.0,ML,,,,,,,3.7,0.2,3,,,
1560472,1979-10-22T11:50:47Z,-45.28,0.0,166.59,0.1,12.0,0.0,ML,,,,,,,3.6,0.3,4,,,
1560473,1979-10-22T12:27:17Z,-46.89,0.1,165.68,0.1,12.0,0.0,ML,,,,,,,4.2,0.3,5,,,
1583454,1979-10-23T07:40:21Z,-44.15,0.0,170.08,0.0,1.0,0.0,ML,,,,,,,1.8,0.1,7,,,
1583455,1979-10-23T08:04:58Z,-44.15,0.0,170.08,0.0,2.0,1.0,ML,,,,,,,1.7,0.1,6,,,
1583456,1979-10-23T08:13:20Z,-44.14,0.0,170.08,0.0,4.0,1.0,ML,,,,,,,2.3,0.1,5,,,
1682293,1979-10-23T09:56:21Z,-40.93,0.0,174.93,0.0,30.0,1.0,ML,,,,,,,1.9,0.2,6,,,
1682294,1979-10-23T13:33:50Z,-41.31,0.1,173.95,0.0,60.0,3.0,ML,,,,,,,2.2,0.2,3,,,
1682295,1979-10-23T15:40:56Z,-41.54,0.0,174.31,0.0,30.0,1.0,ML,,,,,,,2.7,nan,1,2.8,0.3,3
1682296,1979-10-23T16:37:45Z,-41.1,0.0,174.65,0.0,36.0,1.0,ML,,,,,,,1.9,0.2,5,,,
1583457,1979-10-23T22:27:20Z,-44.1,0.0,170.07,0.0,9.0,2.0,ML,,,,,,,1.9,0.2,4,,,
1583458,1979-10-23T22:33:02Z,-44.15,0.0,170.08,0.0,4.0,1.0,ML,,,,,,,2.2,0.2,4,,,
1583459,1979-10-24T01:04:00Z,-44.06,0.0,170.49,0.0,8.0,1.0,ML,,,,,,,1.9,0.2,3,,,
1682297,1979-10-24T05:31:06Z,-41.02,0.0,174.7,0.0,62.0,1.0,ML,,,,,,,2.5,0.2,3,2.2,nan,1
1560474,1979-10-24T06:10:26Z,-41.65,0.0,173.64,0.1,78.0,10.0,ML,,,,,,,4.3,0.1,4,,,
1560476,1979-10-24T11:16:25Z,-46.61,0.1,165.68,0.1,12.0,0.0,ML,,,,,,,3.9,0.2,4,,,
1560475,1979-10-24T11:23:36Z,-46.92,0.1,165.23,0.1,12.0,0.0,ML,,,,,,,3.9,0.2,4,,,
1560477,1979-10-24T11:58:04Z,-46.32,0.0,166.43,0.1,12.0,0.0,ML,,,,,,,5.4,0.2,5,,,
1560478,1979-10-24T12:00:30Z,-47.0,0.0,166.0,0.0,12.0,0.0,ML,,,,,,,4.0,0.4,1,,,
1560479,1979-10-24T12:05:39Z,-46.57,0.0,165.77,0.1,12.0,0.0,ML,,,,,,,3.8,0.2,3,,,
1560480,1979-10-24T12:20:23Z,-46.42,0.1,165.55,0.1,12.0,0.0,ML,,,,,,,4.7,0.2,3,,,
1560481,1979-10-24T12:34:56Z,-46.79,0.1,165.28,0.2,12.0,0.0,ML,,,,,,,4.0,0.1,2,,,
1560482,1979-10-24T14:21:17Z,-46.31,0.1,165.95,0.1,12.0,0.0,ML,,,,,,,3.8,0.1,3,,,
1583460,1979-10-24T15:00:11Z,-44.12,0.0,170.09,0.0,7.0,0.0,ML,,,,,,,1.5,0.1,3,,,
1583461,1979-10-24T15:00:16Z,-44.12,0.0,170.1,0.0,6.0,1.0,ML,,,,,,,1.8,0.1,3,,,
1560483,1979-10-24T18:16:08Z,-46.28,0.0,165.93,0.1,12.0,0.0,ML,,,,,,,4.2,0.2,4,,,
1560484,1979-10-24T18:27:36Z,-46.6,0.1,165.47,0.1,12.0,0.0,ML,,,,,,,4.5,0.2,4,,,
1560485,1979-10-24T20:27:54Z,-46.44,0.0,166.28,0.1,12.0,0.0,ML,,,,,,,3.6,0.2,3,,,
1583462,1979-10-24T22:18:39Z,-43.97,0.0,170.75,0.0,32.0,1.0,ML,,,,,,,2.0,0.1,4,,,
1560486,1979-10-25T02:12:53Z,-46.41,0.0,166.02,0.1,12.0,0.0,ML,,,,,,,5.1,0.2,4,,,
1560487,1979-10-25T02:15:12Z,-46.32,0.1,166.08,0.1,12.0,0.0,ML,,,,,,,3.5,0.1,2,,,
1560488,1979-10-25T02:24:14Z,-46.42,0.0,165.82,0.1,12.0,0.0,ML,,,,,,,3.5,0.1,3,,,
1583463,1979-10-25T02:45:27Z,-44.17,0.0,169.98,0.0,9.0,2.0,ML,,,,,,,1.5,0.2,4,,,
1560489,1979-10-25T03:39:48Z,-46.31,0.1,165.96,0.1,12.0,0.0,ML,,,,,,,3.7,0.2,3,,,
1560490,1979-10-25T04:25:08Z,-46.57,0.1,165.6,0.1,12.0,0.0,ML,,,,,,,3.8,0.1,3,,,
1583464,1979-10-25T07:34:40Z,-44.47,0.0,169.89,0.0,6.0,1.0,ML,,,,,,,2.2,0.1,5,,,
1583465,1979-10-25T07:43:47Z,-43.66,0.3,169.93,0.1,1.0,29.0,ML,,,,,,,2.5,0.1,6,,,
1560491,1979-10-25T08:54:46Z,-46.28,0.0,166.15,0.1,12.0,0.0,ML,,,,,,,3.6,0.1,2,,,
1682298,1979-10-25T09:36:29Z,-40.89,0.0,174.88,0.0,19.0,1.0,ML,,,,,,,2.8,nan,2,2.6,0.1,2
1583466,1979-10-25T10:49:16Z,-44.58,0.0,169.58,0.1,4.0,6.0,ML,,,,,,,2.1,0.1,5,,,
1583467,1979-10-25T12:05:04Z,-43.62,0.0,170.54,0.0,8.0,0.0,ML,,,,,,,2.5,0.2,8,,,
1682299,1979-10-25T14:40:48Z,-41.24,0.0,174.11,0.0,50.0,1.0,ML,,,,,,,2.1,0.2,5,,,
1583468,1979-10-25T15:16:03Z,-43.59,0.0,170.56,0.0,5.0,2.0,ML,,,,,,,2.7,0.2,8,,,
1560492,1979-10-25T15:46:27Z,-46.52,0.1,165.62,0.1,12.0,0.0,ML,,,,,,,3.8,0.1,3,,,
1560493,1979-10-25T15:54:44Z,-46.42,0.0,166.34,0.1,12.0,0.0,ML,,,,,,,3.8,0.2,3,,,
1583469,1979-10-26T00:42:42Z,-44.59,0.0,169.79,0.0,0.0,0.0,ML,,,,,,,1.4,0.1,3,,,
1560494,1979-10-26T01:06:38Z,-37.15,0.0,177.7,0.1,33.0,0.0,ML,,,,,,,4.8,0.3,7,,,
1682300,1979-10-26T02:55:32Z,-41.2,0.0,174.31,0.0,34.0,2.0,ML,,,,,,,1.4,0.2,6,,,
1682301,1979-10-26T05:29:54Z,-40.92,0.0,175.49,0.0,22.0,2.0,ML,,,,,,,2.5,0.1,5,2.3,nan,1
1682302,1979-10-26T05:37:08Z,-40.94,0.0,175.45,0.1,14.0,3.0,ML,,,,,,,1.8,0.2,3,,,
1682303,1979-10-26T07:30:17Z,-41.28,0.0,175.12,0.0,26.0,0.0,ML,,,,,,,1.4,0.2,5,,,
1682304,1979-10-26T09:27:01Z,-41.45,0.0,174.09,0.1,34.0,1.0,ML,,,,,,,1.9,0.1,5,,,
1560498,1979-10-26T17:50:20Z,-40.25,0.1,179.03,0.1,33.0,0.0,ML,,,,,,,3.9,0.2,6,,,
1682305,1979-10-26T19:03:19Z,-41.31,0.0,174.54,0.0,32.0,2.0,ML,,,,,,,1.6,0.1,6,,,
1682306,1979-10-26T21:37:09Z,-41.07,0.0,174.49,0.0,39.0,2.0,ML,,,,,,,1.6,0.2,5,,,
1682307,1979-10-26T23:00:23Z,-41.35,0.0,174.69,0.0,29.0,1.0,ML,,,,,,,1.5,0.2,7,,,
1682308,1979-10-27T13:55:59Z,-40.97,0.0,175.43,0.0,24.0,1.0,Md,,,,,,,,,,3.1,0.2,9
1682309,1979-10-27T14:07:25Z,-40.97,0.0,175.45,0.0,27.0,0.0,ML,,,,,,,1.6,0.2,4,,,
