PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,MS,MS_Uncertainty,MS_StationCount,ML,ML_Uncertainty,ML_StationCount,Mw,Mw_Uncertainty,Mw_StationCount
1582206,1976-06-10T05:06:23Z,-44.28,0.0,170.08,0.0,0.0,3.0,ML,,,,1.6,0.1,4,,,
1557608,1976-06-10T05:36:56Z,-39.52,0.0,173.35,0.1,12.0,0.0,ML,,,,3.7,0.4,5,,,
1557609,1976-06-10T07:20:53Z,-45.07,0.0,167.65,0.1,113.0,7.0,ML,,,,4.1,0.2,7,,,
1557610,1976-06-10T10:25:31Z,-39.57,0.0,173.45,0.1,12.0,0.0,ML,,,,3.4,0.2,6,,,
1557611,1976-06-10T19:41:38Z,-38.91,0.0,175.85,0.0,12.0,0.0,ML,,,,3.5,0.3,9,,,
1557612,1976-06-10T20:58:02Z,-39.46,0.1,174.24,0.1,251.0,8.0,ML,,,,5.0,0.2,7,,,
1557613,1976-06-10T20:59:18Z,-44.56,0.1,167.84,0.1,12.0,0.0,ML,,,,3.8,0.2,3,,,
1582207,1976-06-11T04:13:26Z,-44.08,0.0,170.29,0.0,1.0,0.0,ML,,,,1.7,0.1,7,,,
1557614,1976-06-11T09:33:55Z,-44.56,0.0,167.57,0.1,12.0,0.0,ML,,,,4.5,0.3,13,,,
1557616,1976-06-12T03:13:17Z,-39.03,0.0,173.54,0.1,12.0,0.0,ML,,,,3.8,0.4,7,,,
1557618,1976-06-13T00:27:19Z,-37.68,0.0,176.61,0.0,158.0,3.0,ML,,,,4.2,0.2,8,,,
1557619,1976-06-13T22:49:08Z,-39.61,0.0,173.43,0.0,12.0,0.0,ML,,,,4.2,0.3,10,,,
1557620,1976-06-13T23:36:36Z,-39.63,0.0,173.47,0.0,12.0,0.0,ML,,,,3.6,0.4,8,,,
1557621,1976-06-14T01:22:31Z,-39.58,0.0,173.46,0.1,12.0,0.0,ML,,,,3.9,0.3,8,,,
1582208,1976-06-14T04:57:08Z,-44.29,0.0,170.09,0.0,0.0,1.0,ML,,,,1.7,0.2,9,,,
1582209,1976-06-14T05:30:40Z,-44.21,0.0,170.32,0.0,7.0,1.0,ML,,,,2.2,0.2,6,,,
1557622,1976-06-14T10:35:20Z,-38.33,0.1,175.97,0.1,173.0,8.0,ML,,,,3.7,0.3,6,,,
1582210,1976-06-14T12:40:22Z,-44.21,0.0,170.33,0.0,8.0,1.0,ML,,,,1.5,0.2,5,,,
1582211,1976-06-14T15:43:10Z,-44.47,0.0,169.96,0.0,8.0,0.0,ML,,,,1.5,0.3,4,,,
1557623,1976-06-14T17:24:53Z,-39.59,0.0,173.48,0.0,12.0,0.0,ML,,,,3.6,0.3,8,,,
1582212,1976-06-15T00:17:23Z,-44.21,0.0,170.31,0.0,2.0,7.0,ML,,,,1.5,0.1,4,,,
1557624,1976-06-15T06:11:37Z,-41.64,0.0,174.3,0.0,12.0,0.0,ML,,,,3.9,0.3,12,,,
1557625,1976-06-15T08:24:00Z,-41.0,0.0,173.99,0.0,12.0,0.0,ML,,,,3.5,0.2,8,,,
1557626,1976-06-15T10:07:17Z,-41.23,0.0,172.86,0.1,155.0,8.0,ML,,,,4.2,0.3,5,,,
1582213,1976-06-15T13:18:10Z,-43.68,0.1,170.42,0.0,5.0,1.0,ML,,,,2.2,0.2,7,,,
1557627,1976-06-16T01:11:49Z,-41.6,0.0,173.7,0.0,12.0,0.0,ML,,,,4.6,0.3,16,,,
1557628,1976-06-16T22:57:40Z,-39.35,0.0,177.51,0.0,12.0,0.0,ML,,,,3.5,0.7,12,,,
1557631,1976-06-17T13:12:03Z,-36.81,0.1,176.61,0.2,393.0,11.0,ML,,,,4.1,0.2,7,,,
1557632,1976-06-17T13:13:40Z,-36.29,0.0,177.92,0.1,12.0,0.0,ML,,,,3.6,0.2,6,,,
1557633,1976-06-17T19:07:06Z,-37.46,0.1,-179.89,0.1,33.0,0.0,ML,,,,4.3,0.2,12,,,
1557634,1976-06-17T19:09:28Z,-37.43,0.1,-179.81,0.1,33.0,0.0,ML,,,,4.1,0.2,10,,,
1557635,1976-06-18T01:48:41Z,-40.0,0.0,174.98,0.1,12.0,0.0,ML,,,,3.7,0.2,6,,,
1557636,1976-06-18T02:29:56Z,-37.17,0.1,177.62,0.0,33.0,0.0,ML,,,,3.8,0.2,8,,,
1557637,1976-06-18T02:42:04Z,-40.13,0.0,175.0,0.0,12.0,0.0,ML,,,,3.6,0.2,8,,,
1557638,1976-06-18T16:42:34Z,-44.65,0.0,167.54,0.1,12.0,0.0,ML,,,,3.9,0.2,9,,,
1582214,1976-06-19T03:14:04Z,-44.27,0.0,170.15,0.0,10.0,0.0,ML,,,,1.5,0.1,5,,,
1582215,1976-06-19T04:32:16Z,-44.19,0.0,169.77,0.0,9.0,1.0,ML,,,,1.7,0.1,5,,,
1582216,1976-06-19T08:52:31Z,-44.38,0.0,170.06,0.0,0.0,0.0,ML,,,,1.3,0.4,3,,,
1557640,1976-06-20T08:34:33Z,-44.47,0.0,168.0,0.0,12.0,0.0,ML,,,,3.9,0.3,8,,,
1582217,1976-06-21T03:07:46Z,-44.3,0.0,170.09,0.0,2.0,1.0,ML,,,,1.7,0.1,5,,,
1557641,1976-06-21T03:59:49Z,-41.56,0.0,172.26,0.0,12.0,0.0,ML,,,,3.8,0.3,9,,,
1557642,1976-06-21T10:34:34Z,-45.32,0.0,167.01,0.1,33.0,0.0,ML,,,,3.5,0.2,7,,,
1582218,1976-06-22T08:44:55Z,-44.47,0.0,169.96,0.0,8.0,1.0,ML,,,,2.2,0.2,8,,,
1582219,1976-06-22T08:45:04Z,-44.47,0.0,169.96,0.0,8.0,1.0,ML,,,,2.2,0.2,7,,,
1582220,1976-06-23T10:13:53Z,-43.99,0.0,169.23,0.0,2.0,0.0,ML,,,,2.5,0.2,6,,,
1557644,1976-06-23T10:44:57Z,-39.26,0.0,177.44,0.0,12.0,0.0,ML,,,,3.7,0.2,11,,,
1582221,1976-06-24T02:37:00Z,-44.54,0.0,170.07,0.0,7.0,1.0,ML,,,,1.7,0.3,6,,,
1557645,1976-06-24T17:26:26Z,-45.31,0.0,169.88,0.0,12.0,0.0,ML,,,,3.5,0.3,7,,,
1582222,1976-06-24T17:51:31Z,-44.46,0.0,169.98,0.0,1.0,0.0,ML,,,,1.6,0.3,3,,,
1557646,1976-06-24T22:23:15Z,-41.23,0.0,172.35,0.0,12.0,0.0,ML,,,,3.7,0.3,8,,,
1557647,1976-06-24T23:44:17Z,-36.54,0.1,177.31,0.1,256.0,15.0,ML,,,,3.9,0.2,5,,,
1582223,1976-06-25T02:50:06Z,-44.34,0.0,170.0,0.0,18.0,1.0,ML,,,,1.4,0.1,4,,,
1582224,1976-06-25T16:41:30Z,-44.48,0.0,169.92,0.0,12.0,0.0,ML,,,,1.3,0.1,3,,,
1582225,1976-06-25T18:19:31Z,-43.78,0.1,169.21,0.2,10.0,0.0,ML,,,,2.8,0.1,6,,,
1557648,1976-06-25T22:49:19Z,-39.38,0.0,174.75,0.0,12.0,0.0,ML,,,,3.5,0.2,4,,,
1582226,1976-06-26T08:56:40Z,-44.49,0.0,170.07,0.0,9.0,4.0,ML,,,,1.5,0.2,3,,,
1557649,1976-06-26T09:32:57Z,-40.65,0.0,175.89,0.1,33.0,0.0,ML,,,,3.0,0.4,3,,,
1557650,1976-06-26T12:17:14Z,-41.69,0.0,174.36,0.1,12.0,0.0,ML,,,,3.8,0.4,9,,,
1557651,1976-06-27T01:01:42Z,-42.03,0.1,174.5,0.1,12.0,0.0,ML,,,,3.8,0.3,8,,,
1582227,1976-06-27T04:27:40Z,-44.39,0.0,169.97,0.0,9.0,1.0,ML,,,,3.2,0.0,4,,,
1582228,1976-06-28T03:01:16Z,-44.29,0.0,170.09,0.0,1.0,1.0,ML,,,,1.6,0.1,6,,,
1582229,1976-06-28T14:02:17Z,-43.97,0.0,169.83,0.0,5.0,1.0,ML,,,,2.3,0.2,8,,,
1557652,1976-06-29T15:44:24Z,-39.57,0.0,176.91,0.0,33.0,0.0,ML,,,,3.7,0.3,6,,,
1582230,1976-06-30T09:49:51Z,-44.24,0.0,169.7,0.0,8.0,2.0,ML,,,,2.4,0.2,6,,,
1582231,1976-06-30T16:49:16Z,-44.4,0.0,169.97,0.0,10.0,1.0,ML,,,,1.6,0.1,4,,,
