PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,MS,MS_Uncertainty,MS_StationCount,Mw,Mw_Uncertainty,Mw_StationCount,ML,ML_Uncertainty,ML_StationCount,Md,Md_Uncertainty,Md_StationCount
1561936,1981-06-13T05:51:38Z,-43.12,0.0,171.65,0.0,12.0,0.0,ML,,,,,,,3.8,0.3,8,,,
1561937,1981-06-13T12:09:43Z,-43.09,0.0,171.73,0.0,12.0,0.0,ML,,,,,,,3.3,0.3,5,,,
1684465,1981-06-13T16:46:04Z,-40.78,0.0,175.34,0.0,26.0,1.0,ML,,,,,,,2.7,0.1,7,2.7,nan,1
1684466,1981-06-13T16:46:47Z,-40.78,0.0,175.35,0.0,27.0,2.0,ML,,,,,,,2.3,0.1,7,,,
1561938,1981-06-13T19:47:37Z,-46.17,0.0,166.94,0.1,116.0,3.0,ML,,,,,,,3.5,0.4,4,,,
1561939,1981-06-13T19:50:40Z,-38.59,0.0,175.51,0.1,269.0,5.0,ML,,,,,,,4.5,0.2,5,,,
1684467,1981-06-13T23:19:38Z,-41.17,0.0,174.62,0.0,35.0,1.0,ML,,,,,,,1.7,0.3,6,,,
1561941,1981-06-14T03:11:25Z,-39.47,0.0,176.39,0.0,12.0,0.0,ML,,,,,,,3.5,0.4,6,,,
1684468,1981-06-14T04:42:37Z,-41.0,0.0,174.93,0.1,56.0,11.0,ML,,,,,,,1.9,0.1,4,,,
1684469,1981-06-14T06:06:48Z,-41.15,0.0,174.77,0.0,33.0,1.0,ML,,,,,,,1.9,0.1,6,,,
1684470,1981-06-14T10:41:17Z,-40.84,0.0,175.24,0.0,28.0,1.0,ML,,,,,,,2.4,0.1,6,,,
1561942,1981-06-14T10:42:51Z,-39.24,0.1,174.68,0.1,208.0,7.0,ML,,,,,,,4.2,0.4,5,,,
1561943,1981-06-14T10:59:14Z,-39.14,0.1,174.89,0.1,204.0,12.0,ML,,,,,,,3.9,0.2,4,,,
1684471,1981-06-14T15:47:47Z,-40.87,0.0,174.73,0.0,14.0,1.0,ML,,,,,,,1.7,0.2,6,,,
1561947,1981-06-14T17:47:07Z,-38.63,0.0,176.1,0.0,12.0,0.0,ML,,,,,,,2.0,nan,0,,,
1561949,1981-06-14T20:24:34Z,-38.6,0.0,176.1,0.0,12.0,0.0,ML,,,,,,,3.2,0.2,5,,,
1684472,1981-06-14T21:07:40Z,-41.24,0.0,175.26,0.0,25.0,1.0,ML,,,,,,,1.7,0.2,6,,,
1684473,1981-06-15T01:39:31Z,-40.44,0.0,174.97,0.0,12.0,1.0,ML,,,,,,,1.9,0.2,4,,,
1561950,1981-06-15T02:31:16Z,-48.47,0.2,164.85,0.3,33.0,0.0,ML,,,,,,,5.5,0.3,4,,,
1684474,1981-06-15T09:05:41Z,-41.02,0.0,175.57,0.0,26.0,1.0,ML,,,,,,,1.9,0.2,5,,,
1561952,1981-06-15T11:01:38Z,-41.6,0.1,171.82,0.1,12.0,0.0,ML,,,,,,,4.6,0.3,6,,,
1684475,1981-06-15T11:24:50Z,-41.1,0.0,175.4,0.0,27.0,1.0,ML,,,,,,,1.9,0.2,7,,,
1584044,1981-06-15T11:55:58Z,-43.59,0.0,170.59,0.0,5.0,1.0,ML,,,,,,,2.8,0.2,8,,,
1561953,1981-06-15T14:21:05Z,-41.62,0.0,171.89,0.1,12.0,0.0,ML,,,,,,,3.4,0.2,5,,,
1561955,1981-06-15T16:50:31Z,-37.29,0.2,177.01,0.5,295.0,29.0,ML,,,,,,,3.8,0.4,2,,,
1684476,1981-06-16T04:23:19Z,-41.09,0.0,175.39,0.0,25.0,1.0,ML,,,,,,,1.7,0.1,4,,,
1684477,1981-06-16T05:06:33Z,-41.71,0.0,174.24,0.0,12.0,2.0,ML,,,,,,,1.8,0.2,4,,,
1584045,1981-06-16T05:36:52Z,-44.18,0.0,170.52,0.0,2.0,0.0,ML,,,,,,,1.7,0.2,6,,,
1684478,1981-06-16T07:02:08Z,-40.94,0.0,175.11,0.0,31.0,2.0,ML,,,,,,,1.8,0.3,6,,,
1684479,1981-06-16T07:55:01Z,-41.58,0.0,174.66,0.0,34.0,1.0,ML,,,,,,,2.1,0.2,3,,,
1561957,1981-06-16T16:03:46Z,-49.29,0.0,165.06,0.1,12.0,0.0,ML,,,,,,,5.2,0.3,6,,,
1561958,1981-06-17T06:41:13Z,-38.48,0.0,175.9,0.1,202.0,6.0,ML,,,,,,,4.1,0.4,5,,,
1684480,1981-06-17T11:38:27Z,-40.95,0.0,175.2,0.0,31.0,4.0,ML,,,,,,,1.8,0.1,5,,,
1684481,1981-06-17T12:32:16Z,-40.55,0.0,174.69,0.0,38.0,2.0,ML,,,,,,,2.3,0.2,6,,,
1561959,1981-06-17T16:23:14Z,-38.6,0.0,175.91,0.0,174.0,3.0,ML,,,,,,,3.6,0.3,3,,,
1561960,1981-06-17T18:23:25Z,-38.27,0.1,176.54,0.1,188.0,14.0,ML,,,,,,,3.6,0.5,4,,,
1684482,1981-06-17T18:37:12Z,-41.08,0.0,174.69,0.0,55.0,2.0,ML,,,,,,,1.8,0.1,4,,,
1684483,1981-06-17T21:26:02Z,-40.85,0.0,174.68,0.0,50.0,1.0,ML,,,,,,,1.9,0.1,4,,,
1561961,1981-06-18T04:19:54Z,-37.78,0.0,175.91,0.0,0.0,3.0,ML,,,,,,,4.4,0.3,9,,,
1684484,1981-06-18T10:45:33Z,-41.31,0.0,173.95,0.0,49.0,2.0,ML,,,,,,,2.6,0.1,4,2.4,nan,1
1584046,1981-06-18T14:09:58Z,-44.38,0.0,169.55,0.0,11.0,3.0,ML,,,,,,,1.9,0.1,5,,,
1684485,1981-06-18T15:19:41Z,-40.99,0.0,174.79,0.0,24.0,1.0,ML,,,,,,,1.5,0.2,5,,,
1684486,1981-06-18T18:45:17Z,-41.43,0.0,174.94,0.0,29.0,1.0,ML,,,,,,,1.7,0.2,5,,,
1684487,1981-06-18T18:53:01Z,-41.03,0.0,174.41,0.1,34.0,10.0,ML,,,,,,,1.6,0.3,4,,,
1561963,1981-06-18T21:19:39Z,-44.45,0.0,169.51,0.0,1.0,3.0,ML,,,,,,,4.6,0.2,6,,,
1584048,1981-06-18T21:26:47Z,-44.38,0.0,169.55,0.0,8.0,3.0,ML,,,,,,,2.2,0.2,7,,,
1584049,1981-06-18T21:28:07Z,-44.36,0.0,169.53,0.0,8.0,1.0,ML,,,,,,,1.8,0.1,5,,,
1584050,1981-06-18T21:31:15Z,-44.36,0.0,169.54,0.0,8.0,1.0,ML,,,,,,,1.7,0.1,6,,,
1584051,1981-06-18T21:31:28Z,-44.37,0.0,169.56,0.0,7.0,1.0,ML,,,,,,,2.0,0.1,8,,,
1584052,1981-06-18T21:36:27Z,-44.38,0.0,169.52,0.0,12.0,6.0,ML,,,,,,,2.3,0.1,7,,,
1584053,1981-06-18T21:48:54Z,-44.36,0.0,169.56,0.0,6.0,1.0,ML,,,,,,,2.5,0.1,7,,,
1584054,1981-06-18T22:11:43Z,-44.36,0.0,169.56,0.0,5.0,1.0,ML,,,,,,,2.7,0.1,6,,,
1584055,1981-06-19T00:09:03Z,-44.38,0.0,169.5,0.0,11.0,11.0,ML,,,,,,,1.7,0.2,5,,,
1584056,1981-06-19T00:58:46Z,-44.33,0.0,169.57,0.0,7.0,1.0,ML,,,,,,,1.6,0.2,5,,,
1584057,1981-06-19T01:21:25Z,-44.36,0.0,169.54,0.0,7.0,2.0,ML,,,,,,,2.1,0.2,7,,,
1584058,1981-06-19T02:13:24Z,-44.37,0.0,169.54,0.1,12.0,8.0,ML,,,,,,,1.6,0.2,5,,,
1584059,1981-06-19T05:26:59Z,-44.37,0.0,169.54,0.0,7.0,1.0,ML,,,,,,,2.1,0.2,8,,,
1584060,1981-06-19T07:06:35Z,-44.35,0.0,169.51,0.0,5.0,1.0,ML,,,,,,,1.8,0.1,7,,,
1584061,1981-06-19T07:35:22Z,-44.37,0.0,169.56,0.0,6.0,1.0,ML,,,,,,,2.1,0.2,9,,,
1684488,1981-06-19T07:42:28Z,-41.16,0.0,175.63,0.0,17.0,2.0,ML,,,,,,,2.1,0.2,7,,,
1561964,1981-06-19T08:17:24Z,-36.6,0.2,178.09,0.4,244.0,29.0,ML,,,,,,,4.0,0.2,4,,,
1584062,1981-06-19T09:33:10Z,-44.39,0.0,169.52,0.0,13.0,5.0,ML,,,,,,,1.7,0.2,7,,,
1584063,1981-06-19T09:33:36Z,-44.39,0.0,169.54,0.0,10.0,8.0,ML,,,,,,,1.6,0.1,7,,,
1584064,1981-06-19T18:19:43Z,-44.37,0.0,169.51,0.0,5.0,3.0,ML,,,,,,,1.9,0.2,4,,,
1584065,1981-06-19T19:39:20Z,-44.37,0.0,169.55,0.0,4.0,2.0,ML,,,,,,,2.4,0.1,8,,,
1584066,1981-06-19T20:44:02Z,-44.38,0.0,169.51,0.0,5.0,2.0,ML,,,,,,,1.7,0.2,5,,,
1684489,1981-06-19T22:14:53Z,-40.97,0.0,175.39,0.0,26.0,3.0,ML,,,,,,,2.1,0.2,5,,,
1584067,1981-06-19T22:39:32Z,-44.38,0.0,169.5,0.0,6.0,2.0,ML,,,,,,,2.0,0.2,7,,,
1684490,1981-06-19T22:46:27Z,-40.52,0.0,175.18,0.0,30.0,1.0,ML,,,,,,,2.3,0.1,5,,,
1684491,1981-06-20T00:24:19Z,-40.98,0.0,174.57,0.0,50.0,2.0,ML,,,,,,,1.8,0.3,3,,,
1684492,1981-06-20T05:24:35Z,-41.16,0.0,174.52,0.0,35.0,0.0,ML,,,,,,,2.0,0.1,8,,,
1561965,1981-06-20T13:01:11Z,-38.32,0.0,177.6,0.1,12.0,0.0,ML,,,,,,,3.5,0.3,3,,,
1584068,1981-06-20T13:24:35Z,-44.37,0.0,169.5,0.0,4.0,2.0,ML,,,,,,,1.7,0.1,7,,,
1684493,1981-06-20T13:39:03Z,-41.08,0.0,175.26,0.0,13.0,0.0,ML,,,,,,,1.6,0.2,6,,,
1684494,1981-06-20T14:14:40Z,-41.59,0.0,175.09,0.0,28.0,1.0,ML,,,,,,,1.9,0.3,4,,,
1561966,1981-06-20T14:41:11Z,-38.03,0.1,176.18,0.1,203.0,10.0,ML,,,,,,,3.5,0.3,4,,,
1684495,1981-06-20T16:00:30Z,-40.89,0.0,175.75,0.0,28.0,1.0,ML,,,,,,,1.9,0.2,5,,,
1684496,1981-06-20T16:02:31Z,-40.92,0.0,175.71,0.0,29.0,1.0,ML,,,,,,,2.1,0.2,5,,,
1584069,1981-06-21T00:28:59Z,-44.35,0.0,169.5,0.0,4.0,1.0,ML,,,,,,,1.8,0.1,6,,,
1684497,1981-06-21T04:20:08Z,-41.08,0.1,174.68,0.0,32.0,7.0,ML,,,,,,,1.7,0.2,4,,,
1584070,1981-06-21T04:49:43Z,-44.37,0.0,169.54,0.0,5.0,2.0,ML,,,,,,,2.6,0.1,7,,,
1584071,1981-06-21T06:55:53Z,-44.37,0.0,169.55,0.0,5.0,2.0,ML,,,,,,,2.3,0.2,8,,,
1584072,1981-06-21T07:31:31Z,-44.38,0.0,169.51,0.0,5.0,3.0,ML,,,,,,,1.7,0.1,6,,,
1561967,1981-06-21T10:12:46Z,-43.37,0.1,171.85,0.1,12.0,0.0,ML,,,,,,,2.7,0.5,2,,,
1561968,1981-06-21T12:49:57Z,-37.07,0.1,177.0,0.2,240.0,13.0,ML,,,,,,,4.1,0.4,6,,,
1684498,1981-06-21T13:27:03Z,-41.2,0.0,174.65,0.0,30.0,5.0,ML,,,,,,,1.6,0.2,5,,,
1561969,1981-06-21T14:03:18Z,-44.74,0.1,166.91,0.1,33.0,0.0,ML,,,,,,,3.9,0.4,4,,,
1561970,1981-06-21T14:10:03Z,-37.62,0.1,176.34,0.1,241.0,7.0,ML,,,,,,,4.5,0.4,6,,,
1561971,1981-06-21T15:46:16Z,-44.68,0.0,168.16,0.0,76.0,3.0,ML,,,,,,,3.4,0.4,3,,,
1584073,1981-06-21T16:14:04Z,-44.37,0.0,169.66,0.0,10.0,0.0,ML,,,,,,,1.7,0.1,4,,,
1584074,1981-06-21T16:19:32Z,-44.15,0.0,169.52,0.0,3.0,3.0,ML,,,,,,,2.4,0.2,9,,,
1684499,1981-06-21T17:40:00Z,-41.24,0.0,175.19,0.0,25.0,0.0,ML,,,,,,,2.2,0.2,7,,,
1561972,1981-06-21T21:15:44Z,-42.83,0.0,171.57,0.0,12.0,0.0,ML,,,,,,,1.7,nan,1,,,
1561973,1981-06-22T04:35:47Z,-46.71,0.0,166.66,0.1,109.0,10.0,ML,,,,,,,3.6,0.6,3,,,
1684500,1981-06-22T10:44:08Z,-41.65,0.0,174.02,0.0,23.0,2.0,ML,,,,,,,2.8,0.1,4,,,
1584075,1981-06-22T12:04:02Z,-44.35,0.0,169.56,0.0,8.0,1.0,ML,,,,,,,2.2,0.2,6,,,
1584076,1981-06-22T14:13:21Z,-43.74,0.0,170.0,0.0,3.0,1.0,ML,,,,,,,1.8,0.3,6,,,
1684501,1981-06-22T22:24:24Z,-40.82,0.0,174.73,0.0,46.0,1.0,ML,,,,,,,2.3,0.1,6,,,
1684502,1981-06-22T23:11:10Z,-41.28,0.0,173.94,0.0,56.0,1.0,ML,,,,,,,2.3,0.1,4,,,
1684503,1981-06-23T07:06:38Z,-41.35,0.0,175.12,0.0,26.0,1.0,ML,,,,,,,2.0,0.2,8,,,
1684504,1981-06-23T07:44:30Z,-40.97,0.0,175.12,0.0,44.0,3.0,ML,,,,,,,2.0,0.1,4,,,
1684505,1981-06-23T12:16:35Z,-40.86,0.0,174.29,0.0,51.0,5.0,ML,,,,,,,2.3,0.1,7,,,
1684506,1981-06-23T21:57:07Z,-41.16,0.0,174.85,0.0,30.0,0.0,ML,,,,,,,2.4,0.1,3,,,
1684507,1981-06-24T04:18:33Z,-40.98,0.0,174.97,0.0,15.0,1.0,ML,,,,,,,1.6,0.3,5,,,
1561975,1981-06-24T07:02:49Z,-38.41,0.0,177.24,0.0,33.0,0.0,ML,,,,,,,3.6,0.2,4,,,
1684508,1981-06-24T11:58:16Z,-41.1,0.0,175.08,0.0,25.0,2.0,ML,,,,,,,1.5,0.2,6,,,
1584077,1981-06-24T20:29:57Z,-43.52,0.0,170.66,0.0,13.0,3.0,ML,,,,,,,2.2,0.3,5,,,
1684509,1981-06-24T23:10:48Z,-41.65,0.1,173.96,0.1,22.0,4.0,ML,,,,,,,2.0,0.2,4,,,
1684510,1981-06-25T01:31:04Z,-41.81,0.0,174.68,0.0,31.0,1.0,ML,,,,,,,3.6,nan,2,3.2,0.1,4
1684511,1981-06-25T02:04:49Z,-41.56,0.0,175.38,0.0,13.0,1.0,ML,,,,,,,1.8,0.2,8,,,
1684512,1981-06-25T05:29:25Z,-41.28,0.0,175.18,0.0,26.0,2.0,ML,,,,,,,1.7,0.2,6,,,
1684513,1981-06-25T06:18:05Z,-41.1,0.0,174.4,0.0,58.0,1.0,ML,,,,,,,2.6,0.1,5,,,
1584078,1981-06-25T11:20:51Z,-44.36,0.0,169.56,0.0,5.0,1.0,ML,,,,,,,3.1,0.2,6,,,
1684514,1981-06-25T14:37:33Z,-41.07,0.0,174.73,0.0,34.0,0.0,ML,,,,,,,2.1,0.2,8,,,
1561976,1981-06-25T18:53:09Z,-39.65,0.0,174.21,0.1,181.0,5.0,ML,,,,,,,4.5,0.4,4,,,
1584079,1981-06-26T02:33:38Z,-44.38,0.0,169.53,0.1,15.0,7.0,ML,,,,,,,2.0,0.1,5,,,
1561977,1981-06-26T06:24:09Z,-38.31,0.0,177.66,0.1,12.0,0.0,ML,,,,,,,3.6,0.2,2,,,
1584080,1981-06-26T23:18:09Z,-44.36,0.0,169.54,0.0,9.0,2.0,ML,,,,,,,3.7,nan,0,,,
1561978,1981-06-27T03:18:56Z,-47.41,0.1,164.73,0.1,12.0,0.0,ML,,,,,,,4.1,0.2,4,,,
1584081,1981-06-27T05:21:33Z,-44.37,0.0,169.56,0.0,7.0,1.0,ML,,,,,,,2.1,0.2,8,,,
1684515,1981-06-28T07:15:05Z,-41.74,0.0,174.39,0.0,29.0,1.0,ML,,,,,,,2.7,0.1,8,,,
1684516,1981-06-28T07:35:46Z,-41.29,0.0,174.84,0.0,29.0,1.0,ML,,,,,,,1.7,0.2,10,,,
1684517,1981-06-28T08:11:49Z,-41.12,0.0,174.83,0.0,28.0,1.0,ML,,,,,,,1.5,0.3,8,,,
1684518,1981-06-28T12:51:38Z,-41.12,0.0,174.97,0.0,31.0,1.0,ML,,,,,,,2.0,0.2,9,,,
1684519,1981-06-28T16:27:11Z,-41.09,0.0,174.42,0.0,68.0,2.0,ML,,,,,,,2.2,0.1,7,,,
1684520,1981-06-28T17:26:34Z,-41.38,0.0,174.98,0.0,28.0,1.0,ML,,,,,,,1.8,0.2,10,,,
1561979,1981-06-28T17:34:34Z,-41.34,0.0,174.81,0.0,28.0,0.0,ML,,,,,,,3.5,0.4,1,,,
1684522,1981-06-28T19:03:29Z,-41.36,0.0,174.79,0.0,29.0,0.0,ML,,,,,,,1.5,0.1,7,,,
1561980,1981-06-28T22:51:12Z,-38.8,0.0,175.98,0.0,154.0,4.0,ML,,,,,,,3.7,0.3,2,,,
1684523,1981-06-29T02:24:47Z,-41.71,0.0,174.41,0.0,27.0,1.0,ML,,,,,,,1.9,0.2,6,,,
1561981,1981-06-29T03:07:20Z,-37.94,0.1,-179.97,0.1,33.0,0.0,ML,,,,,,,4.2,0.2,5,,,
1684524,1981-06-29T07:25:57Z,-41.65,0.0,174.08,0.0,32.0,2.0,ML,,,,,,,2.3,0.2,7,,,
1684525,1981-06-29T09:45:02Z,-41.31,0.0,174.54,0.0,35.0,0.0,ML,,,,,,,2.1,0.3,8,,,
1684526,1981-06-29T10:49:16Z,-41.34,0.0,174.81,0.0,26.0,1.0,ML,,,,,,,1.8,0.1,10,,,
1684527,1981-06-29T14:37:57Z,-41.34,0.0,174.8,0.0,27.0,1.0,ML,,,,,,,1.7,0.2,9,,,
1561982,1981-06-29T18:04:07Z,-44.35,0.0,169.56,0.0,4.0,0.0,ML,,,,,,,4.1,0.1,4,,,
1584083,1981-06-29T18:05:24Z,-44.36,0.0,169.54,0.0,4.0,2.0,ML,,,,,,,3.1,0.2,4,,,
1584084,1981-06-29T18:28:26Z,-44.36,0.0,169.53,0.0,9.0,1.0,ML,,,,,,,2.1,0.1,8,,,
1584085,1981-06-29T19:11:16Z,-44.37,0.0,169.52,0.0,6.0,2.0,ML,,,,,,,1.8,0.1,8,,,
1584086,1981-06-29T19:40:02Z,-44.36,0.0,169.52,0.0,7.0,1.0,ML,,,,,,,1.9,0.2,7,,,
1684528,1981-06-29T20:47:49Z,-40.83,0.0,174.75,0.0,38.0,1.0,ML,,,,,,,2.6,0.1,5,,,
1684529,1981-06-29T22:14:09Z,-41.78,0.0,174.35,0.0,13.0,6.0,ML,,,,,,,2.4,0.2,9,,,
1561983,1981-06-30T00:30:23Z,-45.04,0.0,167.72,0.0,126.0,5.0,ML,,,,,,,3.9,0.4,4,,,
1684530,1981-06-30T00:30:59Z,-40.88,0.0,174.19,0.0,58.0,3.0,ML,,,,,,,2.4,0.2,6,,,
1684531,1981-06-30T01:02:26Z,-41.02,0.0,175.61,0.0,28.0,1.0,ML,,,,,,,2.1,0.1,7,,,
1584087,1981-06-30T02:18:49Z,-44.37,0.0,169.49,0.0,5.0,3.0,ML,,,,,,,1.9,0.2,6,,,
1584088,1981-06-30T11:13:38Z,-44.37,0.0,169.56,0.0,6.0,1.0,ML,,,,,,,2.7,0.2,8,,,
1684532,1981-06-30T15:19:25Z,-41.21,0.0,175.22,0.0,11.0,1.0,ML,,,,,,,2.4,nan,1,2.9,0.1,6
1684533,1981-06-30T15:50:14Z,-41.2,0.0,175.21,0.0,20.0,0.0,ML,,,,,,,1.2,0.1,3,,,
1684534,1981-06-30T16:22:46Z,-41.06,0.0,174.23,0.0,48.0,3.0,ML,,,,,,,2.6,0.2,4,,,
1584089,1981-06-30T18:09:36Z,-44.38,0.0,169.5,0.0,6.0,3.0,ML,,,,,,,1.7,0.1,5,,,
1684535,1981-06-30T22:56:58Z,-41.08,0.0,175.8,0.0,30.0,3.0,ML,,,,,,,2.2,0.2,5,,,
