PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,Mw,Mw_Uncertainty,Mw_StationCount,ML,ML_Uncertainty,ML_StationCount,Md,Md_Uncertainty,Md_StationCount
1560916,1980-05-11T23:06:33Z,-45.12,0.0,167.62,0.0,142.0,3.0,ML,,,,4.2,0.3,6,,,
1683120,1980-05-12T01:15:04Z,-40.97,0.0,175.6,0.0,29.0,1.0,ML,,,,2.1,0.2,6,,,
1683121,1980-05-12T04:41:14Z,-41.34,0.0,174.34,0.0,33.0,3.0,ML,,,,1.9,0.3,4,,,
1683122,1980-05-12T07:16:36Z,-40.96,0.0,175.17,0.0,34.0,1.0,ML,,,,1.6,0.3,4,,,
1683123,1980-05-12T10:34:52Z,-40.94,0.0,174.56,0.0,13.0,1.0,Md,,,,,,,2.7,0.1,3
1683124,1980-05-12T14:08:00Z,-40.93,0.0,174.56,0.0,21.0,2.0,ML,,,,1.7,0.2,5,,,
1560917,1980-05-12T16:57:08Z,-38.58,0.0,177.56,0.0,33.0,0.0,ML,,,,3.8,0.3,10,,,
1683125,1980-05-13T07:28:00Z,-41.13,0.0,175.16,0.0,8.0,0.0,ML,,,,1.0,0.4,3,,,
1560918,1980-05-13T07:40:59Z,-40.1,0.0,174.75,0.0,12.0,0.0,ML,,,,3.5,0.3,8,,,
1560919,1980-05-13T07:42:57Z,-40.6,0.0,174.63,0.0,12.0,0.0,ML,,,,3.8,0.3,10,,,
1683127,1980-05-13T08:52:43Z,-41.7,0.0,174.5,0.0,31.0,1.0,ML,,,,2.0,0.2,5,,,
1683128,1980-05-13T11:27:40Z,-41.37,0.0,175.11,0.0,26.0,1.0,ML,,,,1.6,0.1,8,,,
1560920,1980-05-13T11:43:49Z,-40.24,0.0,173.87,0.0,131.0,7.0,ML,,,,3.7,0.3,5,,,
1683129,1980-05-13T13:28:30Z,-41.0,0.0,174.5,0.0,66.0,3.0,ML,,,,2.2,0.2,6,,,
1560921,1980-05-13T13:52:03Z,-37.38,0.0,177.15,0.0,12.0,0.0,ML,,,,4.0,0.3,9,,,
1683130,1980-05-13T18:29:52Z,-41.4,0.0,175.48,0.0,16.0,1.0,ML,,,,1.9,0.3,7,,,
1683131,1980-05-13T23:16:19Z,-41.13,0.0,174.7,0.0,30.0,1.0,ML,,,,1.7,0.1,7,,,
1683132,1980-05-14T02:57:38Z,-41.16,0.0,174.98,0.0,6.0,4.0,ML,,,,1.7,0.1,5,,,
1683133,1980-05-14T12:41:26Z,-41.11,0.0,174.98,0.0,28.0,1.0,ML,,,,1.8,0.3,6,,,
1560923,1980-05-15T03:18:55Z,-37.53,0.1,176.39,0.1,193.0,11.0,ML,,,,3.6,0.3,6,,,
1683134,1980-05-15T08:42:09Z,-41.09,0.0,174.92,0.0,31.0,2.0,ML,,,,1.8,0.1,6,,,
1560925,1980-05-15T16:39:10Z,-44.21,0.0,169.74,0.0,6.0,5.0,ML,,,,4.1,0.3,10,,,
1583673,1980-05-15T16:49:25Z,-44.23,0.0,169.81,0.0,8.0,0.0,ML,,,,1.3,0.2,4,,,
1583674,1980-05-15T16:50:25Z,-44.24,0.0,169.82,0.0,9.0,1.0,ML,,,,1.8,0.2,6,,,
1583675,1980-05-15T17:15:36Z,-44.24,0.0,169.82,0.0,9.0,0.0,ML,,,,2.0,0.2,7,,,
1583676,1980-05-15T17:33:16Z,-44.24,0.0,169.82,0.0,5.0,5.0,ML,,,,2.2,0.2,6,,,
1583677,1980-05-15T17:38:57Z,-44.25,0.0,169.85,0.0,8.0,0.0,ML,,,,1.2,0.2,3,,,
1583678,1980-05-15T17:41:44Z,-44.24,0.0,169.81,0.0,8.0,1.0,ML,,,,1.6,0.2,5,,,
1583679,1980-05-15T18:17:33Z,-44.25,0.0,169.82,0.0,9.0,1.0,ML,,,,1.7,0.2,4,,,
1583680,1980-05-15T18:20:28Z,-43.72,0.0,170.09,0.0,4.0,2.0,ML,,,,2.1,0.1,6,,,
1583681,1980-05-15T18:24:50Z,-44.25,0.0,169.83,0.0,9.0,0.0,ML,,,,1.7,0.2,5,,,
1583682,1980-05-15T18:27:45Z,-44.25,0.0,169.84,0.0,6.0,9.0,ML,,,,1.3,0.2,4,,,
1583683,1980-05-15T19:19:05Z,-44.28,0.0,169.83,0.0,12.0,7.0,ML,,,,1.4,0.2,4,,,
1583684,1980-05-15T21:09:29Z,-44.24,0.0,169.83,0.0,8.0,2.0,ML,,,,1.8,0.2,6,,,
1583685,1980-05-15T21:13:59Z,-44.25,0.0,169.84,0.0,5.0,0.0,ML,,,,1.3,0.3,3,,,
1683135,1980-05-15T21:21:01Z,-41.19,0.0,174.88,0.0,17.0,0.0,ML,,,,1.6,0.2,4,,,
1583686,1980-05-15T22:05:38Z,-44.26,0.0,169.84,0.0,9.0,0.0,ML,,,,1.4,0.2,4,,,
1583687,1980-05-16T00:15:36Z,-44.24,0.0,169.83,0.0,8.0,1.0,ML,,,,2.4,0.2,4,,,
1583688,1980-05-16T00:34:47Z,-44.25,0.0,169.83,0.0,8.0,1.0,ML,,,,1.6,0.3,5,,,
1560926,1980-05-16T04:15:42Z,-39.82,0.0,173.9,0.1,212.0,7.0,ML,,,,4.3,0.2,5,,,
1683136,1980-05-16T18:05:30Z,-41.27,0.0,174.85,0.0,25.0,1.0,ML,,,,2.8,0.2,2,2.6,0.3,7
1683137,1980-05-16T20:16:57Z,-41.29,0.0,174.42,0.0,20.0,2.0,ML,,,,2.2,0.1,6,2.2,nan,1
1583689,1980-05-16T22:58:14Z,-44.02,0.0,170.4,0.0,6.0,1.0,ML,,,,3.1,0.1,5,,,
1683138,1980-05-17T01:02:07Z,-40.94,0.0,175.18,0.0,27.0,2.0,ML,,,,1.8,0.2,4,,,
1683139,1980-05-17T02:31:10Z,-40.94,0.0,175.48,0.0,16.0,3.0,ML,,,,3.0,0.1,2,2.8,0.1,4
1560928,1980-05-17T02:35:33Z,-45.46,0.0,167.36,0.1,107.0,6.0,ML,,,,4.8,0.2,6,,,
1560929,1980-05-17T03:59:18Z,-37.46,0.0,177.06,0.1,12.0,0.0,ML,,,,3.7,0.3,10,,,
1560930,1980-05-17T04:01:00Z,-37.41,0.0,177.17,0.0,12.0,0.0,ML,,,,3.2,0.3,5,,,
1683140,1980-05-17T04:19:14Z,-41.03,0.0,174.72,0.0,53.0,1.0,ML,,,,1.9,0.3,5,,,
1583690,1980-05-17T15:08:09Z,-44.24,0.0,169.83,0.0,2.0,2.0,ML,,,,1.8,0.2,7,,,
1683141,1980-05-17T15:45:04Z,-41.1,0.1,174.1,0.1,50.0,4.0,ML,,,,2.3,0.2,5,,,
1583691,1980-05-17T21:26:58Z,-44.23,0.0,169.83,0.0,3.0,8.0,ML,,,,1.9,0.3,7,,,
1683142,1980-05-18T15:08:03Z,-41.02,0.0,174.78,0.0,5.0,0.0,ML,,,,2.3,0.1,3,,,
1583692,1980-05-18T17:09:16Z,-43.54,0.0,170.0,0.1,23.0,3.0,ML,,,,2.0,0.2,5,,,
1683143,1980-05-18T18:13:53Z,-40.97,0.0,175.46,0.0,29.0,2.0,ML,,,,1.8,0.3,5,,,
1683144,1980-05-18T22:37:22Z,-41.37,0.0,173.75,0.0,54.0,2.0,Md,,,,,,,3.0,0.1,3
1683145,1980-05-18T22:41:10Z,-41.37,0.0,175.13,0.0,26.0,1.0,ML,,,,1.6,0.2,5,,,
1583693,1980-05-19T05:58:11Z,-43.69,0.0,170.08,0.0,1.0,5.0,ML,,,,1.7,0.1,6,,,
1583694,1980-05-19T09:27:35Z,-44.23,0.0,169.81,0.0,8.0,1.0,ML,,,,2.1,0.1,6,,,
1683146,1980-05-19T10:47:20Z,-41.36,0.0,175.61,0.0,15.0,0.0,ML,,,,2.2,0.4,3,,,
1683147,1980-05-19T10:49:10Z,-41.34,0.0,175.58,0.0,13.0,1.0,ML,,,,2.4,0.3,3,,,
1583695,1980-05-19T11:00:16Z,-44.09,0.0,170.68,0.0,3.0,1.0,ML,,,,2.0,0.2,6,,,
1583696,1980-05-19T13:02:51Z,-43.97,0.0,170.02,0.0,10.0,0.0,ML,,,,2.2,0.1,6,,,
1560931,1980-05-19T14:07:56Z,-42.84,0.0,172.38,0.0,12.0,0.0,ML,,,,3.6,0.3,9,,,
1683148,1980-05-19T19:21:47Z,-40.94,0.0,174.56,0.0,17.0,3.0,ML,,,,1.8,0.2,3,,,
1560932,1980-05-19T22:50:19Z,-37.2,0.1,177.23,0.1,182.0,8.0,ML,,,,4.2,0.2,5,,,
1683149,1980-05-20T09:45:41Z,-41.01,0.0,175.61,0.0,28.0,1.0,ML,,,,3.1,nan,2,2.9,0.2,6
1560933,1980-05-20T14:04:22Z,-37.88,0.1,176.33,0.0,171.0,6.0,ML,,,,3.9,0.3,7,,,
1683150,1980-05-20T15:59:52Z,-41.28,0.0,175.22,0.0,20.0,1.0,ML,,,,2.0,0.2,7,,,
1683151,1980-05-20T17:58:43Z,-41.65,0.0,174.53,0.0,52.0,3.0,ML,,,,2.5,0.2,5,,,
1583697,1980-05-20T19:10:27Z,-44.44,0.0,170.04,0.0,9.0,1.0,ML,,,,1.9,0.2,6,,,
1560935,1980-05-21T02:07:29Z,-37.25,0.1,179.61,0.1,12.0,0.0,ML,,,,3.5,0.3,6,,,
1560936,1980-05-21T04:17:53Z,-40.35,0.0,175.93,0.0,32.0,1.0,ML,,,,4.8,0.3,11,,,
1560937,1980-05-21T05:51:29Z,-37.79,0.0,178.14,0.0,84.0,7.0,ML,,,,4.7,0.2,5,,,
1683152,1980-05-21T10:52:15Z,-41.04,0.0,174.13,0.0,74.0,2.0,ML,,,,2.5,0.3,4,2.5,nan,1
1560939,1980-05-21T12:01:59Z,-39.58,0.0,176.2,0.0,75.0,4.0,ML,,,,3.5,0.2,6,,,
1683153,1980-05-21T14:45:10Z,-40.99,0.0,175.35,0.0,26.0,2.0,ML,,,,1.7,0.5,4,,,
1683154,1980-05-21T20:15:21Z,-41.56,0.0,174.45,0.0,20.0,2.0,ML,,,,2.7,nan,2,3.1,0.2,10
1683155,1980-05-22T02:34:41Z,-41.1,0.0,174.64,0.0,32.0,3.0,ML,,,,2.0,0.2,6,,,
1560941,1980-05-22T22:35:03Z,-39.63,0.0,177.96,0.0,12.0,0.0,ML,,,,4.1,0.2,11,,,
1583698,1980-05-23T05:25:00Z,-44.24,0.0,169.83,0.0,5.0,5.0,ML,,,,2.0,0.2,7,,,
1583699,1980-05-23T06:00:02Z,-44.24,0.0,169.83,0.0,7.0,4.0,ML,,,,1.8,0.2,5,,,
1683156,1980-05-23T10:19:39Z,-40.95,0.0,174.18,0.0,50.0,3.0,ML,,,,2.5,0.1,4,,,
1560942,1980-05-23T11:40:40Z,-35.33,0.1,179.12,0.1,258.0,6.0,ML,,,,3.9,0.2,3,,,
1560943,1980-05-23T16:37:29Z,-46.55,0.1,166.21,0.1,12.0,0.0,ML,,,,5.3,0.4,8,,,
1683157,1980-05-23T23:21:34Z,-40.95,0.0,175.75,0.0,31.0,0.0,ML,,,,2.4,0.1,5,,,
1560944,1980-05-24T00:22:39Z,-37.44,0.0,177.14,0.0,12.0,0.0,ML,,,,3.9,0.3,7,,,
1583700,1980-05-24T03:22:38Z,-44.42,0.0,169.32,0.0,4.0,0.0,ML,,,,2.5,0.1,6,,,
1683158,1980-05-24T11:04:53Z,-41.39,0.0,175.32,0.0,15.0,1.0,ML,,,,1.6,0.2,5,,,
1683159,1980-05-24T15:01:42Z,-41.34,0.0,174.16,0.0,45.0,1.0,Md,,,,,,,2.6,0.3,3
1560946,1980-05-24T19:16:17Z,-37.66,0.0,176.75,0.0,12.0,5.0,ML,,,,4.0,0.2,8,,,
1683160,1980-05-25T01:16:50Z,-41.34,0.0,174.22,0.0,34.0,1.0,ML,,,,2.3,0.1,6,,,
1683161,1980-05-25T09:41:44Z,-41.37,0.0,175.12,0.0,28.0,1.0,ML,,,,2.1,0.2,6,,,
1560947,1980-05-25T10:56:19Z,-39.13,0.0,174.76,0.1,219.0,7.0,ML,,,,4.2,0.3,7,,,
1560948,1980-05-25T14:26:24Z,-38.65,0.1,175.51,0.1,176.0,10.0,ML,,,,3.6,0.3,4,,,
1560950,1980-05-25T18:31:56Z,-44.96,0.0,167.68,0.1,12.0,0.0,ML,,,,3.5,0.2,5,,,
1583701,1980-05-25T21:41:38Z,-44.24,0.0,169.82,0.0,7.0,3.0,ML,,,,2.2,0.2,5,,,
1683162,1980-05-25T21:59:42Z,-41.5,0.0,174.76,0.0,22.0,1.0,ML,,,,1.7,0.2,4,,,
1683163,1980-05-25T23:47:43Z,-40.91,0.0,175.47,0.0,26.0,2.0,ML,,,,3.2,nan,1,2.9,0.1,3
1683164,1980-05-26T00:40:26Z,-40.91,0.0,175.5,0.0,32.0,2.0,ML,,,,1.7,0.2,4,,,
1560951,1980-05-26T05:00:20Z,-39.77,0.0,178.21,0.1,12.0,0.0,ML,,,,3.8,0.3,7,,,
1683165,1980-05-26T14:17:43Z,-40.89,0.0,175.45,0.0,14.0,1.0,ML,,,,1.7,0.4,5,,,
1583702,1980-05-26T22:32:09Z,-44.23,0.0,169.81,0.0,9.0,2.0,ML,,,,1.7,0.2,5,,,
1583703,1980-05-26T22:55:10Z,-44.23,0.0,169.82,0.0,8.0,1.0,ML,,,,2.0,0.2,7,,,
1683166,1980-05-27T07:36:33Z,-41.56,0.0,174.09,0.1,34.0,2.0,ML,,,,3.0,nan,2,3.1,0.2,10
1560953,1980-05-27T10:27:02Z,-37.28,0.1,177.5,0.1,206.0,8.0,ML,,,,3.8,0.1,4,,,
1683167,1980-05-27T11:12:46Z,-41.53,0.0,174.13,0.1,34.0,2.0,ML,,,,3.3,nan,2,3.5,0.2,10
1683168,1980-05-27T13:55:48Z,-41.54,0.0,174.19,0.0,23.0,1.0,ML,,,,2.0,0.3,7,,,
1560954,1980-05-27T15:02:26Z,-37.98,0.1,175.94,0.1,290.0,6.0,ML,,,,4.9,0.2,7,,,
1583704,1980-05-28T00:06:07Z,-44.4,0.0,170.26,0.0,9.0,0.0,ML,,,,2.5,0.2,4,,,
1683169,1980-05-28T04:13:56Z,-40.98,0.0,174.41,0.0,46.0,5.0,ML,,,,2.2,0.1,6,,,
1683170,1980-05-28T13:32:58Z,-40.88,0.0,174.74,0.0,14.0,1.0,ML,,,,1.6,0.1,4,,,
1683171,1980-05-28T15:07:51Z,-40.96,0.0,175.61,0.0,30.0,3.0,ML,,,,1.8,0.3,5,,,
1683172,1980-05-28T18:24:14Z,-40.89,0.0,174.95,0.0,32.0,1.0,ML,,,,2.6,0.2,3,2.5,nan,1
1683173,1980-05-29T00:03:42Z,-41.22,0.0,175.05,0.0,8.0,1.0,ML,,,,2.0,nan,1,2.4,0.2,3
1560955,1980-05-29T03:08:35Z,-40.48,0.0,174.68,0.0,9.0,5.0,ML,,,,3.8,0.3,7,,,
1583705,1980-05-29T05:02:05Z,-43.94,0.0,170.01,0.0,3.0,3.0,ML,,,,2.1,0.1,6,,,
1683175,1980-05-29T05:53:30Z,-41.26,0.0,174.95,0.0,27.0,1.0,ML,,,,1.6,0.2,5,,,
1560957,1980-05-29T09:50:03Z,-44.28,0.0,169.88,0.1,12.0,0.0,ML,,,,3.8,0.2,6,,,
1583707,1980-05-29T09:59:07Z,-44.24,0.0,169.84,0.0,6.0,4.0,ML,,,,1.8,0.2,6,,,
1683176,1980-05-29T10:02:38Z,-41.44,0.0,174.55,0.0,22.0,0.0,ML,,,,1.9,0.2,6,,,
1583708,1980-05-29T10:20:21Z,-44.24,0.0,169.82,0.0,9.0,0.0,ML,,,,1.5,0.2,5,,,
1683177,1980-05-29T10:27:56Z,-41.18,0.0,174.23,0.0,43.0,3.0,ML,,,,1.8,0.1,5,,,
1683178,1980-05-29T11:49:16Z,-41.21,0.0,174.36,0.0,35.0,0.0,ML,,,,2.5,nan,1,2.8,0.2,5
1560959,1980-05-29T21:22:21Z,-37.67,0.0,176.26,0.0,309.0,2.0,ML,,,,4.1,0.2,2,,,
1683179,1980-05-30T05:14:17Z,-40.43,0.0,174.89,0.0,45.0,1.0,ML,,,,3.5,0.2,2,3.6,nan,2
1683180,1980-05-30T11:14:47Z,-40.97,0.0,173.97,0.0,52.0,3.0,ML,,,,2.0,0.1,5,,,
1683181,1980-05-31T01:13:28Z,-41.24,0.0,175.07,0.0,23.0,1.0,ML,,,,1.4,0.2,4,,,
1683182,1980-05-31T06:16:56Z,-41.03,0.0,176.01,0.1,32.0,1.0,ML,,,,2.2,0.3,4,,,
1683183,1980-05-31T17:03:36Z,-41.64,0.0,174.62,0.0,30.0,0.0,ML,,,,1.8,0.2,4,,,
1560962,1980-06-01T02:33:25Z,-46.41,0.1,165.89,0.1,12.0,0.0,ML,,,,3.7,0.2,4,,,
1560963,1980-06-01T11:29:26Z,-41.36,0.0,172.85,0.1,153.0,5.0,ML,,,,4.2,0.1,5,,,
1560964,1980-06-01T17:39:32Z,-38.24,0.0,179.03,0.1,12.0,0.0,ML,,,,3.8,0.3,8,,,
1583709,1980-06-01T21:20:42Z,-44.34,0.0,169.54,0.0,5.0,2.0,ML,,,,2.0,0.1,6,,,
1560965,1980-06-01T23:58:21Z,-36.73,0.1,177.39,0.1,253.0,10.0,ML,,,,3.8,0.2,6,,,
1583710,1980-06-02T08:48:29Z,-44.24,0.0,169.83,0.0,8.0,1.0,ML,,,,2.4,0.1,5,,,
1583711,1980-06-02T08:57:03Z,-44.25,0.0,169.84,0.0,1.0,2.0,ML,,,,1.8,0.1,7,,,
1560966,1980-06-02T20:32:57Z,-39.46,0.0,175.52,0.0,2.0,5.0,ML,,,,3.8,0.3,7,,,
1683184,1980-06-03T04:24:40Z,-41.16,0.0,174.61,0.0,34.0,1.0,ML,,,,2.3,0.2,4,,,
1683185,1980-06-03T15:47:28Z,-41.3,0.0,175.3,0.0,38.0,1.0,ML,,,,2.1,0.3,5,,,
1583712,1980-06-03T18:47:30Z,-43.93,0.0,170.37,0.0,5.0,2.0,ML,,,,2.1,0.2,8,,,
1683186,1980-06-04T00:04:03Z,-40.88,0.0,174.81,0.0,49.0,1.0,ML,,,,2.1,0.2,6,,,
1683187,1980-06-04T05:48:26Z,-40.97,0.0,175.62,0.0,28.0,1.0,ML,,,,2.1,0.1,7,,,
1683188,1980-06-04T06:42:08Z,-40.98,0.0,175.6,0.0,27.0,1.0,ML,,,,1.9,0.2,6,,,
1683189,1980-06-04T09:17:21Z,-41.36,0.0,175.14,0.0,26.0,0.0,ML,,,,2.2,0.2,7,,,
1683190,1980-06-04T09:44:54Z,-40.98,0.0,174.22,0.0,59.0,2.0,ML,,,,2.2,0.1,6,,,
1683191,1980-06-04T10:59:20Z,-41.06,0.0,174.79,0.0,28.0,1.0,ML,,,,2.2,0.1,6,,,
1683192,1980-06-04T12:23:20Z,-41.1,0.0,175.37,0.0,26.0,1.0,ML,,,,1.5,0.2,5,,,
1683193,1980-06-04T16:09:12Z,-41.1,0.0,175.37,0.0,20.0,0.0,ML,,,,1.4,0.3,4,,,
1683194,1980-06-04T17:18:34Z,-41.1,0.0,175.03,0.0,25.0,2.0,ML,,,,1.5,0.2,6,,,
1683195,1980-06-05T02:07:06Z,-41.37,0.0,174.28,0.0,33.0,1.0,ML,,,,2.5,0.2,3,2.8,nan,1
1583713,1980-06-05T07:48:01Z,-44.38,0.0,169.55,0.0,13.0,2.0,ML,,,,2.3,0.1,6,,,
1583714,1980-06-05T09:33:39Z,-43.99,0.0,170.51,0.0,5.0,1.0,ML,,,,2.0,0.1,7,,,
1583715,1980-06-05T12:21:38Z,-44.08,0.0,170.72,0.0,2.0,5.0,ML,,,,1.8,0.1,5,,,
1583716,1980-06-05T15:23:35Z,-44.08,0.0,170.71,0.0,4.0,1.0,ML,,,,1.9,0.2,5,,,
1683196,1980-06-06T02:39:14Z,-41.52,0.0,174.51,0.0,21.0,1.0,ML,,,,1.8,0.3,5,,,
1683197,1980-06-06T09:18:43Z,-40.93,0.0,175.44,0.0,24.0,2.0,ML,,,,2.0,0.2,6,,,
1683198,1980-06-06T14:08:57Z,-41.3,0.0,175.27,0.0,26.0,1.0,ML,,,,1.9,0.2,8,,,
1560969,1980-06-06T17:03:59Z,-37.03,0.1,176.91,0.1,200.0,21.0,ML,,,,3.7,0.5,4,,,
1583717,1980-06-06T20:35:38Z,-44.34,0.0,169.49,0.0,5.0,1.0,ML,,,,2.3,0.1,4,,,
1583718,1980-06-07T02:26:03Z,-44.09,0.0,170.72,0.0,3.0,2.0,ML,,,,2.1,0.1,5,,,
1683199,1980-06-07T06:21:16Z,-41.63,0.0,174.28,0.0,24.0,1.0,ML,,,,1.9,0.2,5,,,
1583719,1980-06-07T15:26:40Z,-44.69,0.0,169.86,0.0,5.0,0.0,ML,,,,1.8,0.1,4,,,
1683200,1980-06-07T17:09:42Z,-41.29,0.0,175.31,0.0,27.0,2.0,ML,,,,1.6,0.2,6,,,
1560970,1980-06-07T17:33:15Z,-38.57,0.1,175.99,0.1,169.0,11.0,ML,,,,4.3,0.4,5,,,
1583720,1980-06-07T21:00:58Z,-44.35,0.0,169.53,0.0,7.0,1.0,ML,,,,2.1,0.1,5,,,
1583721,1980-06-08T01:29:41Z,-43.68,0.0,170.74,0.0,7.0,0.0,ML,,,,2.1,0.2,6,,,
1560971,1980-06-08T02:00:46Z,-44.84,0.0,167.6,0.1,73.0,8.0,ML,,,,3.7,0.3,2,,,
1683201,1980-06-08T04:40:36Z,-41.59,0.0,174.56,0.0,31.0,0.0,ML,,,,1.9,0.2,5,,,
1583722,1980-06-08T08:32:16Z,-44.35,0.0,169.53,0.0,9.0,1.0,ML,,,,2.1,0.1,5,,,
1683202,1980-06-08T12:22:37Z,-40.99,0.0,174.68,0.0,36.0,2.0,ML,,,,1.8,0.1,5,,,
1683203,1980-06-08T13:24:43Z,-41.09,0.0,175.23,0.0,20.0,1.0,ML,,,,1.6,0.2,5,,,
1683204,1980-06-08T16:43:31Z,-41.37,0.0,175.11,0.0,27.0,1.0,ML,,,,2.0,0.2,6,,,
1583723,1980-06-08T21:33:25Z,-43.96,0.0,170.01,0.0,11.0,2.0,ML,,,,2.3,0.1,5,,,
1583724,1980-06-08T23:43:24Z,-44.34,0.0,169.53,0.0,7.0,2.0,ML,,,,2.3,0.1,4,,,
1560975,1980-06-09T15:44:36Z,-39.96,0.0,177.3,0.0,12.0,0.0,ML,,,,3.5,0.3,3,,,
1683205,1980-06-10T00:07:28Z,-41.1,0.0,175.35,0.0,25.0,0.0,ML,,,,1.9,0.2,8,,,
1683206,1980-06-10T01:09:24Z,-41.04,0.0,174.43,0.0,14.0,0.0,ML,,,,1.8,0.2,6,,,
1583725,1980-06-10T08:37:04Z,-43.99,0.0,170.36,0.0,4.0,2.0,ML,,,,1.7,0.2,6,,,
1683207,1980-06-10T12:53:07Z,-40.95,0.0,175.12,0.0,34.0,2.0,ML,,,,2.1,0.1,3,,,
1683208,1980-06-10T13:36:03Z,-41.24,0.0,174.13,0.0,49.0,1.0,ML,,,,2.7,0.1,2,2.7,nan,1
1583726,1980-06-10T17:08:15Z,-44.26,0.0,170.03,0.0,9.0,0.0,ML,,,,1.6,0.1,5,,,
1560977,1980-06-10T22:29:45Z,-47.48,0.1,165.72,0.1,33.0,0.0,ML,,,,4.2,0.2,3,,,
1583727,1980-06-11T14:23:24Z,-44.42,0.0,169.77,0.0,1.0,0.0,ML,,,,1.4,0.2,3,,,
1683209,1980-06-11T15:51:47Z,-40.98,0.0,175.57,0.0,20.0,2.0,ML,,,,1.9,0.3,6,,,
1560979,1980-06-11T23:52:09Z,-45.06,0.0,167.65,0.1,94.0,6.0,ML,,,,3.7,0.3,5,,,
1683210,1980-06-11T23:54:35Z,-41.4,0.0,174.25,0.0,25.0,1.0,ML,,,,2.0,0.1,5,,,
1683211,1980-06-12T00:02:50Z,-41.4,0.0,174.25,0.0,25.0,1.0,ML,,,,1.7,0.1,4,,,
1683212,1980-06-12T02:31:49Z,-41.44,0.0,174.41,0.0,24.0,0.0,ML,,,,1.9,0.3,4,,,
1583728,1980-06-12T02:32:57Z,-44.01,0.0,169.58,0.0,5.0,0.0,ML,,,,1.6,0.1,2,,,
1560980,1980-06-12T03:20:33Z,-46.92,0.1,165.7,0.1,33.0,0.0,ML,,,,4.1,0.2,4,,,
1683213,1980-06-12T14:09:28Z,-41.56,0.0,174.55,0.0,55.0,2.0,ML,,,,2.6,nan,1,2.5,0.1,3
1683214,1980-06-12T15:05:59Z,-41.36,0.0,175.11,0.0,28.0,0.0,ML,,,,1.8,0.1,4,,,
1683215,1980-06-13T07:09:51Z,-41.31,0.0,173.78,0.1,55.0,2.0,ML,,,,2.5,0.2,3,,,
1683216,1980-06-13T09:30:14Z,-41.11,0.0,175.36,0.0,25.0,0.0,ML,,,,1.7,0.1,4,,,
1683217,1980-06-13T09:49:40Z,-41.52,0.0,174.16,0.0,32.0,1.0,ML,,,,2.1,0.1,4,,,
1583730,1980-06-13T11:25:57Z,-44.37,0.0,169.55,0.0,14.0,2.0,ML,,,,1.8,0.2,5,,,
1583731,1980-06-13T17:13:40Z,-44.23,0.0,169.95,0.0,8.0,1.0,ML,,,,1.9,0.1,6,,,
1683218,1980-06-13T19:32:46Z,-41.25,0.0,175.01,0.0,36.0,3.0,ML,,,,1.9,0.1,4,,,
1560982,1980-06-13T21:04:47Z,-38.77,0.0,174.6,0.0,5.0,0.0,ML,,,,3.6,0.1,3,,,
1683219,1980-06-14T04:10:44Z,-41.1,0.0,175.36,0.0,25.0,1.0,ML,,,,1.8,0.2,4,,,
1583732,1980-06-15T16:42:12Z,-44.01,0.0,170.42,0.0,13.0,1.0,ML,,,,1.6,0.1,5,,,
1683220,1980-06-15T21:36:48Z,-40.84,0.0,175.25,0.0,31.0,1.0,ML,,,,2.3,0.2,5,,,
1560984,1980-06-16T05:07:39Z,-38.07,0.0,176.41,0.1,170.0,7.0,ML,,,,4.9,0.2,6,,,
1560985,1980-06-16T05:51:58Z,-38.0,0.0,177.1,0.0,0.0,0.0,ML,,,,3.0,nan,1,,,
1560986,1980-06-16T08:14:30Z,-35.17,0.1,178.66,0.2,260.0,21.0,ML,,,,4.3,0.2,6,,,
1683221,1980-06-16T09:59:37Z,-41.02,0.0,174.23,0.0,50.0,3.0,ML,,,,2.3,0.1,5,,,
1560987,1980-06-16T12:26:07Z,-39.48,0.0,177.08,0.0,33.0,0.0,ML,,,,4.4,0.2,9,,,
1560988,1980-06-16T13:36:42Z,-36.79,0.1,176.89,0.2,261.0,14.0,ML,,,,3.8,0.2,4,,,
1560989,1980-06-16T20:30:40Z,-39.49,0.0,177.28,0.1,33.0,0.0,ML,,,,3.6,0.3,2,,,
1683222,1980-06-17T10:19:22Z,-40.89,0.0,174.12,0.0,50.0,4.0,ML,,,,2.0,0.1,5,,,
1683223,1980-06-17T16:03:19Z,-41.11,0.0,175.42,0.0,24.0,1.0,ML,,,,1.7,0.2,6,,,
1683224,1980-06-17T16:54:43Z,-41.37,0.0,175.17,0.0,16.0,1.0,ML,,,,1.6,0.2,7,,,
1683225,1980-06-17T17:24:05Z,-41.37,0.0,175.1,0.0,28.0,2.0,ML,,,,1.8,0.1,9,,,
1683226,1980-06-17T21:51:43Z,-40.84,0.0,174.51,0.0,42.0,2.0,ML,,,,2.3,0.1,3,,,
1583733,1980-06-17T23:45:57Z,-44.14,0.0,169.94,0.0,4.0,0.0,ML,,,,1.8,0.1,3,,,
1683227,1980-06-18T04:58:44Z,-41.21,0.0,175.19,0.0,25.0,1.0,ML,,,,1.4,0.1,4,,,
1683228,1980-06-18T05:14:38Z,-41.48,0.0,174.21,0.0,13.0,1.0,ML,,,,2.4,0.2,4,,,
