PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,Mw,Mw_Uncertainty,Mw_StationCount,ML,ML_Uncertainty,ML_StationCount,Mb,Mb_Uncertainty,Mb_StationCount
2722461,2007-04-09T16:40:18Z,-39.75,0.0,175.28,0.0,66.0,3.0,ML,,,,2.2,0.2,4,,,
2722467,2007-04-09T17:00:28Z,-45.23,0.0,167.34,0.0,80.0,3.0,ML,,,,2.4,0.1,4,,,
2723110,2007-04-09T17:01:11Z,-37.8,0.0,176.78,0.0,5.0,0.0,ML,,,,2.1,0.2,4,,,
2722468,2007-04-09T17:04:50Z,-38.8,0.0,176.61,0.0,56.0,2.0,ML,,,,2.5,0.2,5,,,
2722477,2007-04-09T17:22:15Z,-39.45,0.0,175.7,0.0,13.0,1.0,ML,,,,1.6,0.1,11,,,
2722481,2007-04-09T17:40:15Z,-37.81,0.0,176.77,0.0,5.0,0.0,ML,,,,1.9,0.0,5,,,
2722482,2007-04-09T17:42:34Z,-38.73,0.0,175.86,0.0,106.0,6.0,ML,,,,2.3,0.3,6,,,
3072060,2007-04-09T17:43:00Z,-37.56,0.0,177.12,0.0,5.0,0.0,ML,,,,2.3,0.0,2,,,
2722488,2007-04-09T18:00:33Z,-41.72,0.0,172.51,0.0,83.0,2.0,ML,,,,2.2,0.2,3,,,
2722490,2007-04-09T18:07:59Z,-38.72,0.0,175.83,0.0,119.0,2.0,ML,,,,3.0,0.3,13,,,
2722533,2007-04-09T18:36:20Z,-45.11,0.0,166.96,0.1,5.0,0.0,ML,,,,3.3,0.1,7,,,
2722498,2007-04-09T18:36:42Z,-38.6,0.0,175.79,0.0,145.0,2.0,ML,,,,3.6,0.2,10,,,
3071443,2007-04-09T18:37:34Z,-39.33,0.0,178.46,0.1,33.0,0.0,ML,,,,3.1,0.1,4,,,
2722537,2007-04-09T18:38:00Z,-44.74,0.0,167.72,0.0,58.0,1.0,ML,,,,3.3,0.3,10,,,
2722503,2007-04-09T18:56:33Z,-45.07,0.0,167.48,0.0,77.0,5.0,ML,,,,2.0,0.2,4,,,
2722514,2007-04-09T19:38:30Z,-44.48,0.0,168.64,0.0,5.0,0.0,ML,,,,2.3,0.2,8,,,
2722528,2007-04-09T20:20:32Z,-39.77,0.0,176.79,0.0,44.0,5.0,ML,,,,2.4,0.2,5,,,
2722558,2007-04-09T21:42:51Z,-41.44,0.0,172.93,0.0,123.0,3.0,ML,,,,3.2,0.1,6,,,
2722573,2007-04-09T22:25:15Z,-40.18,0.0,176.32,0.0,56.0,3.0,ML,,,,2.5,0.3,4,,,
2722615,2007-04-10T00:13:00Z,-38.21,0.0,177.16,0.0,69.0,2.0,ML,,,,2.4,0.1,3,,,
2722621,2007-04-10T00:35:41Z,-39.75,0.0,175.35,0.0,32.0,4.0,ML,,,,2.0,0.1,7,,,
2722632,2007-04-10T01:05:59Z,-38.65,0.0,175.9,0.0,144.0,3.0,ML,,,,3.1,0.2,9,,,
2722641,2007-04-10T01:29:12Z,-37.83,0.0,176.72,0.0,5.0,0.0,ML,,,,2.1,0.1,4,,,
2722674,2007-04-10T02:53:35Z,-40.4,0.0,176.16,0.0,32.0,1.0,ML,,,,2.3,0.2,3,,,
2722704,2007-04-10T04:21:28Z,-41.09,0.0,175.06,0.0,28.0,1.0,ML,,,,2.0,0.1,5,,,
2722714,2007-04-10T04:44:49Z,-37.87,0.0,176.72,0.0,5.0,0.0,ML,,,,1.9,0.1,3,,,
2722723,2007-04-10T05:14:12Z,-45.06,0.0,167.58,0.1,93.0,5.0,ML,,,,2.3,0.1,5,,,
2722730,2007-04-10T05:34:00Z,-45.25,0.0,166.85,0.0,5.0,0.0,ML,,,,2.3,0.1,5,,,
2722732,2007-04-10T05:41:05Z,-43.94,0.0,171.35,0.0,12.0,0.0,ML,,,,2.0,0.3,4,,,
2722738,2007-04-10T06:08:31Z,-46.42,0.0,168.13,0.0,5.0,0.0,ML,,,,2.2,nan,1,,,
2722740,2007-04-10T06:15:29Z,-45.15,0.0,167.34,0.0,126.0,2.0,ML,,,,3.2,0.1,6,,,
2722752,2007-04-10T06:46:18Z,-40.29,0.0,174.53,0.0,12.0,0.0,ML,,,,2.1,0.1,6,,,
2722763,2007-04-10T07:17:53Z,-35.24,0.0,178.86,0.1,33.0,0.0,ML,,,,3.2,0.2,4,,,
2722766,2007-04-10T07:27:17Z,-38.9,0.0,175.79,0.0,3.0,0.0,Mw,3.4,nan,0,3.8,0.2,34,,,
2722771,2007-04-10T07:38:59Z,-38.89,0.0,175.79,0.0,6.0,1.0,ML,,,,1.3,0.2,6,,,
2722774,2007-04-10T07:48:33Z,-37.9,0.0,176.76,0.0,5.0,0.0,ML,,,,1.8,nan,1,,,
2722776,2007-04-10T07:57:25Z,-38.9,0.0,175.79,0.0,5.0,0.0,ML,,,,1.4,0.1,4,,,
3029851,2007-04-10T08:08:49Z,-44.74,0.0,167.87,0.0,37.0,1.0,ML,,,,2.1,0.3,3,,,
2722781,2007-04-10T08:10:41Z,-38.24,0.0,176.18,0.0,152.0,3.0,ML,,,,3.5,0.1,4,,,
2722788,2007-04-10T08:33:39Z,-39.16,0.0,175.4,0.0,14.0,0.0,ML,,,,1.5,0.1,9,,,
2722789,2007-04-10T08:34:38Z,-37.79,0.0,178.16,0.0,57.0,5.0,ML,,,,2.4,0.2,4,,,
2722809,2007-04-10T09:26:23Z,-39.87,0.0,175.15,0.0,69.0,3.0,ML,,,,2.3,0.2,2,,,
2722814,2007-04-10T09:44:54Z,-38.89,0.0,175.81,0.0,5.0,1.0,ML,,,,2.1,0.2,11,,,
2722815,2007-04-10T09:45:59Z,-37.82,0.0,176.74,0.0,5.0,0.0,ML,,,,1.9,0.0,4,,,
2723166,2007-04-10T09:46:22Z,-37.83,0.0,176.75,0.0,5.0,0.0,ML,,,,2.2,0.1,5,,,
2722816,2007-04-10T09:48:17Z,-38.9,0.0,175.78,0.0,5.0,0.0,ML,,,,1.4,0.2,5,,,
2722821,2007-04-10T10:02:49Z,-37.83,0.0,176.71,0.0,5.0,0.0,ML,,,,1.7,nan,1,,,
2722823,2007-04-10T10:10:08Z,-39.5,0.0,177.15,0.0,33.0,0.0,ML,,,,2.0,0.3,4,,,
2722825,2007-04-10T10:16:03Z,-41.11,0.0,175.33,0.0,25.0,1.0,ML,,,,2.3,0.2,13,,,
2722826,2007-04-10T10:19:05Z,-40.67,0.0,175.49,0.0,29.0,2.0,ML,,,,2.6,0.1,5,,,
2722841,2007-04-10T11:04:28Z,-39.92,0.0,176.82,0.0,30.0,2.0,ML,,,,2.4,0.3,6,,,
2722867,2007-04-10T12:14:16Z,-37.9,0.0,176.77,0.0,5.0,0.0,ML,,,,1.9,0.2,4,,,
2722870,2007-04-10T12:21:35Z,-37.9,0.0,176.76,0.0,5.0,0.0,ML,,,,1.9,0.2,5,,,
2722885,2007-04-10T13:11:20Z,-41.71,0.0,172.11,0.0,5.0,0.0,ML,,,,2.1,0.2,5,,,
2722888,2007-04-10T13:15:49Z,-37.91,0.0,176.74,0.0,5.0,0.0,ML,,,,1.6,0.2,3,,,
2722889,2007-04-10T13:17:55Z,-39.26,0.0,175.1,0.0,31.0,1.0,ML,,,,2.3,0.1,12,,,
2722892,2007-04-10T13:23:35Z,-37.89,0.0,176.78,0.0,5.0,0.0,ML,,,,2.0,0.1,4,,,
2722893,2007-04-10T13:24:59Z,-38.61,0.0,176.84,0.0,5.0,0.0,ML,,,,3.0,0.2,15,,,
2722896,2007-04-10T13:32:07Z,-44.21,0.0,168.99,0.0,5.0,0.0,ML,,,,1.8,0.2,7,,,
2722897,2007-04-10T13:36:51Z,-45.22,0.0,166.92,0.0,12.0,0.0,ML,,,,2.2,0.1,2,,,
3037349,2007-04-10T13:37:21Z,-37.84,0.0,176.71,0.0,5.0,0.0,ML,,,,1.5,0.0,2,,,
2722902,2007-04-10T13:52:40Z,-39.26,0.0,175.11,0.0,31.0,1.0,ML,,,,2.1,0.2,13,,,
2722903,2007-04-10T13:54:12Z,-38.91,0.0,175.75,0.0,5.0,0.0,ML,,,,1.3,0.1,2,,,
2722906,2007-04-10T14:04:02Z,-41.52,0.0,173.35,0.0,62.0,1.0,ML,,,,2.2,0.2,3,,,
2722919,2007-04-10T14:45:39Z,-37.9,0.0,176.76,0.0,5.0,0.0,ML,,,,1.6,nan,1,,,
2722920,2007-04-10T14:46:55Z,-38.53,0.0,175.8,0.0,173.0,3.0,ML,,,,3.7,0.3,19,,,
3037366,2007-04-10T14:48:08Z,-44.28,0.0,167.88,0.0,5.0,0.0,ML,,,,2.0,0.3,4,,,
2722922,2007-04-10T14:53:44Z,-39.25,0.0,175.09,0.0,29.0,1.0,ML,,,,2.0,0.2,9,,,
2722929,2007-04-10T15:15:55Z,-37.89,0.0,176.78,0.0,5.0,0.0,ML,,,,2.0,nan,1,,,
2722935,2007-04-10T15:29:37Z,-39.49,0.0,175.75,0.0,56.0,2.0,ML,,,,2.3,0.2,3,,,
2722936,2007-04-10T15:32:30Z,-38.89,0.0,175.81,0.0,5.0,0.0,ML,,,,2.5,0.2,17,,,
2722946,2007-04-10T15:55:28Z,-38.89,0.0,175.79,0.0,5.0,0.0,ML,,,,1.8,0.2,11,,,
2722949,2007-04-10T16:03:04Z,-37.83,0.0,176.74,0.0,5.0,0.0,ML,,,,1.9,0.1,4,,,
2722954,2007-04-10T16:16:21Z,-45.2,0.0,166.97,0.0,12.0,0.0,ML,,,,2.6,0.2,8,,,
2722959,2007-04-10T16:33:13Z,-37.26,0.1,177.48,0.1,149.0,6.0,ML,,,,3.1,0.3,6,,,
2722960,2007-04-10T16:37:09Z,-37.83,0.0,176.74,0.0,5.0,0.0,ML,,,,1.4,0.0,2,,,
2722962,2007-04-10T16:42:40Z,-37.9,0.0,176.77,0.0,5.0,0.0,ML,,,,1.5,nan,1,,,
2722964,2007-04-10T16:48:55Z,-38.06,0.0,178.87,0.0,33.0,0.0,ML,,,,3.0,0.2,7,,,
2722969,2007-04-10T17:02:58Z,-39.35,0.0,175.25,0.0,32.0,1.0,ML,,,,2.3,0.1,11,,,
2722970,2007-04-10T17:04:33Z,-38.53,0.0,177.84,0.0,30.0,1.0,ML,,,,3.1,0.2,6,,,
2723010,2007-04-10T18:49:58Z,-38.9,0.0,175.79,0.0,5.0,0.0,ML,,,,1.4,0.1,4,,,
2723537,2007-04-10T19:43:31Z,-43.1,0.0,172.07,0.0,12.0,0.0,ML,,,,2.9,0.3,9,,,
2723031,2007-04-10T19:43:51Z,-38.93,0.0,175.72,0.0,5.0,0.0,ML,,,,1.6,0.2,5,,,
2723035,2007-04-10T19:54:53Z,-38.9,0.0,175.8,0.0,5.0,0.0,ML,,,,2.4,0.2,17,,,
2723036,2007-04-10T19:57:24Z,-38.89,0.0,175.78,0.0,5.0,0.0,ML,,,,1.4,0.2,5,,,
2723047,2007-04-10T20:33:23Z,-38.88,0.0,175.72,0.0,5.0,0.0,ML,,,,1.7,0.2,10,,,
2723048,2007-04-10T20:35:47Z,-38.92,0.0,175.69,0.0,5.0,0.0,ML,,,,1.7,0.2,7,,,
2723054,2007-04-10T20:56:40Z,-40.03,0.0,176.71,0.0,42.0,3.0,ML,,,,3.3,0.3,7,,,
2723073,2007-04-10T21:58:20Z,-36.53,0.1,178.12,0.1,33.0,0.0,ML,,,,3.6,0.1,4,,,
2723132,2007-04-11T00:35:35Z,-41.69,0.0,174.3,0.0,11.0,2.0,ML,,,,2.3,0.2,9,,,
2723150,2007-04-11T01:28:59Z,-37.83,0.0,176.74,0.0,5.0,0.0,ML,,,,2.5,0.2,5,,,
2723153,2007-04-11T01:37:56Z,-41.19,0.0,172.67,0.0,183.0,3.0,ML,,,,2.9,nan,1,,,
3033281,2007-04-11T01:49:28Z,-37.92,0.0,175.93,0.0,5.0,0.0,ML,,,,2.4,0.1,3,,,
2723155,2007-04-11T01:49:57Z,-37.82,0.0,176.75,0.0,5.0,0.0,ML,,,,3.2,0.1,7,,,
2723177,2007-04-11T02:48:42Z,-37.82,0.0,176.74,0.0,5.0,0.0,ML,,,,2.2,0.2,3,,,
2723201,2007-04-11T04:07:29Z,-44.47,0.0,168.38,0.0,5.0,0.0,ML,,,,2.4,0.2,8,,,
2723209,2007-04-11T04:33:07Z,-37.9,0.0,176.76,0.0,5.0,0.0,ML,,,,2.1,0.1,4,,,
2723213,2007-04-11T04:52:07Z,-37.81,0.0,176.75,0.0,5.0,0.0,ML,,,,3.0,0.2,6,,,
2723220,2007-04-11T05:12:45Z,-35.24,0.1,178.97,0.2,258.0,9.0,ML,,,,4.3,0.2,7,,,
2723231,2007-04-11T06:04:12Z,-38.92,0.0,175.75,0.0,5.0,0.0,ML,,,,1.2,0.1,3,,,
2723248,2007-04-11T06:53:28Z,-37.82,0.0,176.75,0.0,5.0,0.0,ML,,,,1.9,0.3,2,,,
2723250,2007-04-11T06:59:35Z,-40.42,0.0,176.2,0.0,39.0,3.0,ML,,,,3.0,0.3,10,,,
2723251,2007-04-11T07:02:14Z,-43.42,0.0,168.59,0.0,12.0,0.0,ML,,,,2.8,0.2,12,,,
2723254,2007-04-11T07:11:53Z,-37.9,0.0,176.76,0.0,5.0,0.0,ML,,,,1.7,nan,1,,,
2723262,2007-04-11T07:31:16Z,-40.39,0.0,174.58,0.0,92.0,5.0,ML,,,,2.5,0.1,5,,,
2723264,2007-04-11T07:37:34Z,-37.82,0.0,176.75,0.0,5.0,0.0,ML,,,,2.0,0.3,2,,,
2723268,2007-04-11T07:47:23Z,-38.64,0.0,178.52,0.0,12.0,0.0,ML,,,,2.7,0.2,3,,,
2723277,2007-04-11T08:14:29Z,-37.9,0.0,176.75,0.0,5.0,0.0,ML,,,,2.1,0.1,4,,,
2723288,2007-04-11T08:45:03Z,-37.92,0.0,176.73,0.0,5.0,0.0,ML,,,,1.8,0.2,2,,,
2723297,2007-04-11T09:15:02Z,-37.82,0.0,176.75,0.0,5.0,0.0,ML,,,,2.0,0.2,3,,,
2723317,2007-04-11T10:11:15Z,-37.9,0.0,176.73,0.0,5.0,0.0,ML,,,,2.0,0.1,4,,,
2723324,2007-04-11T10:28:03Z,-37.85,0.0,176.79,0.0,5.0,0.0,ML,,,,1.9,0.3,3,,,
2723336,2007-04-11T11:03:08Z,-36.45,0.0,-179.72,0.1,33.0,0.0,ML,,,,3.7,0.1,4,,,
3033707,2007-04-11T11:05:49Z,-45.13,0.0,166.25,0.0,12.0,0.0,ML,,,,2.6,0.2,3,,,
2723340,2007-04-11T11:15:48Z,-39.54,0.0,175.64,0.0,25.0,3.0,ML,,,,1.9,0.2,6,,,
3033714,2007-04-11T11:15:53Z,-44.79,0.0,167.65,0.0,26.0,2.0,ML,,,,2.0,0.3,3,,,
2723346,2007-04-11T11:29:25Z,-37.83,0.0,176.73,0.0,5.0,0.0,ML,,,,1.9,0.1,3,,,
2723372,2007-04-11T12:40:24Z,-39.94,0.0,176.45,0.0,24.0,3.0,ML,,,,2.2,0.2,8,,,
2723376,2007-04-11T12:51:59Z,-39.29,0.0,178.58,0.1,33.0,0.0,ML,,,,2.3,0.3,2,,,
2723377,2007-04-11T12:56:40Z,-38.85,0.0,178.1,0.0,27.0,1.0,ML,,,,2.2,0.2,2,,,
2723378,2007-04-11T12:58:45Z,-38.92,0.0,175.6,0.0,149.0,5.0,ML,,,,3.2,0.2,3,,,
2723394,2007-04-11T13:45:27Z,-37.91,0.0,176.72,0.0,5.0,0.0,ML,,,,1.6,0.1,3,,,
2723406,2007-04-11T14:23:53Z,-45.72,0.0,167.09,0.0,12.0,0.0,ML,,,,2.7,0.3,8,,,
2723411,2007-04-11T14:37:10Z,-38.89,0.0,175.8,0.0,6.0,1.0,ML,,,,1.5,0.2,7,,,
2723427,2007-04-11T15:19:23Z,-39.05,0.0,177.87,0.0,24.0,1.0,ML,,,,2.3,0.0,2,,,
3033781,2007-04-11T15:30:15Z,-38.89,0.0,175.79,0.0,6.0,1.0,ML,,,,0.9,0.2,4,,,
2723443,2007-04-11T15:59:34Z,-38.06,0.0,176.7,0.0,5.0,0.0,ML,,,,1.6,0.1,3,,,
2723445,2007-04-11T16:04:51Z,-37.91,0.0,176.73,0.0,5.0,0.0,ML,,,,1.6,0.1,3,,,
2723581,2007-04-11T16:05:52Z,-39.28,0.0,175.55,0.0,0.0,0.0,ML,,,,0.5,0.3,4,,,
2723450,2007-04-11T16:18:56Z,-37.84,0.0,176.79,0.0,5.0,0.0,ML,,,,1.7,0.2,3,,,
2723452,2007-04-11T16:24:08Z,-36.52,0.0,177.69,0.0,5.0,0.0,ML,,,,2.9,0.1,3,,,
2723453,2007-04-11T16:32:58Z,-37.01,0.0,177.23,0.0,5.0,0.0,ML,,,,2.6,0.2,3,,,
2723454,2007-04-11T16:38:03Z,-45.27,0.0,166.94,0.0,23.0,1.0,ML,,,,2.1,0.2,3,,,
2723455,2007-04-11T16:41:40Z,-46.15,0.1,166.13,0.1,5.0,0.0,ML,,,,2.1,0.2,3,,,
2723460,2007-04-11T16:53:42Z,-37.9,0.0,176.74,0.0,5.0,0.0,ML,,,,1.4,nan,1,,,
2723468,2007-04-11T17:20:55Z,-37.29,0.0,177.23,0.0,136.0,5.0,ML,,,,2.7,0.2,4,,,
2723479,2007-04-11T17:55:36Z,-38.07,0.0,176.77,0.1,5.0,0.0,ML,,,,1.5,0.0,1,,,
2723505,2007-04-11T19:39:06Z,-40.04,0.0,173.16,0.0,5.0,0.0,ML,,,,2.8,0.2,6,,,
2723520,2007-04-11T20:39:40Z,-41.16,0.0,175.52,0.0,19.0,1.0,ML,,,,3.0,0.2,16,,,
2723535,2007-04-11T21:23:53Z,-38.78,0.0,174.12,0.0,5.0,0.0,ML,,,,2.3,0.2,6,,,
2723561,2007-04-11T22:36:59Z,-41.22,0.0,172.57,0.0,5.0,0.0,ML,,,,3.7,0.2,36,,,
2723568,2007-04-11T23:00:33Z,-40.45,0.0,176.49,0.0,12.0,0.0,ML,,,,2.4,0.1,2,,,
2723572,2007-04-11T23:06:21Z,-37.82,0.0,176.75,0.0,5.0,0.0,ML,,,,2.0,0.1,3,,,
2723573,2007-04-11T23:07:32Z,-37.82,0.0,176.74,0.0,5.0,0.0,ML,,,,2.1,0.1,4,,,
2723599,2007-04-12T00:16:56Z,-37.9,0.0,176.77,0.0,5.0,0.0,ML,,,,1.8,nan,1,,,
2723600,2007-04-12T00:18:54Z,-41.24,0.0,172.53,0.0,5.0,0.0,ML,,,,2.7,0.3,9,,,
2723604,2007-04-12T00:26:45Z,-39.64,0.0,176.58,0.0,41.0,6.0,ML,,,,2.8,0.1,4,,,
2723623,2007-04-12T01:30:23Z,-44.73,0.0,168.14,0.0,83.0,5.0,ML,,,,2.6,0.2,5,,,
2723638,2007-04-12T02:06:21Z,-38.17,0.0,177.25,0.0,53.0,3.0,ML,,,,2.7,0.1,4,,,
2723646,2007-04-12T02:26:51Z,-37.83,0.0,176.74,0.0,5.0,0.0,ML,,,,2.0,0.3,3,,,
2723648,2007-04-12T02:35:18Z,-36.03,0.0,178.47,0.0,97.0,0.0,ML,,,,3.8,0.1,5,,,
2723654,2007-04-12T02:57:46Z,-41.17,0.0,173.34,0.0,87.0,1.0,ML,,,,2.1,0.1,2,,,
2723656,2007-04-12T03:04:54Z,-40.86,0.0,174.71,0.0,16.0,0.0,ML,,,,2.1,0.1,4,,,
2723665,2007-04-12T03:39:08Z,-41.0,0.0,174.87,0.0,30.0,1.0,ML,,,,2.1,0.2,8,,,
2723687,2007-04-12T04:55:30Z,-41.19,0.0,173.4,0.0,83.0,2.0,ML,,,,2.2,0.0,2,,,
2723713,2007-04-12T06:09:05Z,-39.26,0.0,175.48,0.0,10.0,1.0,ML,,,,1.4,0.1,6,,,
2723717,2007-04-12T06:23:47Z,-38.37,0.0,176.1,0.0,155.0,4.0,ML,,,,3.7,0.2,14,,,
2723745,2007-04-12T07:45:48Z,-38.15,0.0,176.7,0.0,5.0,0.0,ML,,,,1.9,0.2,2,,,
2723747,2007-04-12T07:52:13Z,-40.89,0.0,176.05,0.0,29.0,1.0,ML,,,,2.1,0.2,5,,,
2723750,2007-04-12T08:01:59Z,-39.76,0.0,175.02,0.0,32.0,1.0,ML,,,,2.5,0.1,9,,,
2723769,2007-04-12T09:03:11Z,-39.26,0.0,175.48,0.0,11.0,1.0,ML,,,,1.4,0.2,6,,,
2723776,2007-04-12T09:28:13Z,-41.22,0.0,173.28,0.0,98.0,1.0,ML,,,,2.4,0.0,2,,,
2723794,2007-04-12T10:22:22Z,-39.71,0.0,176.98,0.0,51.0,3.0,ML,,,,2.7,0.1,3,,,
2723802,2007-04-12T10:42:18Z,-41.67,0.0,174.27,0.0,12.0,1.0,ML,,,,2.3,0.1,5,,,
2723805,2007-04-12T10:47:49Z,-37.38,0.0,176.59,0.0,250.0,3.0,ML,,,,3.7,0.3,10,,,
2723812,2007-04-12T11:08:48Z,-41.0,0.0,174.75,0.0,32.0,1.0,ML,,,,3.0,0.1,15,,,
2723820,2007-04-12T11:28:26Z,-42.02,0.0,173.15,0.0,5.0,0.0,ML,,,,2.2,0.2,7,,,
2723827,2007-04-12T11:58:46Z,-43.17,0.0,172.41,0.1,27.0,4.0,ML,,,,2.5,0.2,4,,,
2723843,2007-04-12T12:40:41Z,-41.33,0.0,172.35,0.0,12.0,0.0,ML,,,,1.9,0.3,4,,,
2723848,2007-04-12T12:54:41Z,-37.83,0.0,176.74,0.0,5.0,0.0,ML,,,,1.8,0.1,2,,,
2723871,2007-04-12T13:48:21Z,-39.87,0.0,177.28,0.1,33.0,0.0,ML,,,,3.1,0.3,8,,,
2723872,2007-04-12T13:50:22Z,-37.82,0.0,176.76,0.0,5.0,0.0,ML,,,,2.1,0.2,3,,,
2723875,2007-04-12T13:59:19Z,-37.81,0.0,176.76,0.0,5.0,0.0,ML,,,,2.0,0.2,3,,,
2723888,2007-04-12T14:27:54Z,-40.39,0.1,173.91,0.0,111.0,6.0,ML,,,,2.7,0.0,4,,,
2723897,2007-04-12T14:56:49Z,-45.14,0.0,167.55,0.1,128.0,4.0,ML,,,,2.9,0.4,3,,,
3051087,2007-04-12T14:57:08Z,-37.82,0.0,176.77,0.0,5.0,0.0,ML,,,,2.0,0.4,3,,,
2723938,2007-04-12T16:34:06Z,-40.28,0.0,176.55,0.0,21.0,2.0,ML,,,,3.5,0.2,38,,,
2723984,2007-04-12T18:40:41Z,-45.17,0.0,170.55,0.0,12.0,0.0,ML,,,,2.6,0.2,7,,,
2723987,2007-04-12T18:46:51Z,-38.52,0.0,176.3,0.0,5.0,0.0,ML,,,,2.4,0.2,2,,,
2723989,2007-04-12T18:50:44Z,-37.9,0.0,176.74,0.0,5.0,0.0,ML,,,,2.6,0.1,4,,,
2724003,2007-04-12T19:36:35Z,-37.85,0.0,176.68,0.0,5.0,0.0,ML,,,,1.8,nan,1,,,
3056515,2007-04-12T19:36:40Z,-42.32,0.0,173.89,0.0,28.0,2.0,ML,,,,2.3,0.2,4,,,
2724005,2007-04-12T19:40:38Z,-38.83,0.0,175.97,0.0,80.0,3.0,ML,,,,2.9,0.3,5,,,
2724006,2007-04-12T19:42:41Z,-41.36,0.0,175.13,0.0,28.0,1.0,ML,,,,2.1,0.2,7,,,
2724014,2007-04-12T20:11:47Z,-38.77,0.0,177.74,0.0,53.0,2.0,ML,,,,2.5,0.2,3,,,
2724045,2007-04-12T22:00:14Z,-36.87,0.0,177.66,0.0,153.0,3.0,Mw,4.7,nan,0,5.3,0.2,25,,,
2724048,2007-04-12T22:10:39Z,-39.65,0.0,175.57,0.0,58.0,3.0,ML,,,,2.6,0.2,4,,,
2724049,2007-04-12T22:14:12Z,-42.37,0.0,172.32,0.0,12.0,0.0,ML,,,,2.5,0.2,4,,,
2724060,2007-04-12T22:54:57Z,-37.8,0.0,176.77,0.0,5.0,0.0,ML,,,,2.6,0.2,5,,,
2724098,2007-04-13T00:58:12Z,-36.89,0.0,177.2,0.0,33.0,0.0,ML,,,,3.4,0.1,4,,,
2724151,2007-04-13T04:01:12Z,-46.21,0.0,166.2,0.1,5.0,0.0,ML,,,,2.9,0.2,3,,,
2724155,2007-04-13T04:16:25Z,-46.56,0.0,166.52,0.0,5.0,0.0,ML,,,,3.0,0.1,3,,,
2724180,2007-04-13T05:39:10Z,-39.57,0.0,175.61,0.0,19.0,1.0,ML,,,,2.5,0.2,16,,,
2724187,2007-04-13T06:07:39Z,-45.1,0.0,167.44,0.0,123.0,2.0,ML,,,,4.2,0.3,17,,,
2724190,2007-04-13T06:23:07Z,-40.38,0.0,176.17,0.0,49.0,4.0,ML,,,,2.6,0.2,4,,,
3039288,2007-04-13T06:23:13Z,-37.77,0.0,177.34,0.0,107.0,2.0,ML,,,,3.3,0.1,5,,,
2724196,2007-04-13T06:39:02Z,-45.1,0.0,167.45,0.0,105.0,3.0,ML,,,,3.1,0.1,7,,,
2724218,2007-04-13T07:50:32Z,-40.4,0.0,174.14,0.0,85.0,5.0,ML,,,,2.4,0.1,3,,,
2724231,2007-04-13T08:33:21Z,-45.09,0.0,167.46,0.1,128.0,3.0,ML,,,,2.7,0.3,3,,,
2724244,2007-04-13T09:08:30Z,-37.84,0.0,176.73,0.0,5.0,0.0,ML,,,,2.9,0.3,8,,,
2724246,2007-04-13T09:14:17Z,-37.85,0.0,176.69,0.0,5.0,0.0,ML,,,,1.6,0.3,2,,,
2724250,2007-04-13T09:29:42Z,-38.57,0.0,177.91,0.0,32.0,4.0,ML,,,,2.5,0.2,3,,,
2724257,2007-04-13T09:47:30Z,-41.4,0.0,173.1,0.0,107.0,2.0,ML,,,,3.0,0.2,8,,,
2724259,2007-04-13T09:53:13Z,-39.86,0.0,174.95,0.0,40.0,1.0,ML,,,,2.3,0.3,4,,,
2724267,2007-04-13T10:18:20Z,-40.29,0.0,175.99,0.0,30.0,2.0,ML,,,,2.7,0.1,11,,,
2724269,2007-04-13T10:23:23Z,-37.91,0.0,176.76,0.0,5.0,0.0,ML,,,,1.8,0.3,4,,,
2724273,2007-04-13T10:35:12Z,-41.03,0.0,172.45,0.0,5.0,0.0,ML,,,,2.6,0.1,4,,,
2724276,2007-04-13T10:42:45Z,-37.82,0.0,176.76,0.0,2.0,0.0,ML,,,,3.3,0.2,10,,,
2724285,2007-04-13T11:11:30Z,-39.25,0.0,175.42,0.0,13.0,1.0,ML,,,,1.2,0.1,4,,,
2724292,2007-04-13T11:27:02Z,-37.85,0.0,176.71,0.0,5.0,0.0,ML,,,,2.1,0.1,4,,,
3039310,2007-04-13T11:27:48Z,-45.01,0.0,167.49,0.0,75.0,1.0,ML,,,,2.3,0.3,4,,,
2724301,2007-04-13T11:49:02Z,-40.27,0.0,176.34,0.0,55.0,1.0,ML,,,,2.7,0.2,5,,,
2724307,2007-04-13T12:04:28Z,-37.89,0.0,176.77,0.0,5.0,0.0,ML,,,,1.7,nan,1,,,
2724315,2007-04-13T12:27:52Z,-37.82,0.0,177.59,0.0,44.0,3.0,ML,,,,3.6,0.2,8,,,
2724319,2007-04-13T12:40:24Z,-40.36,0.0,174.26,0.0,77.0,4.0,ML,,,,3.0,0.2,12,,,
2724321,2007-04-13T12:55:34Z,-37.8,0.0,177.58,0.0,12.0,0.0,ML,,,,2.7,0.3,5,,,
2724331,2007-04-13T13:29:41Z,-37.82,0.0,176.75,0.0,5.0,0.0,ML,,,,2.2,0.2,4,,,
2725111,2007-04-13T13:30:52Z,-37.65,0.0,177.7,0.0,32.0,1.0,ML,,,,2.7,0.2,6,,,
2724338,2007-04-13T13:56:03Z,-37.84,0.0,178.29,0.0,53.0,2.0,ML,,,,2.5,0.3,3,,,
2724349,2007-04-13T14:24:19Z,-39.39,0.0,177.21,0.0,33.0,0.0,ML,,,,2.8,0.2,18,,,
