PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,Mw,Mw_Uncertainty,Mw_StationCount,ML,ML_Uncertainty,ML_StationCount,Mb,Mb_Uncertainty,Mb_StationCount
2448902,2005-08-20T11:10:48Z,-38.09,0.0,176.7,0.0,5.0,0.0,ML,,,,2.3,0.2,8,,,
2449212,2005-08-20T11:15:02Z,-39.56,0.0,175.65,0.0,12.0,0.0,ML,,,,1.3,0.1,5,,,
2679734,2005-08-20T11:15:54Z,-38.09,0.0,176.69,0.0,5.0,0.0,ML,,,,1.8,0.2,7,,,
2448905,2005-08-20T11:24:51Z,-38.95,0.0,175.57,0.0,9.0,1.0,ML,,,,2.0,0.2,8,,,
2448906,2005-08-20T11:27:14Z,-38.09,0.0,176.7,0.0,5.0,0.0,ML,,,,1.9,0.2,7,,,
2448912,2005-08-20T11:48:50Z,-38.09,0.0,176.71,0.0,8.0,1.0,ML,,,,1.9,0.2,6,,,
2448913,2005-08-20T11:53:26Z,-38.45,0.1,176.02,0.2,162.0,9.0,ML,,,,3.0,0.1,4,,,
2449217,2005-08-20T11:53:58Z,-38.09,0.0,176.71,0.0,6.0,1.0,ML,,,,1.9,0.2,6,,,
2448914,2005-08-20T11:56:38Z,-41.08,0.0,175.05,0.0,28.0,2.0,ML,,,,1.8,0.2,3,,,
2448916,2005-08-20T12:00:14Z,-39.77,0.0,173.86,0.0,118.0,6.0,ML,,,,2.2,0.2,3,,,
2680047,2005-08-20T12:05:27Z,-38.55,0.1,176.37,0.3,190.0,10.0,ML,,,,3.1,0.3,5,,,
2448918,2005-08-20T12:06:14Z,-38.09,0.0,176.7,0.0,5.0,0.0,ML,,,,1.7,0.2,6,,,
2448920,2005-08-20T12:14:16Z,-39.71,0.0,174.06,0.0,136.0,4.0,ML,,,,2.8,0.2,4,,,
2448937,2005-08-20T13:09:20Z,-45.21,0.1,167.45,0.1,84.0,4.0,ML,,,,2.3,0.3,3,,,
2680053,2005-08-20T13:11:31Z,-39.12,0.0,175.65,0.0,5.0,0.0,ML,,,,1.4,0.2,8,,,
2680054,2005-08-20T13:11:57Z,-38.09,0.0,176.7,0.0,5.0,0.0,ML,,,,1.9,0.2,5,,,
2448939,2005-08-20T13:13:57Z,-41.37,0.0,175.92,0.0,27.0,2.0,ML,,,,2.4,0.2,8,,,
2448944,2005-08-20T13:34:28Z,-38.09,0.0,176.7,0.0,5.0,0.0,ML,,,,1.8,0.2,7,,,
2680063,2005-08-20T13:36:15Z,-38.06,0.0,176.7,0.0,12.0,0.0,ML,,,,1.8,0.2,4,,,
2448947,2005-08-20T13:45:58Z,-38.12,0.0,176.69,0.0,5.0,0.0,ML,,,,1.8,0.3,6,,,
2448953,2005-08-20T14:08:26Z,-42.11,0.0,171.63,0.1,2.0,0.0,ML,,,,1.7,0.1,3,,,
2448963,2005-08-20T14:47:55Z,-45.06,0.0,167.09,0.0,5.0,0.0,ML,,,,2.4,0.1,7,,,
2448966,2005-08-20T15:01:02Z,-39.96,0.0,174.88,0.0,75.0,2.0,ML,,,,2.0,nan,1,,,
2448973,2005-08-20T15:29:17Z,-39.69,0.0,176.37,0.0,30.0,2.0,ML,,,,2.6,0.1,6,,,
2680078,2005-08-20T16:18:25Z,-46.06,0.1,166.18,0.1,5.0,0.0,ML,,,,2.2,0.2,4,,,
2448984,2005-08-20T16:19:40Z,-39.96,0.0,176.71,0.0,33.0,0.0,ML,,,,1.9,0.3,3,,,
2448986,2005-08-20T16:28:34Z,-44.95,0.0,167.65,0.0,80.0,3.0,ML,,,,2.2,0.2,8,,,
2448989,2005-08-20T16:41:16Z,-39.9,0.0,176.43,0.0,23.0,2.0,ML,,,,2.3,0.2,17,,,
2448990,2005-08-20T16:49:55Z,-38.23,0.0,177.23,0.0,46.0,1.0,ML,,,,1.9,0.2,3,,,
2448996,2005-08-20T17:13:06Z,-38.96,0.0,178.01,0.0,25.0,2.0,ML,,,,1.9,0.4,2,,,
2449004,2005-08-20T17:52:10Z,-38.82,0.0,175.17,0.0,210.0,2.0,ML,,,,4.7,0.2,21,,,
2449006,2005-08-20T18:07:30Z,-37.8,0.0,178.87,0.1,27.0,5.0,ML,,,,2.2,0.1,3,,,
2449017,2005-08-20T18:50:57Z,-38.43,0.0,175.56,0.0,282.0,4.0,ML,,,,3.5,0.3,16,,,
2449022,2005-08-20T19:09:43Z,-38.18,0.0,176.32,0.0,150.0,2.0,ML,,,,3.7,0.4,17,,,
2449030,2005-08-20T19:33:57Z,-38.54,0.1,175.96,0.1,177.0,5.0,ML,,,,3.4,0.4,11,,,
2680539,2005-08-20T19:37:42Z,-38.97,0.0,175.23,0.0,5.0,0.0,ML,,,,1.5,0.1,12,,,
2449032,2005-08-20T19:38:19Z,-39.25,0.0,173.78,0.0,11.0,1.0,ML,,,,1.5,0.1,3,,,
2449039,2005-08-20T20:05:01Z,-39.23,0.0,175.42,0.0,12.0,1.0,ML,,,,1.3,0.2,7,,,
2449041,2005-08-20T20:07:51Z,-41.03,0.0,175.48,0.0,12.0,0.0,ML,,,,1.8,0.3,7,,,
2449042,2005-08-20T20:09:41Z,-37.91,0.0,176.81,0.0,2.0,0.0,ML,,,,1.9,0.4,5,,,
2449051,2005-08-20T20:40:19Z,-38.94,0.0,176.09,0.0,5.0,0.0,ML,,,,1.5,0.2,7,,,
2449085,2005-08-20T22:49:04Z,-45.11,0.0,167.42,0.0,12.0,0.0,ML,,,,2.2,0.2,3,,,
2449089,2005-08-20T23:02:25Z,-40.33,0.0,176.16,0.0,55.0,2.0,ML,,,,3.4,0.3,6,,,
2449103,2005-08-20T23:54:23Z,-44.16,0.0,168.74,0.2,5.0,0.0,ML,,,,1.8,0.2,3,,,
2449108,2005-08-21T00:10:30Z,-40.67,0.0,176.55,0.0,19.0,2.0,ML,,,,2.1,0.1,3,,,
2449111,2005-08-21T00:18:54Z,-40.36,0.0,176.34,0.0,38.0,3.0,ML,,,,2.5,0.2,2,,,
2449119,2005-08-21T00:50:57Z,-37.85,0.0,176.43,0.0,163.0,3.0,ML,,,,3.4,0.2,9,,,
2449120,2005-08-21T00:53:08Z,-40.38,0.0,176.18,0.0,24.0,2.0,ML,,,,2.6,0.2,14,,,
2449122,2005-08-21T01:00:30Z,-42.22,0.0,173.26,0.0,34.0,8.0,ML,,,,3.1,0.2,4,,,
2449129,2005-08-21T01:20:22Z,-40.59,0.0,176.73,0.0,31.0,2.0,ML,,,,2.5,0.1,2,,,
2449142,2005-08-21T01:59:00Z,-40.95,0.0,173.83,0.0,64.0,3.0,ML,,,,1.8,0.3,2,,,
2449151,2005-08-21T02:31:21Z,-38.39,0.0,177.31,0.0,42.0,2.0,ML,,,,3.1,0.4,6,,,
2449156,2005-08-21T02:45:38Z,-41.08,0.0,175.07,0.0,29.0,1.0,ML,,,,2.3,0.2,6,,,
2449160,2005-08-21T03:01:10Z,-39.3,0.0,177.87,0.0,26.0,1.0,ML,,,,2.4,0.3,2,,,
2449178,2005-08-21T03:46:26Z,-39.57,0.0,175.66,0.0,14.0,3.0,ML,,,,1.7,0.1,3,,,
2449200,2005-08-21T05:01:30Z,-40.81,0.0,172.85,0.0,5.0,0.0,ML,,,,2.4,0.3,6,,,
2449206,2005-08-21T05:25:33Z,-44.52,0.0,168.47,0.0,5.0,0.0,ML,,,,2.3,0.2,8,,,
2677938,2005-08-21T05:25:43Z,-41.27,0.0,172.78,0.0,141.0,4.0,ML,,,,2.9,0.2,7,,,
2677941,2005-08-21T05:25:51Z,-44.51,0.0,168.46,0.0,5.0,0.0,ML,,,,2.2,0.2,7,,,
2449214,2005-08-21T05:49:20Z,-37.89,0.0,176.73,0.0,5.0,0.0,ML,,,,2.4,0.2,8,,,
2449223,2005-08-21T06:19:00Z,-38.46,0.0,176.05,0.0,119.0,3.0,ML,,,,3.6,0.2,13,,,
2449238,2005-08-21T07:08:02Z,-39.18,0.1,177.55,0.1,31.0,4.0,ML,,,,2.1,0.1,3,,,
2449245,2005-08-21T07:40:58Z,-40.58,0.0,175.72,0.0,31.0,1.0,ML,,,,1.8,0.2,3,,,
2449263,2005-08-21T08:35:41Z,-39.04,0.0,176.14,0.0,79.0,2.0,ML,,,,3.1,0.2,9,,,
2449268,2005-08-21T08:46:27Z,-45.15,0.0,167.52,0.0,118.0,2.0,ML,,,,2.7,0.2,5,,,
2449295,2005-08-21T10:23:40Z,-40.22,0.0,173.94,0.0,90.0,6.0,ML,,,,2.2,0.1,3,,,
2449310,2005-08-21T11:34:57Z,-41.55,0.0,174.76,0.0,29.0,1.0,ML,,,,3.7,0.2,32,,,
2677952,2005-08-21T11:35:58Z,-41.53,0.0,174.76,0.0,28.0,1.0,ML,,,,2.5,0.2,9,,,
2449315,2005-08-21T11:55:04Z,-37.55,0.1,176.9,0.1,121.0,7.0,ML,,,,2.9,0.1,5,,,
2449316,2005-08-21T11:59:32Z,-45.85,0.1,166.01,0.1,33.0,0.0,ML,,,,2.8,0.2,5,,,
2449331,2005-08-21T13:00:17Z,-40.42,0.0,173.85,0.0,113.0,6.0,ML,,,,2.3,0.1,2,,,
2449335,2005-08-21T13:18:49Z,-38.3,0.0,178.13,0.0,28.0,2.0,ML,,,,3.1,0.2,3,,,
2449343,2005-08-21T13:49:00Z,-38.49,0.0,177.25,0.0,33.0,0.0,ML,,,,2.9,0.2,2,,,
2449345,2005-08-21T13:58:02Z,-45.39,0.0,168.95,0.1,5.0,0.0,ML,,,,1.5,0.1,3,,,
2449371,2005-08-21T15:26:48Z,-39.35,0.0,175.52,0.0,14.0,1.0,ML,,,,1.6,0.2,4,,,
2449376,2005-08-21T15:49:28Z,-39.23,0.1,177.77,0.1,29.0,3.0,ML,,,,2.4,0.2,3,,,
2449390,2005-08-21T16:26:32Z,-40.66,0.0,176.5,0.0,31.0,0.0,ML,,,,2.3,0.0,2,,,
2449403,2005-08-21T17:11:15Z,-42.08,0.0,173.84,0.0,12.0,0.0,ML,,,,2.4,0.3,6,,,
2449406,2005-08-21T17:18:06Z,-45.91,0.1,165.83,0.1,33.0,0.0,ML,,,,2.6,0.2,5,,,
2449407,2005-08-21T17:21:09Z,-44.12,0.0,168.71,0.1,5.0,0.0,ML,,,,1.9,0.1,4,,,
2449425,2005-08-21T18:18:15Z,-39.74,0.0,175.04,0.0,33.0,0.0,ML,,,,1.9,0.2,7,,,
2449430,2005-08-21T18:33:03Z,-38.92,0.0,175.76,0.0,9.0,1.0,ML,,,,1.6,0.2,3,,,
2449457,2005-08-21T20:07:21Z,-38.55,0.0,176.44,0.0,94.0,3.0,ML,,,,3.2,0.3,5,,,
2449493,2005-08-21T22:03:37Z,-39.21,0.0,178.02,0.1,26.0,2.0,ML,,,,2.9,0.2,3,,,
2449553,2005-08-22T01:07:22Z,-37.23,0.0,177.0,0.0,207.0,3.0,ML,,,,3.6,0.2,7,,,
2449557,2005-08-22T01:19:51Z,-39.24,0.0,175.47,0.0,17.0,3.0,ML,,,,1.6,0.1,5,,,
2449581,2005-08-22T02:27:40Z,-39.27,0.0,177.73,0.0,27.0,1.0,ML,,,,2.7,0.3,2,,,
2449622,2005-08-22T04:29:59Z,-41.07,0.0,175.07,0.0,30.0,1.0,ML,,,,2.4,0.2,9,,,
2449651,2005-08-22T06:10:16Z,-39.72,0.0,175.61,0.0,28.0,2.0,ML,,,,2.3,0.2,14,,,
2449662,2005-08-22T06:39:34Z,-46.07,0.0,166.89,0.0,5.0,0.0,ML,,,,3.2,0.2,9,,,
2449670,2005-08-22T07:01:58Z,-45.47,0.1,166.58,0.1,5.0,0.0,ML,,,,3.8,0.2,11,,,
2449676,2005-08-22T07:20:27Z,-47.88,0.1,165.34,0.1,33.0,0.0,ML,,,,3.3,0.2,5,,,
2449677,2005-08-22T07:23:10Z,-40.69,0.0,173.4,0.0,121.0,3.0,ML,,,,2.8,0.2,9,,,
2449680,2005-08-22T07:42:22Z,-39.25,0.0,175.3,0.0,18.0,3.0,ML,,,,1.3,0.1,6,,,
2449686,2005-08-22T08:03:37Z,-45.18,0.0,166.95,0.0,23.0,1.0,ML,,,,1.9,0.1,2,,,
2449694,2005-08-22T08:29:12Z,-39.3,0.0,177.67,0.0,22.0,1.0,ML,,,,2.1,0.2,2,,,
2449695,2005-08-22T08:36:21Z,-39.93,0.0,176.82,0.0,41.0,3.0,ML,,,,2.6,0.2,7,,,
2449696,2005-08-22T08:42:08Z,-37.89,0.0,176.73,0.0,5.0,0.0,ML,,,,2.4,0.3,8,,,
2449698,2005-08-22T08:49:40Z,-42.04,0.0,174.11,0.0,24.0,1.0,ML,,,,2.3,0.2,5,,,
2449703,2005-08-22T09:13:57Z,-37.6,0.1,176.87,0.1,116.0,11.0,ML,,,,2.7,0.2,4,,,
2449708,2005-08-22T09:46:36Z,-37.89,0.0,176.82,0.0,5.0,0.0,ML,,,,1.9,0.2,5,,,
2449719,2005-08-22T10:35:56Z,-40.1,0.0,174.57,0.0,93.0,5.0,ML,,,,2.0,0.2,2,,,
2449726,2005-08-22T11:16:49Z,-44.87,0.0,167.49,0.0,12.0,0.0,ML,,,,2.4,0.1,8,,,
2679739,2005-08-22T11:17:23Z,-44.86,0.0,167.47,0.0,12.0,0.0,ML,,,,2.3,0.2,8,,,
2449727,2005-08-22T11:26:40Z,-37.92,0.0,178.53,0.0,22.0,1.0,ML,,,,3.0,0.1,4,,,
2449728,2005-08-22T11:32:03Z,-40.07,0.0,175.41,0.0,56.0,2.0,ML,,,,2.3,0.3,5,,,
2449730,2005-08-22T11:38:52Z,-39.37,0.0,175.48,0.0,16.0,1.0,ML,,,,1.2,0.3,5,,,
2449738,2005-08-22T12:15:03Z,-44.45,0.0,170.32,0.0,5.0,0.0,ML,,,,2.2,0.2,6,,,
2679747,2005-08-22T12:15:05Z,-39.75,0.0,174.28,0.1,208.0,4.0,ML,,,,3.0,0.1,3,,,
2449749,2005-08-22T12:57:54Z,-45.3,0.0,166.67,0.0,12.0,0.0,ML,,,,1.9,0.0,2,,,
2449754,2005-08-22T13:25:26Z,-41.79,0.0,172.05,0.0,5.0,0.0,ML,,,,2.0,0.4,3,,,
2449758,2005-08-22T13:39:17Z,-45.51,0.0,167.08,0.0,74.0,1.0,ML,,,,2.7,0.2,6,,,
2449764,2005-08-22T13:51:46Z,-40.18,0.0,173.87,0.0,131.0,4.0,ML,,,,3.0,0.3,9,,,
2449775,2005-08-22T14:51:35Z,-40.66,0.0,174.53,0.0,77.0,2.0,ML,,,,2.7,0.2,12,,,
2449782,2005-08-22T15:21:54Z,-44.94,0.0,167.72,0.0,79.0,2.0,ML,,,,2.3,0.1,7,,,
2679757,2005-08-22T15:23:32Z,-36.41,0.1,177.35,0.1,178.0,12.0,ML,,,,3.0,0.1,3,,,
2449784,2005-08-22T15:26:01Z,-39.13,0.0,175.65,0.0,5.0,0.0,ML,,,,1.0,0.2,7,,,
2679759,2005-08-22T15:26:07Z,-39.13,0.0,175.65,0.0,5.0,0.0,ML,,,,1.0,0.2,7,,,
2449792,2005-08-22T15:50:16Z,-40.15,0.0,174.86,0.0,30.0,2.0,ML,,,,3.2,0.1,28,,,
2679763,2005-08-22T15:51:36Z,-40.17,0.0,174.84,0.0,23.0,4.0,ML,,,,1.8,0.2,5,,,
2449795,2005-08-22T16:04:17Z,-39.28,0.0,175.57,0.0,5.0,0.0,ML,,,,0.8,0.1,4,,,
2679769,2005-08-22T16:04:19Z,-39.29,0.0,175.56,0.0,5.0,0.0,ML,,,,0.9,0.2,5,,,
2449813,2005-08-22T17:13:02Z,-44.92,0.0,168.76,0.0,5.0,0.0,ML,,,,1.7,0.2,5,,,
2449823,2005-08-22T17:51:09Z,-41.38,0.0,173.28,0.0,103.0,2.0,ML,,,,3.0,0.3,13,,,
2449831,2005-08-22T18:20:24Z,-39.91,0.0,176.63,0.0,50.0,2.0,ML,,,,1.9,0.2,3,,,
2449835,2005-08-22T18:35:47Z,-41.53,0.0,172.34,0.0,5.0,0.0,ML,,,,2.8,0.2,11,,,
2449848,2005-08-22T19:21:47Z,-41.85,0.0,171.96,0.0,5.0,0.0,ML,,,,2.1,0.3,4,,,
2449865,2005-08-22T20:13:09Z,-39.93,0.0,176.37,0.0,45.0,2.0,ML,,,,2.1,0.5,2,,,
2449881,2005-08-22T21:08:00Z,-46.06,0.0,166.89,0.0,5.0,0.0,ML,,,,2.3,0.3,2,,,
2449886,2005-08-22T21:22:38Z,-39.29,0.0,175.88,0.0,61.0,3.0,ML,,,,2.4,0.2,2,,,
2449887,2005-08-22T21:25:25Z,-42.67,0.0,171.35,0.0,12.0,2.0,ML,,,,3.2,0.2,6,,,
2449891,2005-08-22T21:37:43Z,-41.81,0.0,173.62,0.0,61.0,2.0,ML,,,,2.7,0.2,7,,,
2449896,2005-08-22T21:47:49Z,-37.85,0.0,176.73,0.0,5.0,0.0,ML,,,,2.6,0.2,7,,,
2449900,2005-08-22T22:00:06Z,-40.09,0.0,176.72,0.0,33.0,2.0,ML,,,,3.7,0.2,34,,,
2449905,2005-08-22T22:19:38Z,-37.89,0.0,176.71,0.0,5.0,0.0,ML,,,,2.4,0.1,5,,,
2449931,2005-08-22T23:23:33Z,-39.97,0.0,176.82,0.0,30.0,1.0,ML,,,,2.8,0.2,3,,,
2449932,2005-08-22T23:25:41Z,-38.86,0.0,178.24,0.0,33.0,0.0,ML,,,,2.8,0.2,2,,,
2449964,2005-08-23T00:33:57Z,-39.88,0.0,176.68,0.0,49.0,2.0,ML,,,,2.2,0.2,3,,,
2450013,2005-08-23T02:46:59Z,-39.34,0.0,175.32,0.0,30.0,1.0,ML,,,,2.1,0.2,10,,,
2450028,2005-08-23T03:27:07Z,-40.27,0.0,176.64,0.0,32.0,1.0,ML,,,,3.2,0.2,15,,,
2450030,2005-08-23T03:32:37Z,-40.78,0.0,174.62,0.0,41.0,1.0,ML,,,,2.6,0.1,11,,,
2450070,2005-08-23T05:08:54Z,-39.56,0.0,175.93,0.0,52.0,2.0,ML,,,,2.5,0.2,4,,,
2450072,2005-08-23T05:14:19Z,-40.84,0.0,176.14,0.0,31.0,1.0,ML,,,,2.2,0.2,5,,,
2450096,2005-08-23T06:31:11Z,-37.69,0.0,176.03,0.1,220.0,4.0,ML,,,,3.6,0.3,14,,,
2450124,2005-08-23T07:54:17Z,-41.18,0.0,175.39,0.0,26.0,1.0,ML,,,,1.6,0.1,6,,,
2450129,2005-08-23T08:05:29Z,-41.15,0.0,172.7,0.0,5.0,0.0,ML,,,,2.0,0.1,3,,,
2450139,2005-08-23T08:33:47Z,-38.86,0.0,176.85,0.0,30.0,4.0,ML,,,,2.2,0.2,6,,,
2450150,2005-08-23T08:54:24Z,-38.3,0.1,176.21,0.1,156.0,8.0,ML,,,,2.9,0.2,6,,,
2450170,2005-08-23T09:46:13Z,-45.01,0.0,167.68,0.0,80.0,3.0,ML,,,,2.2,0.2,4,,,
2450176,2005-08-23T09:58:52Z,-37.24,0.0,176.67,0.1,213.0,4.0,ML,,,,3.1,0.1,5,,,
2450178,2005-08-23T10:03:18Z,-39.78,0.0,174.34,0.0,122.0,4.0,ML,,,,2.7,0.3,8,,,
2450184,2005-08-23T10:19:02Z,-38.68,0.0,178.06,0.0,46.0,6.0,ML,,,,2.7,0.2,3,,,
2450189,2005-08-23T10:30:13Z,-45.02,0.0,167.65,0.0,83.0,3.0,ML,,,,2.1,0.1,4,,,
2450222,2005-08-23T11:46:45Z,-38.66,0.0,175.86,0.0,147.0,5.0,ML,,,,3.0,0.2,5,,,
2680082,2005-08-23T11:46:56Z,-40.53,0.0,173.97,0.0,83.0,3.0,ML,,,,2.6,0.2,5,,,
2450232,2005-08-23T12:17:31Z,-44.22,0.0,168.35,0.0,5.0,0.0,ML,,,,2.3,0.2,8,,,
2450276,2005-08-23T13:53:47Z,-44.72,0.0,169.36,0.0,12.0,0.0,ML,,,,1.8,0.2,5,,,
2450295,2005-08-23T14:54:33Z,-45.19,0.0,166.95,0.0,5.0,0.0,ML,,,,2.1,0.1,4,,,
2450306,2005-08-23T15:17:56Z,-38.91,0.0,175.46,0.0,120.0,3.0,ML,,,,3.1,0.1,10,,,
2450346,2005-08-23T16:56:42Z,-38.0,0.0,176.14,0.0,187.0,2.0,ML,,,,4.0,0.1,7,,,
2450347,2005-08-23T17:01:19Z,-39.5,0.0,175.7,0.0,14.0,1.0,ML,,,,2.0,0.2,9,,,
2450350,2005-08-23T17:08:03Z,-39.83,0.0,176.93,0.0,44.0,2.0,ML,,,,2.5,0.2,4,,,
2450353,2005-08-23T17:18:07Z,-41.07,0.0,175.08,0.0,28.0,1.0,ML,,,,3.1,0.2,14,,,
2450357,2005-08-23T17:25:10Z,-40.12,0.0,176.63,0.0,46.0,2.0,ML,,,,2.0,0.3,2,,,
2450391,2005-08-23T18:50:00Z,-41.73,0.0,174.24,0.0,15.0,1.0,ML,,,,2.5,0.3,19,,,
2450393,2005-08-23T18:57:50Z,-39.3,0.0,173.73,0.1,12.0,0.0,ML,,,,1.5,0.1,3,,,
2450400,2005-08-23T19:08:07Z,-39.57,0.0,174.53,0.0,149.0,4.0,ML,,,,2.8,0.2,6,,,
2450431,2005-08-23T20:51:57Z,-45.36,0.0,167.06,0.0,20.0,0.0,ML,,,,2.6,0.2,4,,,
2450446,2005-08-23T21:28:14Z,-46.05,0.0,166.93,0.0,5.0,0.0,ML,,,,2.1,0.2,2,,,
2450482,2005-08-23T23:17:34Z,-39.47,0.0,175.72,0.0,15.0,0.0,ML,,,,1.9,0.2,8,,,
2450499,2005-08-24T00:01:55Z,-40.95,0.0,174.06,0.0,59.0,2.0,ML,,,,2.0,0.1,3,,,
2450518,2005-08-24T00:55:08Z,-38.89,0.0,175.85,0.0,10.0,3.0,ML,,,,1.6,0.2,4,,,
2450578,2005-08-24T04:08:24Z,-40.58,0.0,174.12,0.0,82.0,3.0,ML,,,,2.7,0.1,8,,,
2680097,2005-08-24T04:08:53Z,-38.17,0.0,176.58,0.0,12.0,3.0,ML,,,,2.4,0.2,5,,,
2450614,2005-08-24T05:46:33Z,-42.54,0.0,173.48,0.1,31.0,5.0,ML,,,,2.3,0.3,5,,,
2450622,2005-08-24T06:09:48Z,-39.32,0.0,173.81,0.0,14.0,1.0,ML,,,,2.1,0.2,5,,,
2450623,2005-08-24T06:14:23Z,-37.11,0.0,177.88,0.0,33.0,0.0,ML,,,,3.2,0.2,3,,,
2450644,2005-08-24T07:18:40Z,-41.53,0.0,174.64,0.0,24.0,1.0,ML,,,,1.8,0.3,9,,,
2450658,2005-08-24T08:27:58Z,-41.3,0.0,173.78,0.0,54.0,2.0,ML,,,,2.3,0.2,8,,,
2450665,2005-08-24T08:46:37Z,-39.32,0.0,175.14,0.0,28.0,3.0,ML,,,,1.7,0.2,4,,,
2450670,2005-08-24T09:01:37Z,-40.67,0.0,174.45,0.0,82.0,3.0,ML,,,,2.6,0.2,9,,,
2450678,2005-08-24T09:28:36Z,-41.79,0.0,173.19,0.0,88.0,3.0,ML,,,,3.4,0.2,12,,,
2450691,2005-08-24T10:11:50Z,-38.92,0.1,175.56,0.1,129.0,6.0,ML,,,,2.7,0.3,6,,,
2450694,2005-08-24T10:28:39Z,-45.18,0.0,166.85,0.0,20.0,2.0,ML,,,,2.8,0.1,7,,,
2450707,2005-08-24T11:28:34Z,-38.59,0.0,176.18,0.1,158.0,7.0,ML,,,,3.2,0.2,8,,,
2450715,2005-08-24T11:57:08Z,-37.91,0.1,176.41,0.1,138.0,7.0,ML,,,,2.6,0.1,2,,,
2450718,2005-08-24T12:05:35Z,-37.93,0.0,178.09,0.0,56.0,4.0,ML,,,,2.9,0.3,6,,,
2450726,2005-08-24T12:31:31Z,-37.9,0.0,176.74,0.0,5.0,0.0,ML,,,,2.5,0.3,9,,,
2450728,2005-08-24T12:39:41Z,-39.94,0.0,175.32,0.0,28.0,1.0,ML,,,,2.1,0.2,8,,,
2450740,2005-08-24T13:25:36Z,-38.55,0.0,175.88,0.0,151.0,3.0,ML,,,,3.4,0.2,16,,,
2450742,2005-08-24T13:36:27Z,-35.95,0.1,179.32,0.1,33.0,0.0,ML,,,,3.5,0.3,6,,,
2450752,2005-08-24T14:19:50Z,-37.9,0.0,176.72,0.0,5.0,0.0,ML,,,,2.2,0.3,8,,,
2680163,2005-08-24T14:21:09Z,-37.89,0.0,176.74,0.0,2.0,0.0,ML,,,,2.4,0.3,9,,,
2680164,2005-08-24T14:21:11Z,-41.45,0.0,172.33,0.0,12.0,0.0,ML,,,,1.7,0.1,3,,,
2450756,2005-08-24T14:39:08Z,-39.28,0.0,177.51,0.0,26.0,2.0,ML,,,,2.9,0.2,10,,,
2450770,2005-08-24T15:21:42Z,-40.02,0.0,174.93,0.0,33.0,0.0,ML,,,,1.8,0.2,5,,,
2450771,2005-08-24T15:22:36Z,-37.37,0.0,177.23,0.1,164.0,4.0,ML,,,,3.1,0.1,8,,,
2450784,2005-08-24T16:16:32Z,-35.39,0.0,178.86,0.1,33.0,0.0,ML,,,,2.9,0.1,3,,,
2450786,2005-08-24T16:23:02Z,-39.3,0.0,173.88,0.0,27.0,2.0,ML,,,,1.5,0.1,2,,,
2450790,2005-08-24T16:35:12Z,-40.47,0.0,175.91,0.0,34.0,1.0,ML,,,,2.3,0.2,5,,,
2450793,2005-08-24T16:52:36Z,-40.09,0.0,175.0,0.0,21.0,2.0,ML,,,,2.0,0.1,10,,,
2450800,2005-08-24T17:25:30Z,-44.34,0.0,169.57,0.0,12.0,0.0,ML,,,,3.7,0.3,11,,,
2450805,2005-08-24T17:54:59Z,-40.84,0.0,174.64,0.0,5.0,0.0,ML,,,,1.4,0.1,5,,,
2450807,2005-08-24T18:06:51Z,-43.21,0.0,170.77,0.0,5.0,0.0,Mw,4.1,nan,0,4.1,0.2,25,,,
2450809,2005-08-24T18:21:16Z,-39.26,0.0,173.9,0.0,23.0,1.0,ML,,,,1.8,0.1,3,,,
2680563,2005-08-24T18:24:01Z,-38.94,0.0,175.85,0.0,7.0,1.0,ML,,,,1.5,0.3,14,,,
2450836,2005-08-24T19:54:11Z,-36.16,0.1,178.14,0.1,33.0,0.0,ML,,,,3.5,0.1,6,,,
2450837,2005-08-24T19:58:32Z,-41.0,0.0,175.57,0.0,28.0,1.0,ML,,,,2.4,0.2,12,,,
2450855,2005-08-24T21:09:30Z,-40.58,0.0,174.31,0.0,61.0,3.0,ML,,,,2.8,0.2,13,,,
2450879,2005-08-24T22:12:49Z,-38.01,0.0,176.5,0.0,10.0,1.0,ML,,,,2.5,0.3,8,,,
2450882,2005-08-24T22:21:19Z,-39.49,0.0,176.05,0.0,71.0,1.0,ML,,,,4.7,0.2,24,,,
2450888,2005-08-24T22:36:03Z,-45.14,0.0,166.93,0.0,21.0,2.0,ML,,,,2.6,0.1,3,,,
2450895,2005-08-24T22:54:13Z,-37.9,0.0,176.71,0.0,8.0,1.0,ML,,,,3.7,0.2,11,,,
2450896,2005-08-24T22:56:25Z,-37.92,0.0,176.71,0.0,11.0,2.0,ML,,,,2.3,0.2,6,,,
2450902,2005-08-24T23:13:16Z,-37.9,0.0,176.73,0.0,5.0,0.0,ML,,,,2.6,0.3,9,,,
2450912,2005-08-24T23:46:58Z,-39.24,0.0,175.33,0.0,19.0,2.0,ML,,,,1.6,0.2,9,,,
2450933,2005-08-25T00:41:26Z,-38.55,0.2,177.48,0.3,235.0,5.0,ML,,,,3.0,0.2,5,,,
2450937,2005-08-25T00:58:56Z,-37.89,0.0,176.72,0.0,5.0,0.0,ML,,,,2.3,0.2,6,,,
2450951,2005-08-25T01:30:14Z,-38.63,0.0,177.77,0.0,32.0,1.0,ML,,,,3.4,0.2,5,,,
2680182,2005-08-25T01:30:37Z,-46.3,0.0,169.91,0.0,12.0,1.0,ML,,,,3.1,0.3,7,,,
