PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,MS,MS_Uncertainty,MS_StationCount,Mw,Mw_Uncertainty,Mw_StationCount,ML,ML_Uncertainty,ML_StationCount,Md,Md_Uncertainty,Md_StationCount
1566981,1985-03-21T20:26:33Z,-45.98,0.0,166.42,0.1,12.0,0.0,ML,,,,,,,3.7,0.2,3,,,
1566983,1985-03-21T22:59:00Z,-46.3,0.0,165.48,0.0,12.0,0.0,ML,,,,,,,4.1,0.2,6,,,
1566984,1985-03-21T23:59:09Z,-38.63,0.0,176.06,0.1,5.0,0.0,ML,,,,,,,3.1,0.2,3,,,
1687675,1985-03-22T05:20:47Z,-41.67,0.0,174.5,0.0,31.0,1.0,ML,,,,,,,2.3,0.2,5,,,
1687676,1985-03-22T08:30:22Z,-40.43,0.0,174.85,0.0,43.0,2.0,ML,,,,,,,3.3,0.1,3,3.1,0.1,3
1566985,1985-03-22T19:13:03Z,-46.39,0.1,165.78,0.2,12.0,0.0,ML,,,,,,,4.7,0.3,12,,,
1687677,1985-03-22T20:05:24Z,-41.16,0.0,174.46,0.0,36.0,0.0,ML,,,,,,,2.1,0.1,4,,,
1566986,1985-03-22T22:02:43Z,-46.66,0.1,167.18,0.2,12.0,0.0,ML,,,,,,,3.7,0.2,5,,,
1687678,1985-03-22T22:51:56Z,-40.47,0.0,174.3,0.0,33.0,1.0,ML,,,,,,,2.6,0.2,7,,,
1566987,1985-03-23T02:12:48Z,-40.42,0.0,175.73,0.1,12.0,0.0,ML,,,,,,,3.5,0.4,7,,,
1566988,1985-03-23T07:07:31Z,-41.03,0.0,174.23,0.0,50.0,4.0,ML,,,,,,,3.5,0.3,5,,,
1566989,1985-03-23T12:00:28Z,-45.16,0.1,166.46,0.2,12.0,0.0,ML,,,,,,,3.7,0.2,6,,,
1566990,1985-03-23T22:32:12Z,-36.19,0.0,177.88,0.1,246.0,8.0,ML,,,,,,,5.2,0.3,8,,,
1687680,1985-03-23T23:33:00Z,-40.58,0.1,174.32,0.0,5.0,0.0,ML,,,,,,,2.5,0.1,4,,,
1687681,1985-03-24T03:40:31Z,-41.76,0.0,174.22,0.0,14.0,2.0,ML,,,,,,,2.6,0.2,6,2.4,nan,1
1566991,1985-03-24T14:16:00Z,-37.41,0.0,176.7,0.0,206.0,2.0,ML,,,,,,,3.6,0.3,4,,,
1687682,1985-03-24T19:57:58Z,-41.12,0.0,174.5,0.0,34.0,0.0,ML,,,,,,,2.8,0.1,3,2.7,0.1,2
1687683,1985-03-24T20:04:37Z,-41.22,0.0,173.98,0.0,61.0,1.0,ML,,,,,,,2.4,0.1,4,2.3,nan,1
1566992,1985-03-25T13:37:15Z,-43.3,0.1,171.51,0.1,12.0,0.0,ML,,,,,,,2.5,0.3,6,,,
1566993,1985-03-25T18:02:31Z,-44.23,0.0,169.85,0.0,12.0,0.0,ML,,,,,,,3.7,0.3,5,,,
1566994,1985-03-25T23:15:40Z,-41.84,0.0,171.79,0.1,12.0,0.0,ML,,,,,,,3.5,0.2,6,,,
1566995,1985-03-25T23:53:12Z,-39.42,0.0,176.81,0.0,61.0,8.0,ML,,,,,,,3.2,0.2,3,,,
1566996,1985-03-26T02:33:19Z,-37.47,0.1,176.87,0.1,12.0,0.0,ML,,,,,,,3.8,0.1,3,,,
1566997,1985-03-26T04:22:54Z,-40.35,0.0,175.45,0.1,12.0,0.0,ML,,,,,,,3.8,0.3,6,,,
1566998,1985-03-26T07:34:00Z,-37.59,0.0,176.59,0.0,12.0,0.0,ML,,,,,,,4.1,0.2,3,,,
1687684,1985-03-26T12:59:34Z,-41.39,0.0,175.09,0.0,20.0,1.0,ML,,,,,,,2.6,nan,2,2.6,0.2,2
1566999,1985-03-26T14:03:36Z,-40.62,0.1,176.48,0.1,59.0,8.0,ML,,,,,,,3.5,0.2,2,,,
1567000,1985-03-26T19:01:41Z,-36.9,0.1,177.45,0.1,220.0,10.0,ML,,,,,,,4.4,0.1,3,,,
1567001,1985-03-27T04:40:39Z,-37.2,0.0,177.44,0.0,33.0,0.0,ML,,,,,,,4.5,0.1,4,,,
1567002,1985-03-27T05:05:26Z,-37.13,0.1,177.47,0.1,12.0,0.0,ML,,,,,,,4.0,0.1,3,,,
1567003,1985-03-27T13:40:47Z,-39.32,0.1,175.23,0.1,164.0,12.0,ML,,,,,,,3.6,0.3,1,,,
1687685,1985-03-27T21:17:39Z,-41.12,0.0,174.59,0.0,34.0,0.0,ML,,,,,,,2.6,0.2,3,3.0,0.1,2
1567004,1985-03-27T21:40:14Z,-37.69,0.1,176.57,0.1,227.0,12.0,ML,,,,,,,4.4,0.1,3,,,
1567005,1985-03-27T22:27:14Z,-38.23,0.1,176.02,0.1,204.0,13.0,ML,,,,,,,4.1,0.2,2,,,
1687686,1985-03-28T00:37:41Z,-40.99,0.0,174.36,0.0,63.0,1.0,ML,,,,,,,2.4,0.2,5,,,
1567006,1985-03-28T07:54:16Z,-37.24,0.1,176.55,0.1,318.0,9.0,ML,,,,,,,4.0,0.1,2,,,
1567007,1985-03-28T09:11:10Z,-43.57,0.0,170.59,0.0,12.0,0.0,ML,,,,,,,3.9,0.2,6,,,
1687687,1985-03-28T11:26:33Z,-40.88,0.0,175.54,0.0,26.0,1.0,ML,,,,,,,2.4,0.1,6,2.1,nan,1
1567009,1985-03-28T18:33:12Z,-43.36,0.0,170.98,0.0,12.0,0.0,ML,,,,,,,3.8,0.4,5,,,
1687688,1985-03-29T00:17:58Z,-41.64,0.0,174.35,0.0,51.0,1.0,ML,,,,,,,2.9,0.1,3,2.8,0.1,2
1567010,1985-03-29T02:09:18Z,-38.05,0.0,176.25,0.0,5.0,0.0,ML,,,,,,,2.6,nan,1,,,
1567011,1985-03-29T06:37:59Z,-40.46,0.0,175.66,0.0,12.0,0.0,ML,,,,,,,3.8,0.4,4,,,
1567012,1985-03-29T08:15:41Z,-43.2,0.0,172.51,0.1,33.0,0.0,ML,,,,,,,3.6,0.1,2,,,
1687689,1985-03-29T08:16:17Z,-41.23,0.0,173.96,0.0,61.0,2.0,ML,,,,,,,3.0,0.2,2,3.2,0.1,3
1567013,1985-03-29T13:57:49Z,-44.78,0.1,166.73,0.1,5.0,0.0,ML,,,,,,,3.8,0.3,4,,,
1567014,1985-03-29T15:48:20Z,-43.53,0.0,172.56,0.0,12.0,0.0,ML,,,,,,,3.8,0.2,5,,,
1687690,1985-03-29T22:36:10Z,-41.34,0.0,174.84,0.0,29.0,1.0,ML,,,,,,,2.8,nan,2,2.7,0.1,3
1567015,1985-03-30T01:55:22Z,-41.75,0.1,174.72,0.1,11.0,15.0,ML,,,,,,,4.0,0.3,5,,,
1687692,1985-03-30T01:57:51Z,-41.55,0.0,174.68,0.0,33.0,1.0,ML,,,,,,,2.4,0.2,5,2.2,nan,1
1567016,1985-03-30T12:02:00Z,-36.65,0.1,177.96,0.1,12.0,0.0,ML,,,,,,,4.1,0.5,3,,,
1567017,1985-03-30T12:23:08Z,-37.11,0.1,177.41,0.0,12.0,0.0,ML,,,,,,,4.0,0.4,4,,,
1687693,1985-03-31T06:28:55Z,-41.25,0.0,175.17,0.0,22.0,1.0,ML,,,,,,,2.1,0.1,4,,,
1567018,1985-03-31T09:20:12Z,-40.61,0.0,174.52,0.0,80.0,9.0,ML,,,,,,,3.7,0.2,2,,,
1687695,1985-03-31T16:37:20Z,-40.82,0.0,175.52,0.0,27.0,1.0,ML,,,,,,,2.5,0.1,3,,,
1687696,1985-03-31T23:05:53Z,-40.71,0.0,174.83,0.0,37.0,3.0,ML,,,,,,,2.5,0.1,6,,,
1567020,1985-04-01T01:34:12Z,-42.1,0.0,173.87,0.0,12.0,0.0,ML,,,,,,,3.8,0.2,4,,,
1567021,1985-04-01T03:39:07Z,-38.28,0.0,176.48,0.0,12.0,0.0,ML,,,,,,,3.0,nan,1,,,
1567022,1985-04-01T03:44:57Z,-37.57,0.1,177.48,0.1,93.0,12.0,ML,,,,,,,3.7,0.1,3,,,
1687697,1985-04-01T17:18:35Z,-41.04,0.0,174.19,0.0,45.0,1.0,ML,,,,,,,2.6,0.2,3,2.7,0.1,2
1567023,1985-04-02T18:00:58Z,-38.84,0.0,175.11,0.1,239.0,3.0,ML,,,,,,,3.9,0.5,1,,,
1567024,1985-04-03T11:19:56Z,-45.05,0.0,166.93,0.0,5.0,0.0,ML,,,,,,,3.8,0.1,3,,,
1567025,1985-04-03T17:53:00Z,-38.43,0.1,175.74,0.1,184.0,11.0,ML,,,,,,,4.5,0.2,3,,,
1687698,1985-04-03T22:19:07Z,-41.18,0.0,174.27,0.0,41.0,2.0,ML,,,,,,,2.5,0.2,4,2.5,0.1,2
1567027,1985-04-04T16:39:36Z,-40.35,0.1,174.08,0.0,108.0,11.0,ML,,,,,,,3.5,0.2,1,,,
1567028,1985-04-04T17:32:42Z,-37.76,0.0,177.5,0.0,51.0,8.0,ML,,,,,,,5.1,0.2,4,,,
1567029,1985-04-05T06:30:36Z,-39.78,0.0,174.04,0.0,127.0,10.0,ML,,,,,,,3.5,0.1,1,,,
1567030,1985-04-05T10:03:19Z,-40.69,0.1,176.52,0.1,74.0,19.0,ML,,,,,,,4.2,0.2,6,,,
1687700,1985-04-05T10:03:37Z,-40.98,0.0,175.73,0.0,39.0,0.0,ML,,,,,,,3.6,nan,1,3.6,0.1,2
1567031,1985-04-05T10:27:03Z,-44.36,0.0,167.9,0.1,5.0,0.0,ML,,,,,,,4.1,0.2,6,,,
1567032,1985-04-05T18:14:06Z,-38.51,0.0,175.91,0.0,6.0,4.0,ML,,,,,,,3.3,0.1,2,,,
1567034,1985-04-06T14:36:07Z,-38.02,0.0,176.14,0.1,188.0,6.0,ML,,,,,,,4.0,0.3,2,,,
1567035,1985-04-06T19:36:54Z,-46.01,0.1,166.83,0.3,123.0,29.0,ML,,,,,,,3.7,0.3,2,,,
1567036,1985-04-06T22:07:25Z,-37.31,0.3,177.16,0.1,120.0,36.0,ML,,,,,,,3.9,0.2,4,,,
1687701,1985-04-06T22:50:14Z,-40.68,0.0,174.63,0.0,8.0,2.0,ML,,,,,,,2.2,0.1,6,,,
1687702,1985-04-07T04:15:39Z,-41.17,0.0,174.6,0.0,18.0,1.0,ML,,,,,,,2.2,0.1,5,2.3,nan,1
1567037,1985-04-07T11:56:50Z,-41.03,0.0,175.82,0.0,2.0,5.0,ML,,,,,,,4.4,0.4,5,,,
1567038,1985-04-07T12:22:10Z,-38.27,0.1,175.66,0.1,196.0,17.0,ML,,,,,,,3.9,0.3,3,,,
1567039,1985-04-07T16:42:27Z,-36.71,0.0,177.63,0.1,171.0,8.0,ML,,,,,,,5.3,0.3,6,,,
1567040,1985-04-08T02:32:10Z,-37.5,0.1,176.24,0.1,295.0,10.0,ML,,,,,,,4.1,0.2,3,,,
1687704,1985-04-08T10:28:11Z,-40.91,0.0,174.66,0.0,52.0,0.0,ML,,,,,,,3.0,0.3,3,3.1,0.1,3
1687705,1985-04-09T13:47:50Z,-41.04,0.0,175.59,0.0,26.0,1.0,ML,,,,,,,2.4,nan,2,2.7,0.1,2
1687706,1985-04-10T06:08:26Z,-41.29,0.0,175.16,0.0,24.0,0.0,ML,,,,,,,2.5,0.1,3,2.4,0.1,2
1567041,1985-04-10T06:20:47Z,-41.22,0.1,172.56,0.1,211.0,8.0,ML,,,,,,,3.8,0.4,2,,,
1567042,1985-04-10T06:26:59Z,-36.97,0.2,177.32,0.1,12.0,0.0,ML,,,,,,,3.7,0.2,6,,,
1687707,1985-04-10T10:41:08Z,-40.96,0.0,174.07,0.0,59.0,5.0,ML,,,,,,,3.2,0.1,3,3.2,nan,4
1567043,1985-04-10T17:28:55Z,-41.41,0.1,172.65,0.1,203.0,6.0,ML,,,,,,,3.9,0.1,2,,,
1567044,1985-04-11T11:55:10Z,-35.75,0.1,179.55,0.1,192.0,14.0,Mw,,,,5.9,nan,0,6.1,0.3,6,,,
1687708,1985-04-11T14:05:50Z,-41.23,0.0,175.19,0.0,25.0,0.0,ML,,,,,,,2.4,0.1,5,,,
1567045,1985-04-11T15:44:52Z,-38.9,0.0,175.39,0.1,132.0,10.0,ML,,,,,,,3.4,0.3,6,,,
1567046,1985-04-11T16:57:17Z,-37.76,0.0,177.29,0.0,100.0,4.0,ML,,,,,,,3.7,0.2,6,,,
1687709,1985-04-12T14:30:10Z,-41.77,0.0,174.49,0.0,35.0,3.0,ML,,,,,,,3.0,0.3,3,3.1,nan,2
1687710,1985-04-12T20:45:02Z,-40.61,0.0,174.66,0.0,74.0,1.0,ML,,,,,,,2.5,0.1,7,,,
1687711,1985-04-13T03:55:16Z,-41.21,0.0,173.78,0.0,63.0,3.0,ML,,,,,,,2.5,0.1,6,,,
1687712,1985-04-13T09:37:07Z,-41.72,0.0,174.9,0.0,34.0,1.0,ML,,,,,,,2.4,0.2,6,,,
1567048,1985-04-13T11:33:51Z,-40.18,0.0,174.43,0.0,33.0,0.0,ML,,,,,,,3.4,0.3,10,,,
1567049,1985-04-13T23:04:07Z,-37.69,0.1,177.14,0.1,172.0,9.0,ML,,,,,,,3.6,0.3,6,,,
1567050,1985-04-14T12:18:54Z,-37.49,0.1,176.79,0.1,169.0,13.0,ML,,,,,,,3.6,0.2,6,,,
1567051,1985-04-14T19:13:57Z,-38.53,0.0,175.96,0.0,162.0,6.0,ML,,,,,,,4.2,0.4,7,,,
1567052,1985-04-14T20:06:33Z,-38.77,0.0,176.03,0.0,109.0,7.0,ML,,,,,,,4.5,0.4,5,,,
1687713,1985-04-15T11:15:47Z,-40.78,0.0,174.28,0.0,5.0,0.0,ML,,,,,,,2.5,0.1,3,2.5,0.1,2
1687714,1985-04-15T16:59:35Z,-41.24,0.0,173.64,0.0,94.0,1.0,ML,,,,,,,3.4,0.2,3,3.2,0.2,3
1687715,1985-04-15T17:35:23Z,-40.78,0.0,174.15,0.0,63.0,4.0,ML,,,,,,,2.7,0.1,4,2.6,0.1,2
1687716,1985-04-16T00:04:54Z,-40.44,0.1,174.97,0.0,9.0,3.0,ML,,,,,,,2.5,0.1,3,2.8,0.2,3
1567055,1985-04-16T04:25:31Z,-40.64,0.0,172.55,0.1,12.0,0.0,ML,,,,,,,3.8,0.3,8,,,
1687717,1985-04-17T12:24:12Z,-40.55,0.0,175.49,0.0,42.0,2.0,ML,,,,,,,3.1,0.2,3,3.3,0.1,3
1687718,1985-04-17T14:30:53Z,-40.68,0.0,174.63,0.0,5.0,0.0,ML,,,,,,,2.2,0.1,4,,,
1567059,1985-04-17T16:06:29Z,-38.25,0.0,175.87,0.0,179.0,3.0,ML,,,,,,,4.7,0.3,7,,,
1687719,1985-04-17T22:14:53Z,-40.82,0.0,175.22,0.0,29.0,1.0,ML,,,,,,,2.7,0.2,3,,,
1687720,1985-04-18T16:06:29Z,-40.6,0.0,175.01,0.0,10.0,2.0,ML,,,,,,,2.6,0.1,3,,,
1567060,1985-04-18T19:51:47Z,-38.73,0.0,176.07,0.0,117.0,8.0,ML,,,,,,,4.0,0.2,7,,,
1567061,1985-04-18T23:25:07Z,-37.79,0.1,179.27,0.1,12.0,0.0,ML,,,,,,,4.2,0.2,10,,,
1687721,1985-04-19T01:51:34Z,-40.89,0.0,174.96,0.0,34.0,0.0,ML,,,,,,,2.3,0.1,5,,,
1567063,1985-04-19T16:12:31Z,-42.06,0.0,173.85,0.0,58.0,5.0,ML,,,,,,,3.3,0.2,3,,,
1687722,1985-04-19T19:26:51Z,-41.07,0.0,174.8,0.0,55.0,1.0,ML,,,,,,,2.4,0.1,4,,,
1687723,1985-04-19T19:58:56Z,-41.01,0.0,174.72,0.0,34.0,0.0,ML,,,,,,,2.7,0.1,3,2.9,0.1,2
1567064,1985-04-20T03:18:53Z,-44.53,0.0,167.89,0.1,5.0,0.0,ML,,,,,,,4.6,0.3,9,,,
1567065,1985-04-20T03:40:59Z,-44.6,0.0,167.94,0.0,5.0,0.0,ML,,,,,,,3.7,0.3,5,,,
1567066,1985-04-20T04:47:57Z,-44.63,0.0,167.96,0.0,5.0,0.0,ML,,,,,,,3.7,0.2,6,,,
1567067,1985-04-20T07:29:00Z,-37.35,0.1,176.57,0.1,253.0,12.0,ML,,,,,,,4.0,0.4,6,,,
1567068,1985-04-20T10:41:57Z,-39.0,0.0,175.46,0.0,139.0,5.0,ML,,,,,,,3.9,0.3,7,,,
1567070,1985-04-20T17:06:11Z,-40.49,0.0,174.91,0.0,12.0,0.0,ML,,,,,,,3.9,0.4,11,,,
1687725,1985-04-21T09:20:46Z,-40.74,0.0,174.9,0.0,34.0,0.0,ML,,,,,,,3.1,nan,2,3.0,0.1,2
1567071,1985-04-21T12:38:42Z,-39.42,0.2,174.54,0.2,205.0,24.0,ML,,,,,,,3.5,0.3,2,,,
1567072,1985-04-21T12:56:27Z,-38.43,0.1,175.89,0.1,172.0,12.0,ML,,,,,,,3.5,0.4,6,,,
1687726,1985-04-22T00:21:00Z,-40.68,0.0,174.63,0.0,5.0,0.0,ML,,,,,,,2.6,nan,1,2.5,0.1,2
1567073,1985-04-22T03:13:43Z,-38.79,0.0,175.66,0.0,143.0,6.0,ML,,,,,,,3.6,0.3,3,,,
1687727,1985-04-22T13:37:07Z,-41.01,0.0,174.52,0.0,42.0,1.0,ML,,,,,,,2.8,0.1,3,2.9,0.1,2
1687728,1985-04-24T14:07:04Z,-41.06,0.0,174.76,0.0,29.0,1.0,ML,,,,,,,2.3,0.2,4,,,
1567074,1985-04-24T15:35:06Z,-38.51,0.0,177.84,0.0,12.0,0.0,ML,,,,,,,3.6,0.2,4,,,
1567075,1985-04-24T20:32:01Z,-38.5,0.0,177.87,0.0,12.0,0.0,ML,,,,,,,3.5,0.2,4,,,
1687729,1985-04-24T21:04:07Z,-41.24,0.0,174.98,0.0,26.0,1.0,ML,,,,,,,2.1,0.1,6,,,
1567076,1985-04-25T01:52:47Z,-44.69,0.1,166.76,0.1,59.0,12.0,ML,,,,,,,3.8,nan,1,,,
1567077,1985-04-25T06:59:19Z,-39.49,0.0,174.85,0.0,33.0,0.0,ML,,,,,,,3.9,0.4,5,,,
1687730,1985-04-25T10:29:36Z,-41.24,0.0,173.98,0.1,56.0,4.0,ML,,,,,,,2.5,0.2,3,2.6,0.1,2
1567079,1985-04-25T23:27:07Z,-40.15,0.0,174.97,0.0,16.0,3.0,ML,,,,,,,5.0,0.2,9,,,
1567080,1985-04-25T23:31:10Z,-40.13,0.0,174.95,0.0,12.0,0.0,ML,,,,,,,3.8,0.3,2,,,
1567081,1985-04-25T23:38:54Z,-39.15,0.0,175.76,0.0,94.0,7.0,ML,,,,,,,4.1,0.2,6,,,
1567082,1985-04-26T04:32:13Z,-38.48,0.0,176.14,0.0,3.0,3.0,ML,,,,,,,3.4,0.2,3,,,
1567083,1985-04-26T06:48:09Z,-40.14,0.0,174.89,0.0,12.0,0.0,ML,,,,,,,4.4,0.3,10,,,
1567084,1985-04-26T14:05:01Z,-40.14,0.0,174.89,0.0,12.0,0.0,ML,,,,,,,4.3,0.3,10,,,
1567085,1985-04-26T17:46:24Z,-38.83,0.0,175.62,0.0,156.0,4.0,ML,,,,,,,4.5,0.2,7,,,
1567086,1985-04-26T19:02:19Z,-45.35,0.0,167.42,0.1,101.0,9.0,ML,,,,,,,4.1,0.2,4,,,
1687731,1985-04-27T20:56:10Z,-41.62,0.0,174.66,0.0,33.0,1.0,ML,,,,,,,2.3,0.2,8,,,
1567087,1985-04-28T18:19:40Z,-37.73,0.0,176.47,0.0,12.0,0.0,ML,,,,,,,3.9,0.4,4,,,
1567088,1985-04-28T19:28:34Z,-37.98,0.1,176.13,0.1,210.0,9.0,ML,,,,,,,4.5,0.2,5,,,
1687732,1985-04-28T22:21:41Z,-40.74,0.0,174.8,0.0,34.0,1.0,ML,,,,,,,2.6,0.2,6,,,
1567089,1985-04-28T23:00:56Z,-37.58,0.0,176.54,0.0,12.0,0.0,ML,,,,,,,5.0,0.2,7,,,
1567090,1985-04-28T23:29:20Z,-37.61,0.0,176.56,0.0,12.0,0.0,ML,,,,,,,3.9,0.2,3,,,
1567091,1985-04-29T05:43:44Z,-37.57,0.0,176.56,0.0,12.0,0.0,ML,,,,,,,3.5,0.3,2,,,
1687733,1985-04-29T08:14:32Z,-41.33,0.0,173.92,0.1,56.0,5.0,ML,,,,,,,2.6,0.1,4,,,
1687734,1985-04-29T09:03:50Z,-41.4,0.0,174.58,0.0,30.0,2.0,ML,,,,,,,2.2,0.2,6,,,
1567092,1985-04-29T14:15:22Z,-37.6,0.0,176.56,0.0,12.0,0.0,ML,,,,,,,3.7,0.2,2,,,
1687735,1985-04-30T06:51:45Z,-40.6,0.0,174.46,0.0,66.0,2.0,ML,,,,,,,2.6,0.1,5,,,
1567093,1985-05-01T03:12:55Z,-38.04,0.1,176.21,0.1,208.0,8.0,ML,,,,,,,4.9,0.2,8,,,
1687736,1985-05-01T13:22:12Z,-40.82,0.0,175.24,0.0,32.0,1.0,ML,,,,,,,2.2,0.2,8,,,
1687737,1985-05-02T04:59:46Z,-41.19,0.0,174.6,0.0,55.0,0.0,ML,,,,,,,2.6,0.1,3,2.1,nan,1
1567094,1985-05-02T14:56:07Z,-38.94,0.0,175.7,0.0,130.0,5.0,ML,,,,,,,3.9,0.3,5,,,
1567095,1985-05-03T04:11:58Z,-40.78,0.1,172.44,0.1,12.0,0.0,ML,,,,,,,3.3,0.2,3,,,
1687738,1985-05-04T03:20:50Z,-41.73,0.0,174.55,0.0,27.0,1.0,ML,,,,,,,2.2,0.2,8,,,
1567096,1985-05-04T08:13:05Z,-40.52,0.0,176.4,0.1,80.0,7.0,ML,,,,,,,3.7,0.3,3,,,
1567097,1985-05-04T10:56:40Z,-41.2,0.1,173.79,0.0,56.0,15.0,ML,,,,,,,3.5,0.3,2,,,
1687740,1985-05-04T11:09:47Z,-41.06,0.0,173.69,0.0,71.0,6.0,ML,,,,,,,2.8,0.1,6,2.5,nan,1
1567098,1985-05-04T13:53:33Z,-40.15,0.0,175.09,0.1,26.0,6.0,ML,,,,,,,3.6,0.2,4,,,
1567099,1985-05-04T21:28:45Z,-37.17,0.1,177.02,0.1,242.0,13.0,ML,,,,,,,4.2,0.1,4,,,
1567100,1985-05-05T08:13:46Z,-39.58,0.0,177.2,0.0,67.0,7.0,ML,,,,,,,4.2,0.3,5,,,
1567101,1985-05-05T12:00:37Z,-37.74,0.0,177.61,0.0,45.0,7.0,ML,,,,,,,3.7,0.2,3,,,
1687741,1985-05-05T21:43:49Z,-41.04,0.0,174.62,0.0,35.0,0.0,ML,,,,,,,2.2,0.1,6,,,
1687742,1985-05-06T07:11:35Z,-41.65,0.0,174.16,0.1,14.0,4.0,ML,,,,,,,2.5,0.2,3,2.6,0.1,2
1687743,1985-05-06T14:20:51Z,-41.58,0.0,174.31,0.0,3.0,2.0,ML,,,,,,,2.1,0.1,5,,,
1567102,1985-05-06T17:10:05Z,-37.69,0.0,179.73,0.0,33.0,0.0,Mw,6.0,nan,0,6.3,nan,0,6.0,0.2,11,,,
1567103,1985-05-06T17:23:23Z,-37.26,0.1,179.96,0.1,33.0,0.0,ML,,,,,,,4.3,0.2,7,,,
1567104,1985-05-06T17:48:09Z,-37.41,0.1,179.89,0.1,33.0,0.0,ML,,,,,,,4.4,0.2,7,,,
1567105,1985-05-06T18:22:02Z,-37.44,0.1,179.86,0.2,33.0,0.0,ML,,,,,,,4.0,0.2,5,,,
1567106,1985-05-06T18:49:34Z,-37.02,0.2,-179.99,0.2,33.0,0.0,ML,,,,,,,4.2,0.2,4,,,
1687744,1985-05-06T20:07:55Z,-41.06,0.0,175.56,0.0,11.0,0.0,ML,,,,,,,2.1,0.3,7,,,
1567107,1985-05-06T20:07:56Z,-37.37,0.1,-179.74,0.2,33.0,0.0,ML,,,,,,,3.8,0.3,3,,,
1567108,1985-05-06T21:07:24Z,-37.44,0.1,-179.92,0.2,33.0,0.0,ML,,,,,,,3.9,0.2,2,,,
1567109,1985-05-07T02:26:02Z,-37.83,0.2,-179.98,0.5,33.0,0.0,ML,,,,,,,3.9,0.3,5,,,
1567110,1985-05-07T02:55:16Z,-37.45,0.2,-179.75,0.4,33.0,0.0,ML,,,,,,,4.0,0.2,4,,,
1567111,1985-05-07T04:44:16Z,-39.01,0.1,174.92,0.1,250.0,11.0,ML,,,,,,,4.2,0.2,5,,,
1567112,1985-05-07T06:34:45Z,-37.26,0.1,-179.72,0.2,33.0,0.0,ML,,,,,,,3.9,0.2,4,,,
1567113,1985-05-07T07:27:28Z,-37.85,0.2,-179.61,0.4,33.0,0.0,ML,,,,,,,3.7,0.3,4,,,
1567114,1985-05-07T08:01:20Z,-37.49,0.0,-179.78,0.1,33.0,0.0,ML,,,,,,,4.0,0.2,6,,,
1567115,1985-05-07T08:18:16Z,-37.65,0.2,-179.3,0.2,33.0,0.0,ML,,,,,,,3.8,0.2,4,,,
1567116,1985-05-07T08:37:33Z,-37.25,0.1,-179.9,0.3,33.0,0.0,ML,,,,,,,4.2,0.2,7,,,
1567117,1985-05-07T12:22:51Z,-37.48,0.1,-179.7,0.2,33.0,0.0,ML,,,,,,,4.1,0.1,6,,,
1567118,1985-05-07T12:28:42Z,-37.59,0.1,-179.63,0.1,33.0,0.0,ML,,,,,,,4.0,0.2,6,,,
1567119,1985-05-07T12:29:21Z,-37.49,0.1,-179.95,0.2,33.0,0.0,ML,,,,,,,4.1,0.2,6,,,
1567120,1985-05-07T12:55:04Z,-37.56,0.1,179.6,0.3,33.0,0.0,ML,,,,,,,3.7,0.2,4,,,
1567121,1985-05-07T13:23:04Z,-37.7,0.1,-179.76,0.2,33.0,0.0,ML,,,,,,,3.8,0.3,4,,,
1567122,1985-05-07T15:04:21Z,-37.35,0.1,-179.96,0.1,33.0,0.0,ML,,,,,,,4.0,0.2,5,,,
1567123,1985-05-07T19:12:07Z,-37.54,0.2,-179.59,0.5,33.0,0.0,ML,,,,,,,4.1,0.2,6,,,
1567124,1985-05-08T03:56:20Z,-37.59,0.1,-179.77,0.2,33.0,0.0,ML,,,,,,,4.0,0.2,5,,,
1567125,1985-05-08T08:55:24Z,-37.36,0.0,177.26,0.0,12.0,0.0,ML,,,,,,,4.2,0.2,6,,,
1567126,1985-05-08T11:07:37Z,-37.42,0.1,179.81,0.2,33.0,0.0,ML,,,,,,,3.5,0.3,4,,,
1567127,1985-05-08T16:31:10Z,-36.87,0.1,177.26,0.1,33.0,0.0,ML,,,,,,,4.5,0.3,8,,,
1567128,1985-05-08T16:37:34Z,-37.46,0.2,179.92,0.7,33.0,0.0,ML,,,,,,,3.7,0.3,4,,,
1687745,1985-05-08T18:14:33Z,-41.28,0.0,175.2,0.0,17.0,1.0,ML,,,,,,,2.3,0.1,5,,,
1567130,1985-05-08T23:09:56Z,-36.23,0.1,178.7,0.1,138.0,20.0,ML,,,,,,,5.0,0.3,4,,,
1567131,1985-05-09T03:46:53Z,-38.78,0.1,175.88,0.1,152.0,9.0,ML,,,,,,,3.8,0.2,5,,,
1567132,1985-05-09T04:42:11Z,-37.57,0.2,179.88,0.5,33.0,0.0,ML,,,,,,,3.6,0.2,3,,,
1567133,1985-05-09T07:00:44Z,-37.22,0.1,177.17,0.1,33.0,0.0,ML,,,,,,,3.8,0.1,7,,,
1567134,1985-05-09T12:38:26Z,-37.57,0.1,-179.99,0.2,33.0,0.0,ML,,,,,,,4.6,0.2,7,,,
1567135,1985-05-09T16:28:54Z,-37.27,0.0,179.72,0.1,33.0,0.0,ML,,,,,,,3.8,0.3,5,,,
1567136,1985-05-09T22:17:26Z,-41.33,0.0,174.47,0.0,28.0,2.0,ML,,,,,,,3.9,0.4,3,,,
