PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,mB,mB_Uncertainty,mB_StationCount,ML,ML_Uncertainty,ML_StationCount,M,M_Uncertainty,M_StationCount,Mw(mB),Mw(mB)_Uncertainty,Mw(mB)_StationCount,MLv,MLv_Uncertainty,MLv_StationCount
2018p640889,2018-08-26T03:05:43Z,-38.43,1.4,176.18,1.4,5.0,2.0,M,,,,2.0,0.2,8,1.7,nan,7,,,,1.7,0.2,7
2018p640892,2018-08-26T03:07:26Z,-38.43,1.3,176.18,1.3,5.0,2.0,M,,,,2.3,0.2,10,2.0,nan,9,,,,2.0,0.3,9
2018p640894,2018-08-26T03:08:38Z,-38.43,1.3,176.17,1.4,7.0,2.0,M,,,,2.2,0.2,8,2.0,nan,7,,,,2.0,0.2,7
2018p640904,2018-08-26T03:13:55Z,-38.43,1.6,176.18,1.9,6.0,3.0,M,,,,2.0,0.4,9,1.7,nan,8,,,,1.7,0.4,8
2018p640937,2018-08-26T03:31:19Z,-40.51,2.8,176.31,3.0,18.0,3.0,M,,,,3.3,0.1,21,2.9,nan,21,,,,2.9,0.2,21
2018p641030,2018-08-26T04:21:00Z,-38.91,1.5,175.7,2.5,7.0,2.0,M,,,,1.7,0.2,11,1.4,nan,10,,,,1.4,0.2,10
2018p641264,2018-08-26T06:25:43Z,-37.93,5.5,177.85,5.0,66.0,8.0,M,,,,3.4,0.4,9,3.3,nan,49,,,,3.3,0.3,49
2018p641527,2018-08-26T08:46:02Z,-38.51,6.5,179.95,4.7,33.0,0.0,M,,,,3.4,0.2,23,3.1,nan,14,,,,3.1,0.2,14
2018p641683,2018-08-26T10:08:45Z,-39.44,2.5,175.71,2.1,14.0,3.0,M,,,,2.6,0.2,19,2.4,nan,18,,,,2.4,0.2,18
2018p641751,2018-08-26T10:45:26Z,-39.24,3.3,175.31,4.9,25.0,5.0,M,,,,1.3,0.2,7,0.9,nan,5,,,,0.9,0.1,5
2018p641871,2018-08-26T11:48:59Z,-44.98,4.2,167.61,5.1,86.0,9.0,M,,,,2.6,0.2,7,2.3,nan,5,,,,2.3,0.3,5
2018p642530,2018-08-26T17:40:01Z,-40.69,2.5,175.4,2.5,21.0,3.0,M,,,,3.1,0.2,21,2.8,nan,16,,,,2.8,0.2,16
2018p642672,2018-08-26T18:55:39Z,-37.77,3.9,176.64,3.0,5.0,3.0,M,,,,2.2,0.2,7,1.9,nan,7,,,,1.9,0.1,7
2018p642942,2018-08-26T21:19:31Z,-39.18,12.7,175.09,7.2,11.0,39.0,M,,,,1.7,0.1,11,1.4,nan,8,,,,1.4,0.2,8
2018p642955,2018-08-26T21:26:54Z,-39.45,54.1,175.7,11.2,14.0,42.0,M,,,,1.3,0.3,10,0.8,nan,6,,,,0.8,0.2,6
2018p643095,2018-08-26T22:41:26Z,-37.53,6.3,179.29,4.9,33.0,0.0,M,,,,3.4,0.2,24,3.1,nan,19,,,,3.1,0.2,19
2018p643193,2018-08-26T23:33:45Z,-39.11,5.1,175.67,3.9,5.0,0.0,M,,,,0.8,0.2,7,0.3,nan,3,,,,0.3,0.2,3
2018p643403,2018-08-27T01:25:35Z,-43.33,2.9,173.02,5.4,21.0,6.0,M,,,,2.5,0.1,7,2.3,nan,5,,,,2.3,0.2,5
2018p643487,2018-08-27T02:09:59Z,-46.3,8.8,165.94,8.0,12.0,0.0,M,,,,3.9,0.2,9,3.8,nan,8,,,,3.8,0.2,8
2018p644003,2018-08-27T06:45:13Z,-43.18,2.3,172.96,3.6,5.0,0.0,M,,,,2.5,0.2,10,2.3,nan,7,,,,2.3,0.3,7
2018p644017,2018-08-27T06:52:29Z,-39.45,7.0,174.96,3.4,97.0,6.0,M,,,,2.8,0.3,25,2.6,nan,24,,,,2.6,0.2,24
2018p644049,2018-08-27T07:09:48Z,-43.21,2.0,172.93,2.9,9.0,3.0,M,,,,3.0,0.3,23,2.6,nan,10,,,,2.6,0.2,10
2018p644344,2018-08-27T09:46:32Z,-43.57,2.9,172.32,2.8,8.0,4.0,M,,,,2.8,0.3,13,2.6,nan,6,,,,2.6,0.3,6
2018p644468,2018-08-27T10:52:36Z,-44.55,2.3,168.84,2.3,5.0,0.0,M,,,,3.0,0.2,14,2.9,nan,6,,,,2.9,0.3,6
2018p644637,2018-08-27T12:23:07Z,-43.19,2.7,172.95,4.1,11.0,4.0,M,,,,3.2,0.2,7,3.1,nan,6,,,,3.1,0.2,6
2018p644926,2018-08-27T14:57:05Z,-38.07,3.7,176.08,4.0,149.0,9.0,M,,,,,,,2.6,nan,47,,,,2.6,0.3,47
2018p644996,2018-08-27T15:34:04Z,-38.88,9.5,175.86,7.2,5.0,8.0,M,,,,1.2,0.2,7,0.9,nan,5,,,,0.9,0.3,5
2018p645102,2018-08-27T16:30:45Z,-39.53,48.0,175.7,19.6,22.0,23.0,M,,,,1.3,0.3,8,0.9,nan,7,,,,0.9,0.3,7
2018p645146,2018-08-27T16:54:08Z,-42.35,3.6,173.95,5.0,8.0,4.0,M,,,,2.6,0.2,8,2.4,nan,6,,,,2.4,0.3,6
2018p645528,2018-08-27T20:17:36Z,-44.19,2.4,168.66,3.4,5.0,0.0,M,,,,3.2,0.2,13,3.1,nan,8,,,,3.1,0.2,8
2018p645647,2018-08-27T21:20:52Z,-39.58,4.7,174.3,6.4,202.0,6.0,M,,,,,,,2.4,nan,14,,,,2.4,0.3,14
2018p645708,2018-08-27T21:53:25Z,-38.34,2.7,177.18,2.4,29.0,4.0,M,,,,3.5,0.3,34,3.2,nan,34,,,,3.2,0.2,34
2018p645958,2018-08-28T00:06:55Z,-39.11,15.0,175.39,26.0,12.0,30.0,M,,,,1.2,0.2,7,0.7,nan,6,,,,0.7,0.1,6
2018p645980,2018-08-28T00:18:10Z,-42.36,4.8,173.08,5.8,37.0,10.0,M,,,,2.7,0.1,6,2.5,nan,7,,,,2.5,0.4,7
2018p646132,2018-08-28T01:39:35Z,-38.43,3.0,177.32,3.4,32.0,6.0,M,,,,2.5,0.3,20,2.3,nan,18,,,,2.3,0.2,18
2018p646346,2018-08-28T03:33:12Z,-41.32,2.6,172.06,3.5,10.0,3.0,M,,,,2.8,0.1,10,2.6,nan,7,,,,2.6,0.2,7
2018p646463,2018-08-28T04:35:45Z,-40.66,4.2,176.38,5.9,27.0,11.0,M,,,,4.3,0.1,7,3.8,nan,102,,,,3.8,0.3,102
2018p646557,2018-08-28T05:25:42Z,-42.35,3.2,171.38,5.2,5.0,0.0,M,,,,2.6,0.2,9,2.7,nan,1,,,,2.7,nan,1
2018p646688,2018-08-28T06:35:23Z,-40.26,3.6,174.91,5.2,49.0,11.0,M,,,,4.0,0.2,7,3.7,nan,95,,,,3.7,0.2,95
2018p646727,2018-08-28T06:56:35Z,-36.94,7.2,177.72,7.4,102.0,10.0,M,,,,3.5,0.3,11,3.3,nan,13,,,,3.3,0.2,13
2018p646863,2018-08-28T08:08:44Z,-37.2,5.3,177.51,6.3,115.0,9.0,M,,,,2.8,0.2,16,2.6,nan,13,,,,2.6,0.2,13
2018p647616,2018-08-28T14:49:58Z,-36.79,4.6,178.91,8.4,12.0,0.0,M,,,,4.0,0.2,13,3.8,nan,49,,,,3.8,0.2,49
2018p647778,2018-08-28T16:16:23Z,-41.28,7.0,172.53,6.3,180.0,6.0,M,,,,,,,3.1,nan,7,,,,3.1,1.0,7
2018p647923,2018-08-28T17:33:43Z,-37.91,5.1,176.3,4.6,178.0,7.0,M,,,,2.8,0.2,8,2.9,nan,56,,,,2.9,0.5,56
2018p647928,2018-08-28T17:37:28Z,-36.99,7.3,179.15,10.6,12.0,0.0,M,,,,3.1,0.1,11,2.8,nan,6,,,,2.8,0.1,6
2018p648329,2018-08-28T21:09:42Z,-38.95,3.4,177.77,3.3,20.0,6.0,M,,,,3.4,0.3,9,3.0,nan,9,,,,3.0,0.2,9
2018p648505,2018-08-28T22:43:38Z,-41.38,4.5,174.58,2.6,20.0,5.0,M,,,,2.1,0.3,9,1.8,nan,5,,,,1.8,0.4,5
2018p648578,2018-08-28T23:22:38Z,-40.57,3.8,176.43,4.7,17.0,3.0,M,,,,3.2,0.2,18,2.9,nan,19,,,,2.9,0.2,19
2018p648665,2018-08-29T00:09:07Z,-38.96,2.6,177.76,3.0,19.0,3.0,M,,,,3.0,0.2,20,2.7,nan,18,,,,2.7,0.2,18
2018p648930,2018-08-29T02:30:18Z,-37.74,6.3,177.51,5.9,26.0,6.0,M,,,,2.8,0.2,12,2.5,nan,11,,,,2.5,0.2,11
2018p649237,2018-08-29T05:13:55Z,-39.62,8.6,175.52,10.1,5.0,0.0,M,,,,2.2,0.3,9,1.6,nan,4,,,,1.6,0.5,4
2018p649244,2018-08-29T05:17:29Z,-37.83,2.8,178.46,5.2,12.0,0.0,M,,,,4.6,0.2,11,4.3,nan,11,,,,4.3,0.2,11
2018p649354,2018-08-29T06:16:16Z,-45.43,4.2,166.96,5.3,37.0,5.0,M,,,,3.3,0.3,6,3.3,nan,7,,,,3.3,0.3,7
2018p649462,2018-08-29T07:13:28Z,-38.95,2.7,177.79,2.9,18.0,4.0,M,,,,3.5,0.3,13,3.1,nan,13,,,,3.1,0.2,13
2018p649500,2018-08-29T07:33:38Z,-38.62,2.5,176.19,3.0,3.0,4.0,M,,,,2.3,0.2,18,1.9,nan,13,,,,1.9,0.1,13
2018p649569,2018-08-29T08:10:43Z,-38.6,4.4,176.39,9.4,8.0,7.0,M,,,,1.9,0.3,6,1.2,nan,4,,,,1.2,0.1,4
2018p649677,2018-08-29T09:08:17Z,-41.94,3.0,172.14,3.5,64.0,7.0,M,,,,2.7,0.2,10,2.6,nan,6,,,,2.6,0.3,6
2018p650270,2018-08-29T14:24:23Z,-37.37,8.2,177.2,8.0,117.0,16.0,M,,,,2.5,0.3,13,2.6,nan,7,,,,2.6,0.3,7
2018p650314,2018-08-29T14:47:41Z,-38.43,3.5,176.19,3.4,4.0,4.0,M,,,,1.7,0.3,7,1.2,nan,7,,,,1.2,0.1,7
2018p650402,2018-08-29T15:34:17Z,-43.6,3.1,172.36,2.2,5.0,0.0,M,,,,2.7,0.2,13,2.6,nan,8,,,,2.6,0.2,8
2018p650435,2018-08-29T15:52:04Z,-45.59,4.1,167.03,7.6,65.0,7.0,M,,,,2.9,0.3,11,3.3,nan,1,,,,3.3,nan,1
2018p650559,2018-08-29T16:58:07Z,-39.17,5.9,175.27,13.7,6.0,10.0,M,,,,1.4,0.2,8,0.9,nan,6,,,,0.9,0.2,6
2018p650688,2018-08-29T18:07:12Z,-39.48,30.5,175.56,15.1,19.0,27.0,M,,,,1.1,0.3,6,0.6,nan,3,,,,0.6,0.3,3
2018p650834,2018-08-29T19:24:24Z,-39.4,3.8,174.75,1.7,18.0,6.0,M,,,,2.8,0.2,15,2.7,nan,12,,,,2.7,0.2,12
2018p651181,2018-08-29T22:29:33Z,-41.69,2.7,174.25,3.5,10.0,6.0,M,,,,2.9,0.2,12,2.7,nan,13,,,,2.7,0.2,13
2018p651403,2018-08-30T00:27:40Z,-38.99,4.6,176.18,3.4,63.0,7.0,M,,,,2.7,0.2,24,2.6,nan,24,,,,2.6,0.2,24
2018p651484,2018-08-30T01:10:56Z,-38.03,3.0,175.86,2.4,5.0,0.0,M,,,,2.2,0.3,7,2.0,nan,6,,,,2.0,0.3,6
2018p651875,2018-08-30T04:39:24Z,-42.24,2.8,173.82,3.3,21.0,3.0,M,,,,2.6,0.2,13,2.4,nan,9,,,,2.4,0.3,9
2018p652310,2018-08-30T08:31:01Z,-38.53,3.6,175.92,2.9,5.0,4.0,M,,,,3.1,0.3,12,2.8,nan,12,,,,2.8,0.3,12
2018p652507,2018-08-30T10:15:31Z,-35.57,11.9,178.47,16.0,212.0,15.0,M,,,,3.9,0.2,13,3.5,nan,9,,,,3.5,0.2,9
2018p652580,2018-08-30T10:54:34Z,-33.91,9.7,-179.87,21.8,33.0,0.0,M,4.9,0.2,4,4.4,0.1,14,4.3,nan,11,4.2,0.4,4,4.3,0.1,11
2018p652583,2018-08-30T10:55:24Z,-39.82,3.1,174.15,3.9,102.0,7.0,M,,,,,,,2.2,nan,6,,,,2.2,0.1,6
2018p652965,2018-08-30T14:20:09Z,-39.4,13.3,175.7,8.3,14.0,9.0,M,,,,1.0,0.3,9,0.5,nan,6,,,,0.5,0.3,6
2018p653191,2018-08-30T16:20:30Z,-37.21,4.6,177.41,5.3,136.0,8.0,M,,,,2.8,0.2,12,2.6,nan,16,,,,2.6,0.2,16
2018p653340,2018-08-30T17:40:07Z,-43.15,3.8,174.45,5.7,33.0,0.0,M,,,,3.3,0.4,10,3.1,nan,3,,,,3.1,0.3,3
2018p653649,2018-08-30T20:24:42Z,-45.27,4.1,166.75,5.7,5.0,0.0,M,,,,3.0,0.2,7,3.0,nan,3,,,,3.0,0.6,3
2018p653699,2018-08-30T20:51:18Z,-41.88,2.1,173.93,3.4,13.0,7.0,M,,,,3.6,0.1,4,3.7,nan,50,,,,3.7,0.2,50
2018p654073,2018-08-31T00:10:28Z,-40.21,2.4,174.91,2.2,12.0,0.0,M,,,,3.3,0.1,22,3.1,nan,20,,,,3.1,0.1,20
2018p654573,2018-08-31T04:36:51Z,-42.23,3.8,173.5,6.9,7.0,10.0,M,,,,2.4,0.3,7,1.8,nan,2,,,,1.8,0.2,2
2018p654635,2018-08-31T05:10:01Z,-45.14,4.5,167.43,6.5,71.0,11.0,M,,,,2.9,0.2,9,2.2,nan,3,,,,2.2,0.4,3
2018p655013,2018-08-31T08:31:04Z,-39.53,4.3,174.46,5.0,128.0,9.0,M,,,,2.7,0.4,6,2.8,nan,4,,,,2.8,0.7,4
2018p655697,2018-08-31T14:35:36Z,-45.08,3.8,167.52,4.6,99.0,7.0,M,,,,,,,3.0,nan,8,,,,3.0,0.2,8
2018p656390,2018-08-31T20:44:39Z,-39.02,29.2,173.94,11.8,9.0,28.0,M,,,,2.0,0.2,7,1.8,nan,6,,,,1.8,0.4,6
2018p656402,2018-08-31T20:51:21Z,-40.2,1.9,174.89,3.0,9.0,7.0,M,,,,3.0,0.2,18,2.8,nan,14,,,,2.8,0.2,14
2018p656540,2018-08-31T22:04:28Z,-37.26,5.1,177.22,5.7,141.0,8.0,M,,,,2.9,0.2,7,2.7,nan,8,,,,2.7,0.2,8
2018p657083,2018-09-01T02:54:14Z,-38.84,2.7,176.18,2.4,59.0,6.0,M,,,,3.0,0.3,35,2.9,nan,28,,,,2.9,0.3,28
2018p657236,2018-09-01T04:15:25Z,-41.84,2.8,174.19,2.5,11.0,3.0,M,,,,3.2,0.2,16,2.9,nan,12,,,,2.9,0.2,12
2018p657391,2018-09-01T05:38:17Z,-41.85,3.0,174.25,2.1,9.0,3.0,M,,,,2.9,0.2,19,2.5,nan,12,,,,2.5,0.2,12
2018p657392,2018-09-01T05:38:40Z,-36.62,13.4,177.43,11.1,193.0,14.0,M,,,,3.4,0.3,10,3.0,nan,6,,,,3.0,0.4,6
2018p657431,2018-09-01T05:58:53Z,-33.69,10.2,179.89,14.0,326.0,17.0,M,4.7,0.4,7,4.8,0.3,30,4.2,nan,20,3.9,0.4,7,4.4,0.2,20
2018p657937,2018-09-01T10:29:11Z,-40.65,6.4,175.85,3.5,22.0,11.0,M,,,,1.6,0.4,5,1.6,nan,2,,,,1.6,1.2,2
2018p659355,2018-09-01T23:04:41Z,-42.27,2.4,173.81,3.1,29.0,3.0,M,,,,3.4,0.2,34,3.2,nan,25,,,,3.2,0.2,25
2018p659665,2018-09-02T01:49:56Z,-46.26,11.7,166.04,9.9,12.0,0.0,M,,,,3.6,0.3,5,3.5,nan,6,,,,3.5,0.2,6
2018p659699,2018-09-02T02:07:19Z,-37.24,5.3,-179.16,4.6,33.0,0.0,M,,,,4.3,0.3,29,3.9,nan,23,,,,3.9,0.1,23
2018p659739,2018-09-02T02:28:55Z,-37.54,4.7,177.22,4.1,8.0,2.0,M,,,,2.6,0.1,8,2.4,nan,5,,,,2.4,0.2,5
2018p660292,2018-09-02T07:24:03Z,-44.84,4.7,167.82,5.7,62.0,10.0,M,,,,2.9,0.2,7,2.6,nan,3,,,,2.6,0.7,3
2018p660413,2018-09-02T08:28:09Z,-40.96,2.7,172.94,3.9,5.0,0.0,M,,,,3.0,0.3,6,3.1,nan,20,,,,3.1,0.3,20
2018p661608,2018-09-02T19:04:41Z,-39.37,9.5,174.74,9.0,211.0,12.0,M,,,,2.8,0.1,6,2.3,nan,2,,,,2.3,0.7,2
2018p661941,2018-09-02T22:02:20Z,-39.92,3.0,176.91,6.4,19.0,6.0,M,,,,2.1,0.2,7,1.7,nan,4,,,,1.7,0.2,4
2018p661971,2018-09-02T22:18:32Z,-39.91,2.4,176.86,3.4,16.0,4.0,M,,,,2.5,0.1,13,2.2,nan,12,,,,2.2,0.2,12
2018p662066,2018-09-02T23:08:50Z,-38.37,6.2,176.18,7.5,83.0,12.0,M,,,,2.6,0.2,11,2.1,nan,6,,,,2.1,0.2,6
2018p662196,2018-09-03T00:18:25Z,-37.57,8.4,177.5,7.8,33.0,10.0,M,,,,2.6,0.2,6,2.3,nan,4,,,,2.3,0.4,4
2018p662200,2018-09-03T00:20:26Z,-38.98,3.5,176.27,2.3,40.0,6.0,M,,,,2.4,0.2,24,2.1,nan,13,,,,2.1,0.4,13
2018p662283,2018-09-03T01:04:45Z,-39.24,0.7,175.63,1.3,6.0,2.0,M,,,,1.2,0.2,12,0.7,nan,5,,,,0.7,0.3,5
2018p662730,2018-09-03T05:03:00Z,-39.24,0.8,175.63,1.1,9.0,2.0,M,,,,1.5,0.2,16,1.3,nan,9,,,,1.3,0.3,9
2018p662750,2018-09-03T05:13:19Z,-39.41,5.1,175.71,4.6,16.0,5.0,M,,,,1.6,0.3,13,1.0,nan,5,,,,1.0,0.5,5
2018p663044,2018-09-03T07:50:37Z,-39.3,4.2,175.67,4.3,22.0,5.0,M,,,,1.3,0.2,7,1.2,nan,3,,,,1.2,0.8,3
2018p663073,2018-09-03T08:05:21Z,-41.32,5.0,173.36,3.7,60.0,8.0,M,,,,2.7,0.2,11,2.1,nan,5,,,,2.1,0.3,5
2018p663104,2018-09-03T08:22:04Z,-41.68,3.2,174.26,3.8,16.0,6.0,M,,,,2.5,0.3,9,2.2,nan,8,,,,2.2,0.3,8
2018p663204,2018-09-03T09:15:09Z,-44.77,6.7,167.65,10.5,11.0,10.0,M,,,,3.9,0.4,22,3.6,nan,12,,,,3.6,0.4,12
2018p663230,2018-09-03T09:29:16Z,-38.29,1.2,176.43,1.1,5.0,2.0,M,,,,1.9,0.4,7,1.5,nan,7,,,,1.5,0.4,7
2018p663247,2018-09-03T09:38:30Z,-38.29,1.5,176.43,2.3,6.0,4.0,M,,,,1.9,0.4,6,1.5,nan,6,,,,1.5,0.4,6
2018p664107,2018-09-03T17:16:20Z,-40.21,2.3,174.89,2.9,9.0,5.0,M,,,,3.7,0.2,18,3.5,nan,17,,,,3.5,0.1,17
2018p664126,2018-09-03T17:26:33Z,-40.19,2.9,174.93,3.3,25.0,6.0,M,,,,3.3,0.2,54,3.0,nan,36,,,,3.0,0.2,36
2018p664167,2018-09-03T17:48:20Z,-41.64,2.2,174.26,1.8,7.0,3.0,M,,,,2.9,0.2,13,2.7,nan,13,,,,2.7,0.2,13
2018p664689,2018-09-03T22:26:46Z,-39.48,3.9,175.71,3.8,47.0,6.0,M,,,,2.9,0.4,31,2.6,nan,22,,,,2.6,0.4,22
2018p664809,2018-09-03T23:30:35Z,-37.14,4.7,178.57,8.8,12.0,0.0,M,,,,3.3,0.3,13,3.0,nan,6,,,,3.0,0.4,6
2018p665030,2018-09-04T01:28:02Z,-44.35,3.9,170.23,4.0,3.0,4.0,M,,,,2.8,0.2,4,2.0,nan,2,,,,2.0,0.5,2
2018p665457,2018-09-04T05:15:46Z,-37.54,3.4,177.14,3.4,5.0,2.0,M,,,,2.6,0.2,9,2.5,nan,6,,,,2.5,0.1,6
2018p665473,2018-09-04T05:24:23Z,-38.41,4.7,175.86,4.1,142.0,7.0,M,,,,3.0,0.1,7,3.0,nan,27,,,,3.0,0.3,27
2018p665636,2018-09-04T06:51:16Z,-37.52,3.4,177.12,2.9,5.0,2.0,M,,,,2.7,0.2,15,2.5,nan,10,,,,2.5,0.2,10
2018p665710,2018-09-04T07:30:18Z,-41.76,3.4,172.21,3.6,84.0,7.0,M,,,,2.8,0.3,7,2.7,nan,9,,,,2.7,0.3,9
2018p666209,2018-09-04T11:56:38Z,-38.92,2.5,175.81,4.0,13.0,3.0,M,,,,1.7,0.3,8,1.3,nan,6,,,,1.3,0.1,6
2018p666505,2018-09-04T14:34:22Z,-41.16,4.0,173.64,2.7,45.0,6.0,M,,,,2.7,0.3,13,2.4,nan,9,,,,2.4,0.3,9
2018p666743,2018-09-04T16:40:27Z,-36.96,11.3,177.4,12.5,119.0,16.0,ML,,,,2.5,0.0,2,,,,,,,,,
2018p666742,2018-09-04T16:40:34Z,-40.26,3.5,176.75,4.5,15.0,5.0,M,,,,2.3,0.2,8,1.8,nan,6,,,,1.8,0.1,6
2018p666940,2018-09-04T18:25:39Z,-37.54,5.8,177.21,5.8,8.0,4.0,M,,,,2.3,0.1,6,2.2,nan,5,,,,2.2,0.2,5
2018p666965,2018-09-04T18:39:11Z,-43.51,2.6,171.9,2.9,9.0,4.0,M,,,,3.2,0.3,19,2.8,nan,7,,,,2.8,0.4,7
2018p667337,2018-09-04T21:57:26Z,-45.0,4.4,167.58,5.4,59.0,9.0,M,,,,2.7,0.3,5,2.4,nan,2,,,,2.4,0.2,2
2018p667427,2018-09-04T22:45:20Z,-43.97,2.6,169.62,2.5,5.0,0.0,M,,,,2.7,0.2,7,2.2,nan,4,,,,2.2,0.4,4
2018p667501,2018-09-04T23:24:41Z,-37.4,6.2,177.01,4.3,33.0,0.0,M,,,,3.1,0.2,12,2.8,nan,9,,,,2.8,0.2,9
2018p667543,2018-09-04T23:46:57Z,-40.31,2.1,176.36,2.6,21.0,3.0,M,,,,2.8,0.2,16,2.5,nan,13,,,,2.5,0.3,13
2018p667687,2018-09-05T01:04:05Z,-43.6,2.6,172.75,3.6,4.0,4.0,M,,,,2.1,0.4,8,1.8,nan,4,,,,1.8,0.1,4
2018p668366,2018-09-05T07:05:31Z,-43.59,2.3,172.29,2.1,5.0,0.0,M,,,,2.2,0.4,10,1.8,nan,6,,,,1.8,0.5,6
2018p668471,2018-09-05T08:01:41Z,-38.59,3.0,176.2,2.3,5.0,6.0,M,,,,1.9,0.2,6,1.5,nan,7,,,,1.5,0.2,7
2018p668745,2018-09-05T10:27:48Z,-37.87,3.6,178.43,6.5,23.0,4.0,M,,,,3.0,0.3,9,2.6,nan,6,,,,2.6,0.2,6
2018p668799,2018-09-05T10:56:30Z,-44.9,6.1,167.65,6.2,59.0,9.0,M,,,,3.3,0.2,12,3.1,nan,6,,,,3.1,0.2,6
2018p668841,2018-09-05T11:18:33Z,-41.9,2.1,173.86,2.4,10.0,4.0,M,,,,2.9,0.1,8,2.7,nan,6,,,,2.7,0.1,6
2018p669029,2018-09-05T12:58:47Z,-40.2,1.7,174.93,2.3,5.0,0.0,M,,,,2.9,0.2,34,2.6,nan,22,,,,2.6,0.2,22
2018p669073,2018-09-05T13:22:07Z,-41.75,2.5,174.15,2.9,9.0,4.0,M,,,,2.9,0.2,16,2.6,nan,12,,,,2.6,0.2,12
2018p669241,2018-09-05T14:55:51Z,-40.67,3.7,174.32,3.3,23.0,7.0,M,,,,2.8,0.2,8,2.4,nan,5,,,,2.4,0.3,5
2018p669289,2018-09-05T15:17:23Z,-36.9,6.7,176.89,7.0,254.0,8.0,M,,,,,,,2.9,nan,12,,,,2.9,0.2,12
2018p669544,2018-09-05T17:33:20Z,-42.42,3.3,173.38,3.0,8.0,5.0,M,,,,3.5,0.1,8,3.3,nan,8,,,,3.3,0.2,8
2018p670583,2018-09-06T02:46:55Z,-41.45,4.0,173.0,4.0,79.0,7.0,M,,,,4.0,0.3,13,3.7,nan,14,,,,3.7,0.3,14
2018p670675,2018-09-06T03:35:54Z,-45.07,4.6,167.43,5.6,30.0,7.0,M,,,,3.6,0.3,8,3.3,nan,8,,,,3.3,0.2,8
2018p670742,2018-09-06T04:11:30Z,-43.19,2.4,171.96,3.4,5.0,6.0,M,,,,2.3,0.3,10,2.1,nan,3,,,,2.1,0.0,3
2018p670984,2018-09-06T06:20:17Z,-41.85,3.5,173.37,3.3,29.0,5.0,M,,,,2.2,0.4,4,2.1,nan,3,,,,2.1,0.2,3
2018p671246,2018-09-06T08:40:07Z,-39.33,2.4,175.27,2.7,26.0,4.0,M,,,,3.1,0.2,49,2.9,nan,41,,,,2.9,0.2,41
2018p672430,2018-09-06T19:11:07Z,-44.56,2.4,168.75,2.6,5.0,0.0,M,,,,2.9,0.2,7,2.7,nan,3,,,,2.7,0.3,3
2018p672941,2018-09-06T23:43:37Z,-39.68,5.5,176.83,6.6,40.0,11.0,M,,,,2.3,0.3,4,2.1,nan,3,,,,2.1,0.1,3
2018p673024,2018-09-07T00:27:37Z,-38.65,6.1,175.98,10.5,147.0,7.0,M,,,,,,,2.4,nan,6,,,,2.4,0.8,6
2018p673310,2018-09-07T03:00:31Z,-40.93,2.2,174.54,1.6,5.0,0.0,M,,,,2.7,0.2,16,2.5,nan,10,,,,2.5,0.2,10
2018p673444,2018-09-07T04:11:16Z,-38.57,8.8,176.07,16.9,151.0,9.0,M,,,,2.3,0.6,5,2.1,nan,3,,,,2.1,0.5,3
2018p673501,2018-09-07T04:41:35Z,-40.51,5.7,174.68,4.7,53.0,12.0,M,,,,2.4,0.1,4,1.8,nan,3,,,,1.8,0.2,3
2018p674143,2018-09-07T10:23:48Z,-38.4,3.7,177.98,4.5,21.0,9.0,M,,,,2.3,0.2,7,2.0,nan,7,,,,2.0,0.3,7
2018p674640,2018-09-07T14:48:53Z,-42.21,3.4,173.62,6.8,17.0,5.0,ML,,,,1.9,0.4,3,,,,,,,,,
2018p674786,2018-09-07T16:06:25Z,-42.22,3.3,173.82,4.0,5.0,0.0,M,,,,2.3,0.3,8,2.8,nan,1,,,,2.8,nan,1
2018p674880,2018-09-07T16:56:04Z,-40.49,3.5,176.58,4.2,15.0,4.0,M,,,,2.6,0.2,15,2.3,nan,13,,,,2.3,0.3,13
2018p675084,2018-09-07T18:44:48Z,-45.01,4.4,167.56,5.1,66.0,7.0,M,,,,3.2,0.2,10,3.0,nan,5,,,,3.0,0.1,5
2018p675233,2018-09-07T20:04:19Z,-37.49,6.0,176.57,6.0,239.0,7.0,M,,,,2.7,0.2,7,2.9,nan,20,,,,2.9,0.2,20
2018p675898,2018-09-08T01:58:38Z,-35.45,5.5,-179.69,9.4,60.0,0.0,M,,,,5.3,0.3,32,5.1,nan,32,,,,5.1,0.2,32
2018p676236,2018-09-08T04:58:57Z,-39.87,2.0,176.59,3.0,18.0,4.0,M,,,,2.7,0.2,13,2.4,nan,24,,,,2.4,0.3,24
2018p676244,2018-09-08T05:02:45Z,-36.83,17.4,177.29,18.7,176.0,15.0,M,,,,2.5,0.4,4,2.6,nan,4,,,,2.6,0.6,4
2018p676821,2018-09-08T10:10:20Z,-40.72,3.2,176.55,6.4,24.0,7.0,M,,,,3.3,0.2,26,3.0,nan,24,,,,3.0,0.2,24
2018p677112,2018-09-08T12:45:38Z,-38.06,5.4,176.09,7.1,199.0,9.0,M,,,,,,,2.4,nan,9,,,,2.4,0.3,9
2018p677191,2018-09-08T13:27:30Z,-45.01,3.1,167.64,4.4,64.0,9.0,M,,,,2.9,0.2,10,2.8,nan,6,,,,2.8,0.4,6
2018p677436,2018-09-08T15:38:25Z,-39.22,1.8,175.4,2.3,11.0,4.0,M,,,,1.3,0.2,13,1.1,nan,7,,,,1.1,0.2,7
